seq_name	chromosome_score	plasmid_score	virus_score
JAUIPH010000001.1	0.4786	0.5038	0.0176
JAUIPH010000002.1	0.4793	0.4912	0.0295
JAUIPH010000003.1	0.4765	0.5073	0.0162
JAUIPH010000004.1	0.4360	0.5341	0.0299
JAUIPH010000005.1	0.4571	0.5153	0.0276
JAUIPH010000006.1	0.4636	0.4919	0.0445
JAUIPH010000007.1	0.3862	0.5900	0.0238
JAUIPH010000008.1	0.4066	0.5776	0.0159
JAUIPH010000009.1	0.3965	0.5574	0.0460
JAUIPH010000010.1	0.4522	0.5141	0.0337
JAUIPH010000011.1	0.3812	0.5856	0.0332
JAUIPH010000012.1	0.4425	0.5196	0.0379
JAUIPH010000013.1	0.4395	0.3567	0.2038
JAUIPH010000014.1	0.4553	0.5202	0.0246
JAUIPH010000015.1	0.3859	0.5513	0.0628
JAUIPH010000016.1	0.4535	0.5337	0.0128
JAUIPH010000017.1	0.4601	0.5232	0.0168
JAUIPH010000018.1	0.4637	0.5164	0.0199
JAUIPH010000019.1	0.5080	0.4598	0.0323
JAUIPH010000020.1	0.5484	0.3746	0.0770
JAUIPH010000021.1	0.4243	0.5444	0.0313
JAUIPH010000022.1	0.4153	0.5413	0.0434
JAUIPH010000023.1	0.2719	0.7025	0.0257
JAUIPH010000024.1	0.5384	0.4289	0.0327
JAUIPH010000025.1	0.4205	0.5318	0.0478
JAUIPH010000026.1	0.5709	0.4108	0.0183
JAUIPH010000027.1	0.4875	0.4835	0.0290
JAUIPH010000028.1	0.4522	0.5435	0.0042
JAUIPH010000029.1	0.3804	0.5885	0.0312
JAUIPH010000030.1	0.5300	0.4421	0.0280
JAUIPH010000031.1	0.4728	0.5089	0.0184
JAUIPH010000032.1	0.4667	0.5149	0.0185
JAUIPH010000033.1	0.5151	0.4580	0.0269
JAUIPH010000034.1	0.3502	0.5988	0.0510
JAUIPH010000035.1	0.4164	0.5744	0.0092
JAUIPH010000036.1	0.5338	0.4194	0.0468
JAUIPH010000037.1	0.4186	0.5451	0.0363
JAUIPH010000038.1	0.5354	0.4594	0.0052
JAUIPH010000039.1	0.4085	0.4634	0.1281
JAUIPH010000040.1	0.4954	0.4761	0.0285
JAUIPH010000041.1	0.3998	0.5981	0.0021
JAUIPH010000042.1	0.2199	0.6245	0.1557
JAUIPH010000043.1	0.4780	0.4993	0.0228
JAUIPH010000044.1	0.4442	0.5504	0.0053
JAUIPH010000045.1	0.4667	0.5196	0.0137
JAUIPH010000046.1	0.5722	0.4056	0.0222
JAUIPH010000047.1	0.4307	0.5448	0.0245
JAUIPH010000048.1	0.5262	0.3726	0.1012
JAUIPH010000049.1	0.5231	0.4682	0.0087
JAUIPH010000050.1	0.3825	0.4514	0.1661
JAUIPH010000051.1	0.4623	0.5295	0.0082
JAUIPH010000052.1	0.5359	0.4562	0.0079
JAUIPH010000053.1	0.6866	0.1509	0.1625
JAUIPH010000054.1	0.0946	0.8380	0.0675
JAUIPH010000055.1	0.1184	0.7797	0.1019
JAUIPH010000056.1	0.4428	0.5499	0.0073
JAUIPH010000057.1	0.1305	0.7587	0.1108
JAUIPH010000058.1	0.1992	0.7199	0.0809
JAUIPH010000059.1	0.1618	0.7885	0.0497
JAUIPH010000060.1	0.0373	0.7493	0.2135
JAUIPH010000061.1	0.3245	0.6638	0.0117
JAUIPH010000062.1	0.3482	0.6415	0.0103
JAUIPH010000063.1	0.2011	0.7456	0.0533
JAUIPH010000064.1	0.3572	0.5805	0.0623
JAUIPH010000065.1	0.6150	0.3816	0.0034
JAUIPH010000066.1	0.2443	0.7367	0.0190
JAUIPH010000067.1	0.8175	0.1726	0.0099
JAUIPH010000068.1	0.2502	0.7143	0.0355
JAUIPH010000069.1	0.0709	0.6779	0.2512
JAUIPH010000070.1	0.3537	0.3609	0.2855
JAUIPH010000071.1	0.6549	0.1750	0.1702
JAUIPH010000072.1	0.7724	0.1969	0.0307
JAUIPH010000073.1	0.3494	0.3977	0.2529
JAUIPH010000074.1	0.7164	0.2598	0.0238
JAUIPH010000075.1	0.1498	0.4616	0.3886
JAUIPH010000076.1	0.0092	0.9839	0.0069
JAUIPH010000077.1	0.2439	0.0562	0.7000
JAUIPH010000078.1	0.2454	0.6155	0.1391
JAUIPH010000079.1	0.2035	0.3608	0.4357
JAUIPH010000080.1	0.0628	0.0715	0.8657
JAUIPH010000081.1	0.7321	0.2446	0.0233
JAUIPH010000082.1	0.2073	0.5057	0.2870
JAUIPH010000083.1	0.4073	0.4006	0.1922
JAUIPH010000084.1	0.3816	0.4488	0.1696
JAUIPH010000085.1	0.6007	0.2642	0.1352
JAUIPH010000086.1	0.2773	0.4534	0.2693
JAUIPH010000087.1	0.5643	0.3105	0.1252
JAUIPH010000088.1	0.3193	0.0832	0.5975
JAUIPH010000089.1	0.2514	0.4739	0.2747
JAUIPH010000090.1	0.6059	0.1470	0.2470
JAUIPH010000091.1	0.6126	0.2056	0.1818
JAUIPH010000092.1	0.8266	0.1039	0.0695
