gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAUIPS010000025.1_1	3	92	90	-1	0.544	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPS010000025.1_2	430	1380	951	1	0.608	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPS010000025.1_3	2097	2957	861	1	0.570	11	None	GENOMAD.178893.CP	0.0004632	44	0	0	0	1	NA	NA	NA	PF15714;K20962;COG1956	GAF domain-containing protein, putative methionine-R-sulfoxide reductase
JAUIPS010000025.1_4	3057	4562	1506	1	0.547	11	GGA/GAG/AGG	GENOMAD.171872.PC	7.91e-18	90	0	0	0	1	NA	NA	NA	PF22588	Histidine kinase sensor domain
JAUIPS010000025.1_5	4768	5244	477	-1	0.656	11	None	GENOMAD.161412.CP	4.316e-63	213	0	0	0	1	NA	NA	NA	PF14539;TIGR02447;COG2050;K02614	thioesterase domain, putative
JAUIPS010000025.1_6	5469	5987	519	1	0.653	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPS010000025.1_7	5993	6919	927	-1	0.676	11	GGA/GAG/AGG	GENOMAD.146654.PC	1.049e-08	59	0	0	0	1	NA	NA	NA	PF03466;PF00126;TIGR02424;COG0583;K11921	pca operon transcription factor PcaQ
JAUIPS010000025.1_8	7344	8414	1071	1	0.668	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPS010000025.1_9	8432	8977	546	1	0.692	11	AGGAG	GENOMAD.207447.PC	4.33e-30	119	0	0	0	1	NA	NA	NA	PF20409;K06893;COG4308;TIGR02096	SnoaL-like domain
JAUIPS010000025.1_10	9115	9363	249	1	0.610	11	GGAG/GAGG	GENOMAD.197162.PC	2.687e-32	120	0	0	0	1	NA	NA	NA	PF11512	Agrobacterium tumefaciens protein Atu4866
JAUIPS010000025.1_11	9532	10434	903	1	0.643	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPS010000025.1_12	10483	10887	405	-1	0.674	11	AGGAG	GENOMAD.150994.CP	0.0001175	43	0	0	0	1	NA	NA	NA	PF01042;TIGR03610;COG0251;K09021	pyrimidine utilization protein C
JAUIPS010000025.1_13	11023	11949	927	1	0.670	11	AGGA	GENOMAD.190451.PC	4.496e-08	57	0	0	0	1	NA	NA	NA	K21698;TIGR02424;COG0583	pca operon transcription factor PcaQ
JAUIPS010000025.1_14	12143	14056	1914	-1	0.689	11	None	GENOMAD.145507.CP	1.008e-47	186	0	0	0	1	NA	NA	NA	PF17033;COG4073;K14054;TIGR02994	Carboxypeptidase controlling helical cell shape catalytic
JAUIPS010000025.1_15	14303	15043	741	1	0.687	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPS010000025.1_16	15040	16476	1437	1	0.667	11	AGGA	GENOMAD.157881.CP	2.359e-50	190	0	0	0	1	NA	NA	NA	PF12040;PF12679;TIGR03518;COG4200	ABC-2 family transporter protein
JAUIPS010000025.1_17	16476	17744	1269	1	0.682	11	GGAG/GAGG	GENOMAD.170120.CP	1.344e-46	177	0	0	0	1	NA	NA	NA	PF12040;PF12679;TIGR03518;COG1277	ABC-2 family transporter protein
JAUIPS010000025.1_18	17839	19977	2139	1	0.667	11	AGGAG	GENOMAD.148417.CP	2.103e-45	180	0	0	0	1246	Caudoviricetes	NA	NA	PF14905;PF07715;K16090;TIGR01783;COG4774	TonB-dependent siderophore receptor
JAUIPS010000025.1_19	20281	20994	714	-1	0.699	11	None	GENOMAD.214524.PC	2.189e-19	90	0	0	0	1	NA	NA	NA	PF11445	NA
JAUIPS010000025.1_20	20991	21641	651	-1	0.680	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPS010000025.1_21	21638	24295	2658	-1	0.687	11	None	GENOMAD.207668.CP	2.16e-165	545	0	0	0	1	NA	NA	NA	NA	NA
JAUIPS010000025.1_22	24306	25040	735	-1	0.701	11	None	GENOMAD.214525.PC	4.993e-58	203	0	0	0	1	NA	NA	NA	PF11828	NA
JAUIPS010000025.1_23	25463	26806	1344	-1	0.728	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPS010000025.1_24	26817	27626	810	1	0.681	11	None	GENOMAD.138263.CP	0.0008445	43	0	0	0	1	NA	NA	NA	NA	NA
JAUIPS010000025.1_25	28224	28436	213	1	0.629	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPS010000025.1_26	28713	28976	264	1	0.644	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPS010000025.1_27	29485	29712	228	-1	0.684	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPS010000025.1_28	29722	30150	429	-1	0.639	11	None	GENOMAD.194767.VC	6.604e-05	44	0	0	0	1	NA	NA	NA	PF03692;COG0727;K18475	Putative zinc- or iron-chelating domain
JAUIPS010000025.1_29	30476	30643	168	1	0.649	11	AGGAG	GENOMAD.209732.PC	7.027e-05	40	0	0	0	1	NA	NA	NA	NA	NA
JAUIPS010000025.1_30	30894	32057	1164	-1	0.645	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPS010000025.1_31	32299	32934	636	1	0.678	11	AGGAG	GENOMAD.212919.PC	2.69e-85	280	0	0	0	1	NA	NA	NA	PF13628;K08995;COG3544	Uncharacterized conserved protein, DUF305 family
JAUIPS010000025.1_32	32979	33158	180	1	0.611	11	GGA/GAG/AGG	GENOMAD.171588.PC	7.479e-06	43	0	0	0	1	NA	NA	NA	PF12244	NA
JAUIPS010000025.1_33	33912	35693	1782	-1	0.669	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPS010000025.1_34	35690	36841	1152	-1	0.678	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPS010000025.1_35	36935	38131	1197	-1	0.640	11	AGGAG	GENOMAD.067680.VV	1.391e-16	85	0	0	0	1246	Caudoviricetes	NA	NA	PF06100;TIGR00031;K20678;COG0562	UDP-galactopyranose mutase
JAUIPS010000025.1_36	38119	39303	1185	-1	0.661	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPS010000025.1_37	39339	40490	1152	-1	0.680	11	GGA/GAG/AGG	GENOMAD.070016.VV	1.849e-21	100	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAUIPS010000025.1_38	40869	41735	867	-1	0.623	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
