CP168117.1_346 # 415787 # 416794 # 1 # ID=1_346;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.664	TIGR02249	2.032E-152	469
CP168117.1_3342 # 4054227 # 4055198 # -1 # ID=1_3342;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.698	TIGR02225	2.463E-117	367
CP168117.1_1867 # 2293446 # 2294654 # 1 # ID=1_1867;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.605	PRK09692	3.830E-45	160
CP168117.1_977 # 1204666 # 1206066 # -1 # ID=1_977;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.607	PF00589.RP35	3.458E-14	65
CP168117.1_965 # 1193504 # 1194886 # 1 # ID=1_965;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.614	PF00589.RP35	1.397E-13	63
CP168117.1_1987 # 2413475 # 2414989 # 1 # ID=1_1987;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.520	COG0582	7.467E-27	106
CP168117.1_1986 # 2412235 # 2413452 # 1 # ID=1_1986;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.524	PF00589.RP35	8.082E-08	44
CP168117.1_642 # 783151 # 784119 # 1 # ID=1_642;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.667	COG4973	8.970E-129	400
CP168117.1_2550 # 3129672 # 3131234 # 1 # ID=1_2550;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.644	PF00589.RP35	5.958E-12	58
CP168117.1_396 # 467999 # 468445 # 1 # ID=1_396;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.600	PRK09692	5.926E-14	59
CP168117.1_1996 # 2427667 # 2428188 # 1 # ID=1_1996;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.615	PF00589.RP35	5.859E-10	48
