gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JAYITJ010000039.1|provirus_1_7356_1	1	243	243	-1	0.597	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITJ010000039.1|provirus_1_7356_2	1128	1436	309	1	0.579	11	AGxAGG/AGGxGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAYITJ010000039.1|provirus_1_7356_3	1456	2778	1323	-1	0.609	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITJ010000039.1|provirus_1_7356_4	2780	3100	321	-1	0.551	11	GGAG/GAGG	GENOMAD.214060.VP	2.027e-46	162	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYITJ010000039.1|provirus_1_7356_5	3111	3392	282	-1	0.564	11	GGAG/GAGG	GENOMAD.097192.VV	1.524e-12	64	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYITJ010000039.1|provirus_1_7356_6	3344	3685	342	-1	0.629	11	GGA/GAG/AGG	GENOMAD.227990.VV	3.847e-27	107	0	0	0	1	NA	NA	NA	NA	NA
JAYITJ010000039.1|provirus_1_7356_7	4263	4391	129	-1	0.566	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYITJ010000039.1|provirus_1_7356_8	4419	4670	252	-1	0.639	11	GGA/GAG/AGG	GENOMAD.148914.VV	9.112e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYITJ010000039.1|provirus_1_7356_9	4674	4970	297	-1	0.589	11	GGA/GAG/AGG	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYITJ010000039.1|provirus_1_7356_10	4967	6007	1041	-1	0.582	11	GGAG/GAGG	GENOMAD.222675.VP	1.303e-229	704	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYITJ010000039.1|provirus_1_7356_11	6000	6167	168	-1	0.631	11	GGA/GAG/AGG	GENOMAD.096365.VV	8.09e-17	74	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYITJ010000039.1|provirus_1_7356_12	6706	7356	651	-1	0.562	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
