seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
RRXH01000001.1	3	0	0	0	11	0.0000	0.7284	0.3333	0.0000	0.6667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
RRXH01000002.1	1	0	0	0	11	0.0000	0.8201	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
RRXH01000003.1	2	0	0	0	11	0.0000	0.6075	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
RRXH01000004.1	85	0	6	2	11	0.1548	0.9208	0.1882	0.0000	0.8118	0.0000	0.0000	0.0000	0.0000	0.1059	0.0471	0.0118	0.0000	0.0471	0.0118	0.0000	0.1647	0.0588	0.1610	0.9144	0.0000	0.7721	0.0002	0.9999	0.0000	-31.5352	12.3788	-29.4507
RRXH01000005.1	1	0	0	0	11	0.0000	0.9545	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.5394	0.8421	0.0000	0.4116	0.3406	0.5752	0.0000	-0.6063	0.6063	-2.9809
RRXH01000006.1	2	0	1	0	11	0.0000	0.9004	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.3480	0.9375	0.0000	0.3974	0.1746	0.7572	0.0000	-2.2747	2.2747	-5.2330
RRXH01000007.1	15	0	0	0	11	0.2857	0.9101	0.2000	0.0000	0.8000	0.0000	0.0000	0.3333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3333	0.0000	0.0000	0.7421	0.6703	0.0000	0.0588	0.0880	0.3931	0.0000	0.8684	-0.8684	-15.1867
RRXH01000008.1	6	0	0	0	11	0.2000	0.9307	0.1667	0.0000	0.8333	0.0000	0.0000	0.1667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1667	0.1667	0.0000	0.1667	0.3693	0.3773	0.4983	0.5861	0.5723	0.5142	0.0000	-1.8225	-1.7424	-1.4761
RRXH01000009.1	19	0	1	0	11	0.3889	0.7519	0.0000	0.0000	1.0000	0.0000	0.0000	0.1053	0.0000	0.0000	0.1053	0.0526	0.0000	0.0000	0.0000	0.1053	0.1579	0.0000	0.1464	0.8390	0.0000	0.3519	0.0408	0.9274	0.0000	-6.7671	4.3703	-10.5888
RRXH01000010.1	38	0	1	1	11	0.1622	0.9616	0.1579	0.0000	0.8421	0.0000	0.0000	0.0000	0.0000	0.1316	0.0263	0.0000	0.0000	0.0000	0.0263	0.0000	0.1579	0.0263	0.3258	0.9423	0.0000	0.3669	0.0245	0.9585	0.0000	-7.9927	4.4474	-14.1718
