seq_name	chromosome_score	plasmid_score	virus_score
JAYISZ010000001.1	0.9311	0.0641	0.0048
JAYISZ010000002.1	0.9454	0.0507	0.0040
JAYISZ010000003.1	0.9607	0.0359	0.0034
JAYISZ010000004.1	0.9492	0.0470	0.0038
JAYISZ010000005.1	0.9709	0.0269	0.0023
JAYISZ010000006.1	0.9712	0.0261	0.0028
JAYISZ010000007.1	0.9077	0.0860	0.0063
JAYISZ010000008.1	0.9739	0.0238	0.0023
JAYISZ010000009.1	0.9771	0.0210	0.0019
JAYISZ010000010.1	0.9417	0.0544	0.0039
JAYISZ010000011.1	0.9314	0.0642	0.0044
JAYISZ010000012.1	0.9535	0.0430	0.0035
JAYISZ010000013.1	0.9482	0.0481	0.0036
JAYISZ010000014.1	0.9558	0.0410	0.0032
JAYISZ010000015.1	0.9561	0.0408	0.0031
JAYISZ010000016.1	0.9227	0.0721	0.0052
JAYISZ010000017.1	0.8767	0.1166	0.0066
JAYISZ010000018.1	0.9346	0.0601	0.0053
JAYISZ010000019.1	0.9556	0.0409	0.0035
JAYISZ010000020.1	0.9509	0.0460	0.0032
JAYISZ010000021.1	0.9150	0.0796	0.0054
JAYISZ010000022.1	0.9598	0.0373	0.0029
JAYISZ010000023.1	0.9521	0.0447	0.0032
JAYISZ010000024.1	0.9470	0.0494	0.0036
JAYISZ010000025.1	0.9651	0.0319	0.0029
JAYISZ010000026.1	0.9607	0.0364	0.0029
JAYISZ010000027.1	0.9588	0.0382	0.0030
JAYISZ010000028.1	0.9913	0.0076	0.0011
JAYISZ010000029.1	0.9807	0.0176	0.0017
JAYISZ010000030.1	0.0000	1.0000	0.0000
JAYISZ010000031.1	0.9542	0.0413	0.0045
JAYISZ010000032.1	0.7027	0.2830	0.0143
JAYISZ010000033.1	0.6760	0.3180	0.0061
JAYISZ010000034.1	0.2018	0.7956	0.0026
JAYISZ010000035.1	0.9895	0.0095	0.0010
JAYISZ010000036.1	0.9970	0.0020	0.0009
JAYISZ010000037.1	0.0006	0.9991	0.0003
JAYISZ010000038.1	0.9778	0.0204	0.0018
JAYISZ010000039.1	0.9419	0.0552	0.0029
JAYISZ010000040.1	0.0167	0.9494	0.0339
JAYISZ010000041.1	0.0962	0.9004	0.0034
JAYISZ010000042.1	0.1718	0.8062	0.0220
JAYISZ010000043.1	0.8924	0.1025	0.0052
JAYISZ010000044.1	0.0181	0.9763	0.0057
JAYISZ010000045.1	0.0022	0.6618	0.3359
JAYISZ010000046.1	0.0007	0.9986	0.0007
JAYISZ010000047.1	0.9072	0.0874	0.0054
JAYISZ010000048.1	0.9979	0.0018	0.0003
JAYISZ010000049.1	0.0001	0.0009	0.9990
JAYISZ010000050.1	0.0001	0.9997	0.0003
JAYISZ010000051.1	0.9988	0.0010	0.0002
JAYISZ010000052.1	0.0001	0.9998	0.0001
JAYISZ010000053.1	0.0032	0.9968	0.0001
JAYISZ010000054.1	0.3797	0.5481	0.0722
JAYISZ010000055.1	0.6860	0.0847	0.2294
JAYISZ010000056.1	0.0001	0.0023	0.9976
JAYISZ010000057.1	0.8380	0.1515	0.0105
JAYISZ010000058.1	0.1190	0.8351	0.0459
JAYISZ010000059.1	0.2559	0.5416	0.2025
