seq_name	chromosome_score	plasmid_score	virus_score
JAYINU010000001.1	0.9744	0.0232	0.0023
JAYINU010000002.1	0.9526	0.0440	0.0034
JAYINU010000003.1	0.9592	0.0378	0.0030
JAYINU010000004.1	0.9690	0.0282	0.0028
JAYINU010000005.1	0.9530	0.0434	0.0036
JAYINU010000006.1	0.9453	0.0510	0.0038
JAYINU010000007.1	0.9301	0.0654	0.0045
JAYINU010000008.1	0.9318	0.0636	0.0046
JAYINU010000009.1	0.9590	0.0379	0.0031
JAYINU010000010.1	0.9267	0.0696	0.0037
JAYINU010000011.1	0.9567	0.0400	0.0033
JAYINU010000012.1	0.9189	0.0756	0.0055
JAYINU010000013.1	0.8978	0.0958	0.0065
JAYINU010000014.1	0.9409	0.0549	0.0042
JAYINU010000015.1	0.9318	0.0626	0.0056
JAYINU010000016.1	0.9407	0.0550	0.0044
JAYINU010000017.1	0.8948	0.0989	0.0064
JAYINU010000018.1	0.9590	0.0381	0.0028
JAYINU010000019.1	0.9838	0.0145	0.0017
JAYINU010000020.1	0.8569	0.1361	0.0070
JAYINU010000021.1	0.9923	0.0066	0.0010
JAYINU010000022.1	0.1485	0.8462	0.0053
JAYINU010000023.1	0.9643	0.0331	0.0025
JAYINU010000024.1	0.9790	0.0182	0.0027
JAYINU010000025.1	0.9577	0.0387	0.0036
JAYINU010000026.1	0.9678	0.0296	0.0026
JAYINU010000027.1	0.9437	0.0525	0.0038
JAYINU010000028.1	0.9789	0.0189	0.0022
JAYINU010000029.1	0.0010	0.9988	0.0001
JAYINU010000030.1	0.9715	0.0260	0.0025
JAYINU010000031.1	0.9425	0.0536	0.0039
JAYINU010000032.1	0.9809	0.0175	0.0016
JAYINU010000033.1	0.0000	1.0000	0.0000
JAYINU010000034.1	0.9582	0.0386	0.0032
JAYINU010000035.1	0.9163	0.0780	0.0057
JAYINU010000036.1	0.9177	0.0774	0.0049
JAYINU010000037.1	0.9653	0.0319	0.0027
JAYINU010000038.1	0.0117	0.9876	0.0007
JAYINU010000039.1	0.9784	0.0197	0.0019
JAYINU010000040.1	0.0009	0.9990	0.0001
JAYINU010000041.1	0.9786	0.0196	0.0018
JAYINU010000042.1	0.9981	0.0014	0.0005
JAYINU010000043.1	0.0000	1.0000	0.0000
JAYINU010000044.1	0.1362	0.8417	0.0222
JAYINU010000045.1	0.7131	0.2838	0.0031
JAYINU010000046.1	0.0289	0.9658	0.0053
JAYINU010000047.1	0.0006	0.9990	0.0004
JAYINU010000048.1	0.0008	0.6167	0.3825
JAYINU010000049.1	0.0002	0.9996	0.0002
JAYINU010000050.1	0.0229	0.6243	0.3528
JAYINU010000051.1	0.0001	0.0020	0.9979
JAYINU010000052.1	0.9595	0.0369	0.0036
JAYINU010000053.1	0.0001	0.9998	0.0001
JAYINU010000054.1	0.9623	0.0350	0.0027
JAYINU010000055.1	0.0023	0.9977	0.0000
JAYINU010000056.1	0.3637	0.3543	0.2819
JAYINU010000057.1	0.1139	0.7835	0.1026
JAYINU010000058.1	0.0029	0.0096	0.9875
JAYINU010000059.1	0.0012	0.0005	0.9983
JAYINU010000060.1	0.6053	0.0445	0.3503
JAYINU010000061.1	0.7175	0.1469	0.1356
JAYINU010000062.1	0.0320	0.0769	0.8911
JAYINU010000063.1	0.7823	0.2021	0.0156
JAYINU010000064.1	0.0001	0.9997	0.0001
JAYINU010000065.1	0.9000	0.0911	0.0089
JAYINU010000066.1	0.5007	0.4061	0.0932
JAYINU010000067.1	0.0107	0.0178	0.9715
JAYINU010000068.1	0.4394	0.4235	0.1370
JAYINU010000069.1	0.2751	0.7076	0.0173
JAYINU010000070.1	0.9636	0.0207	0.0157
JAYINU010000071.1	0.1302	0.5526	0.3172
JAYINU010000072.1	0.8590	0.0474	0.0936
JAYINU010000073.1	0.3756	0.0447	0.5797
JAYINU010000074.1	0.1004	0.6879	0.2116
JAYINU010000075.1	0.7178	0.0452	0.2370
JAYINU010000076.1	0.8899	0.0531	0.0570
JAYINU010000077.1	0.9964	0.0027	0.0009
JAYINU010000078.1	0.0823	0.0413	0.8765
JAYINU010000079.1	0.1964	0.2908	0.5128
JAYINU010000080.1	0.8235	0.1640	0.0125
JAYINU010000081.1	0.3402	0.6405	0.0193
JAYINU010000082.1	0.4785	0.1958	0.3257
JAYINU010000083.1	0.4963	0.0646	0.4390
JAYINU010000084.1	0.0011	0.0017	0.9972
JAYINU010000085.1	0.5501	0.0669	0.3831
JAYINU010000086.1	0.4774	0.1991	0.3235
JAYINU010000087.1	0.5391	0.0363	0.4246
JAYINU010000088.1	0.4339	0.1263	0.4398
JAYINU010000089.1	0.3991	0.0391	0.5618
JAYINU010000090.1	0.0759	0.0604	0.8637
