seq_name	chromosome_score	plasmid_score	virus_score
JAYIMS010000001.1	0.9999	0.0001	0.0000
JAYIMS010000002.1	0.9992	0.0008	0.0000
JAYIMS010000003.1	1.0000	0.0000	0.0000
JAYIMS010000004.1	0.9986	0.0014	0.0000
JAYIMS010000005.1	0.9998	0.0002	0.0000
JAYIMS010000006.1	1.0000	0.0000	0.0000
JAYIMS010000007.1	0.9999	0.0001	0.0000
JAYIMS010000008.1	0.9995	0.0005	0.0000
JAYIMS010000009.1	1.0000	0.0000	0.0000
JAYIMS010000010.1	1.0000	0.0000	0.0000
JAYIMS010000011.1	0.9996	0.0004	0.0000
JAYIMS010000012.1	1.0000	0.0000	0.0000
JAYIMS010000013.1	1.0000	0.0000	0.0000
JAYIMS010000014.1	1.0000	0.0000	0.0000
JAYIMS010000015.1	0.9999	0.0001	0.0000
JAYIMS010000016.1	1.0000	0.0000	0.0000
JAYIMS010000017.1	0.7734	0.2266	0.0000
JAYIMS010000018.1	1.0000	0.0000	0.0000
JAYIMS010000019.1	0.9997	0.0003	0.0000
JAYIMS010000020.1	0.6113	0.3887	0.0000
JAYIMS010000021.1	0.9997	0.0003	0.0000
JAYIMS010000022.1	0.9310	0.0690	0.0000
JAYIMS010000023.1	1.0000	0.0000	0.0000
JAYIMS010000024.1	1.0000	0.0000	0.0000
JAYIMS010000025.1	0.9997	0.0003	0.0000
JAYIMS010000026.1	0.9998	0.0002	0.0000
JAYIMS010000027.1	0.9990	0.0010	0.0000
JAYIMS010000028.1	0.7584	0.2416	0.0000
JAYIMS010000029.1	0.1091	0.8909	0.0000
JAYIMS010000030.1	0.9993	0.0007	0.0000
JAYIMS010000031.1	0.9986	0.0014	0.0000
JAYIMS010000032.1	0.9996	0.0004	0.0000
JAYIMS010000033.1	0.0001	0.9999	0.0000
JAYIMS010000034.1	0.9995	0.0005	0.0000
JAYIMS010000035.1	1.0000	0.0000	0.0000
JAYIMS010000036.1	1.0000	0.0000	0.0000
JAYIMS010000037.1	0.0118	0.9881	0.0001
JAYIMS010000038.1	0.6424	0.3575	0.0001
JAYIMS010000039.1	0.8671	0.1329	0.0000
JAYIMS010000040.1	0.9997	0.0003	0.0000
JAYIMS010000041.1	0.2884	0.7116	0.0000
JAYIMS010000042.1	0.0002	0.9998	0.0000
JAYIMS010000043.1	1.0000	0.0000	0.0000
JAYIMS010000044.1	0.0013	0.9987	0.0000
JAYIMS010000045.1	0.6906	0.3072	0.0022
JAYIMS010000046.1	0.9966	0.0034	0.0001
JAYIMS010000047.1	0.9410	0.0578	0.0012
JAYIMS010000048.1	0.6955	0.3045	0.0000
JAYIMS010000049.1	0.8455	0.1537	0.0008
JAYIMS010000050.1	0.6155	0.3842	0.0003
JAYIMS010000051.1	0.8987	0.0446	0.0567
JAYIMS010000052.1	0.0000	0.0000	1.0000
JAYIMS010000053.1	0.0004	0.9996	0.0000
JAYIMS010000054.1	0.0052	0.9948	0.0000
JAYIMS010000055.1	0.7573	0.0899	0.1528
JAYIMS010000056.1	0.8990	0.1009	0.0001
JAYIMS010000057.1	0.0697	0.0020	0.9284
JAYIMS010000058.1	0.9664	0.0330	0.0006
JAYIMS010000059.1	0.4520	0.2406	0.3074
JAYIMS010000060.1	0.4520	0.2406	0.3074
JAYIMS010000061.1	0.7094	0.0335	0.2571
JAYIMS010000062.1	0.7476	0.1064	0.1459
JAYIMS010000063.1	0.5434	0.2006	0.2560
JAYIMS010000064.1	0.6306	0.1432	0.2263
JAYIMS010000065.1	0.8976	0.0176	0.0848
JAYIMS010000066.1	0.0052	0.0107	0.9841
JAYIMS010000067.1	0.8130	0.0663	0.1207
JAYIMS010000068.1	0.0002	0.9997	0.0000
JAYIMS010000069.1	0.0013	0.9958	0.0030
JAYIMS010000070.1	0.7187	0.0563	0.2250
JAYIMS010000071.1	0.5728	0.0286	0.3985
JAYIMS010000072.1	0.9605	0.0074	0.0321
JAYIMS010000073.1	0.8056	0.1928	0.0016
JAYIMS010000074.1	0.8507	0.0323	0.1170
JAYIMS010000075.1	0.6566	0.0307	0.3127
JAYIMS010000076.1	0.9605	0.0074	0.0321
JAYIMS010000077.1	0.6978	0.0330	0.2692
JAYIMS010000078.1	0.5928	0.1768	0.2304
JAYIMS010000079.1	0.6054	0.0303	0.3643
JAYIMS010000080.1	0.7846	0.0893	0.1261
JAYIMS010000081.1	0.0616	0.0255	0.9129
JAYIMS010000082.1	0.7044	0.0337	0.2619
JAYIMS010000083.1	0.6519	0.1151	0.2330
JAYIMS010000084.1	0.6884	0.0569	0.2547
JAYIMS010000085.1	0.6202	0.0290	0.3508
JAYIMS010000086.1	0.9605	0.0074	0.0321
JAYIMS010000087.1	0.4771	0.1969	0.3260
