seq_name	chromosome_score	plasmid_score	virus_score
JAUIPU010000001.1	0.9599	0.0370	0.0032
JAUIPU010000002.1	0.9655	0.0317	0.0028
JAUIPU010000003.1	0.9471	0.0486	0.0043
JAUIPU010000004.1	0.9584	0.0384	0.0032
JAUIPU010000005.1	0.9796	0.0186	0.0018
JAUIPU010000006.1	0.9650	0.0324	0.0026
JAUIPU010000007.1	0.9384	0.0573	0.0043
JAUIPU010000008.1	0.9726	0.0253	0.0021
JAUIPU010000009.1	0.9108	0.0831	0.0060
JAUIPU010000010.1	0.9626	0.0347	0.0027
JAUIPU010000011.1	0.9304	0.0645	0.0050
JAUIPU010000012.1	0.9807	0.0174	0.0019
JAUIPU010000013.1	0.9278	0.0676	0.0046
JAUIPU010000014.1	0.9482	0.0484	0.0034
JAUIPU010000015.1	0.9772	0.0208	0.0020
JAUIPU010000016.1	0.9232	0.0722	0.0047
JAUIPU010000017.1	0.9857	0.0127	0.0016
JAUIPU010000018.1	0.9312	0.0644	0.0044
JAUIPU010000019.1	0.7671	0.2250	0.0079
JAUIPU010000020.1	0.9810	0.0174	0.0016
JAUIPU010000021.1	0.9893	0.0094	0.0013
JAUIPU010000022.1	0.9628	0.0347	0.0025
JAUIPU010000023.1	0.9370	0.0588	0.0042
JAUIPU010000024.1	0.9895	0.0091	0.0014
JAUIPU010000025.1	0.9744	0.0235	0.0021
JAUIPU010000026.1	0.9278	0.0676	0.0046
JAUIPU010000027.1	0.0012	0.9986	0.0002
JAUIPU010000028.1	0.9405	0.0537	0.0058
JAUIPU010000029.1	0.9684	0.0293	0.0023
JAUIPU010000030.1	0.9500	0.0461	0.0039
JAUIPU010000031.1	0.9081	0.0848	0.0071
JAUIPU010000032.1	0.9766	0.0208	0.0026
JAUIPU010000033.1	0.9756	0.0219	0.0025
JAUIPU010000034.1	0.9393	0.0567	0.0039
JAUIPU010000035.1	0.8865	0.1071	0.0064
JAUIPU010000036.1	0.9758	0.0224	0.0019
JAUIPU010000037.1	0.9644	0.0329	0.0027
JAUIPU010000038.1	0.1460	0.8493	0.0046
JAUIPU010000039.1	0.9120	0.0837	0.0042
JAUIPU010000040.1	0.9751	0.0229	0.0020
JAUIPU010000041.1	0.0001	0.9998	0.0001
JAUIPU010000042.1	0.7743	0.1996	0.0261
JAUIPU010000043.1	0.9501	0.0460	0.0039
JAUIPU010000044.1	0.0002	0.9997	0.0001
JAUIPU010000045.1	0.9785	0.0199	0.0016
JAUIPU010000046.1	0.9257	0.0702	0.0040
JAUIPU010000047.1	0.9902	0.0088	0.0010
JAUIPU010000048.1	0.0000	0.9999	0.0000
JAUIPU010000049.1	0.0098	0.9892	0.0011
JAUIPU010000050.1	0.9470	0.0484	0.0046
JAUIPU010000051.1	0.9687	0.0292	0.0021
JAUIPU010000052.1	0.9898	0.0092	0.0011
JAUIPU010000053.1	0.9181	0.0775	0.0044
JAUIPU010000054.1	0.9981	0.0016	0.0004
JAUIPU010000055.1	0.9792	0.0187	0.0021
JAUIPU010000056.1	0.8351	0.1613	0.0036
JAUIPU010000057.1	0.0000	1.0000	0.0000
JAUIPU010000058.1	0.0000	0.9999	0.0001
JAUIPU010000059.1	0.0004	0.9995	0.0001
JAUIPU010000060.1	0.0000	1.0000	0.0000
JAUIPU010000061.1	0.7894	0.2028	0.0078
JAUIPU010000062.1	0.0533	0.9301	0.0166
JAUIPU010000063.1	0.0310	0.9479	0.0210
JAUIPU010000064.1	0.0504	0.9252	0.0244
JAUIPU010000065.1	0.9628	0.0338	0.0034
JAUIPU010000066.1	0.0000	0.9999	0.0001
JAUIPU010000067.1	0.9059	0.0933	0.0008
JAUIPU010000068.1	0.0000	0.9999	0.0000
JAUIPU010000069.1	0.0000	1.0000	0.0000
JAUIPU010000070.1	0.0631	0.9172	0.0198
JAUIPU010000071.1	0.0000	0.9999	0.0001
JAUIPU010000072.1	0.6172	0.3722	0.0106
JAUIPU010000073.1	0.0219	0.9448	0.0333
JAUIPU010000074.1	0.3125	0.6238	0.0637
JAUIPU010000075.1	0.9911	0.0081	0.0007
JAUIPU010000076.1	0.0434	0.8369	0.1197
JAUIPU010000077.1	0.0012	0.9988	0.0001
JAUIPU010000078.1	0.0323	0.0046	0.9632
JAUIPU010000079.1	0.1752	0.7006	0.1242
JAUIPU010000080.1	0.0000	1.0000	0.0000
JAUIPU010000081.1	0.3211	0.5849	0.0940
JAUIPU010000082.1	0.9485	0.0419	0.0096
JAUIPU010000083.1	0.0154	0.9747	0.0099
JAUIPU010000084.1	0.0078	0.9861	0.0060
JAUIPU010000085.1	0.3814	0.5968	0.0218
JAUIPU010000086.1	0.7419	0.0548	0.2033
JAUIPU010000087.1	0.9900	0.0073	0.0027
JAUIPU010000088.1	0.6679	0.2875	0.0446
JAUIPU010000089.1	0.0000	1.0000	0.0000
JAUIPU010000090.1	0.0000	1.0000	0.0000
JAUIPU010000091.1	0.2882	0.0489	0.6629
JAUIPU010000092.1	0.1935	0.1702	0.6363
JAUIPU010000093.1	0.0563	0.2880	0.6557
JAUIPU010000094.1	0.0002	0.9998	0.0000
JAUIPU010000095.1	0.8505	0.0631	0.0864
JAUIPU010000096.1	0.6839	0.0530	0.2631
JAUIPU010000097.1	0.8858	0.0711	0.0431
