seq_name	chromosome_score	plasmid_score	virus_score
JAYIOL010000001.1	0.9999	0.0001	0.0000
JAYIOL010000002.1	1.0000	0.0000	0.0000
JAYIOL010000003.1	0.9999	0.0001	0.0000
JAYIOL010000004.1	1.0000	0.0000	0.0000
JAYIOL010000005.1	0.9999	0.0001	0.0000
JAYIOL010000006.1	0.9999	0.0001	0.0000
JAYIOL010000007.1	0.9998	0.0002	0.0000
JAYIOL010000008.1	0.9997	0.0003	0.0000
JAYIOL010000009.1	0.9997	0.0003	0.0000
JAYIOL010000010.1	1.0000	0.0000	0.0000
JAYIOL010000011.1	0.9999	0.0001	0.0000
JAYIOL010000012.1	1.0000	0.0000	0.0000
JAYIOL010000013.1	0.9998	0.0002	0.0000
JAYIOL010000014.1	1.0000	0.0000	0.0000
JAYIOL010000015.1	0.9998	0.0002	0.0000
JAYIOL010000016.1	0.9989	0.0011	0.0000
JAYIOL010000017.1	1.0000	0.0000	0.0000
JAYIOL010000018.1	0.9865	0.0135	0.0000
JAYIOL010000019.1	0.9989	0.0011	0.0000
JAYIOL010000020.1	0.9999	0.0001	0.0000
JAYIOL010000021.1	1.0000	0.0000	0.0000
JAYIOL010000022.1	0.9998	0.0002	0.0000
JAYIOL010000023.1	1.0000	0.0000	0.0000
JAYIOL010000024.1	0.9998	0.0002	0.0000
JAYIOL010000025.1	0.9997	0.0003	0.0000
JAYIOL010000026.1	0.9997	0.0003	0.0000
JAYIOL010000027.1	0.9599	0.0401	0.0000
JAYIOL010000028.1	1.0000	0.0000	0.0000
JAYIOL010000029.1	0.9998	0.0002	0.0000
JAYIOL010000030.1	1.0000	0.0000	0.0000
JAYIOL010000031.1	0.9998	0.0002	0.0000
JAYIOL010000032.1	0.9994	0.0006	0.0000
JAYIOL010000033.1	0.0038	0.9962	0.0000
JAYIOL010000034.1	0.9999	0.0001	0.0000
JAYIOL010000035.1	1.0000	0.0000	0.0000
JAYIOL010000036.1	0.9877	0.0123	0.0000
JAYIOL010000037.1	1.0000	0.0000	0.0000
JAYIOL010000038.1	1.0000	0.0000	0.0000
