seq_name	chromosome_score	plasmid_score	virus_score
JAYITO010000001.1	0.9482	0.0481	0.0037
JAYITO010000010.1	0.9535	0.0430	0.0035
JAYITO010000011.1	0.9040	0.0898	0.0062
JAYITO010000012.1	0.9838	0.0144	0.0018
JAYITO010000013.1	0.9483	0.0481	0.0036
JAYITO010000014.1	0.9413	0.0542	0.0045
JAYITO010000015.1	0.8907	0.1036	0.0057
JAYITO010000016.1	0.9747	0.0232	0.0020
JAYITO010000017.1	0.8557	0.1367	0.0077
JAYITO010000018.1	0.9346	0.0601	0.0053
JAYITO010000019.1	0.9710	0.0267	0.0023
JAYITO010000002.1	0.9771	0.0210	0.0018
JAYITO010000020.1	0.8450	0.1444	0.0106
JAYITO010000021.1	0.9787	0.0194	0.0019
JAYITO010000022.1	0.9562	0.0395	0.0043
JAYITO010000023.1	0.8999	0.0943	0.0058
JAYITO010000024.1	0.9183	0.0772	0.0044
JAYITO010000025.1	0.0001	0.9999	0.0001
JAYITO010000026.1	0.9151	0.0795	0.0054
JAYITO010000027.1	0.9238	0.0713	0.0049
JAYITO010000028.1	0.9886	0.0103	0.0011
JAYITO010000029.1	0.9729	0.0251	0.0021
JAYITO010000003.1	0.9670	0.0304	0.0026
JAYITO010000030.1	0.8167	0.1748	0.0085
JAYITO010000031.1	0.9328	0.0620	0.0052
JAYITO010000032.1	0.9588	0.0383	0.0029
JAYITO010000033.1	0.9922	0.0068	0.0010
JAYITO010000034.1	0.9713	0.0263	0.0024
JAYITO010000035.1	0.9835	0.0147	0.0018
JAYITO010000036.1	0.9242	0.0727	0.0031
JAYITO010000037.1	0.9694	0.0281	0.0025
JAYITO010000038.1	0.9046	0.0868	0.0086
JAYITO010000039.1	0.6739	0.3199	0.0062
JAYITO010000004.1	0.9425	0.0537	0.0039
JAYITO010000040.1	0.0000	1.0000	0.0000
JAYITO010000041.1	0.0000	1.0000	0.0000
JAYITO010000042.1	0.9817	0.0172	0.0012
JAYITO010000043.1	0.8228	0.1688	0.0083
JAYITO010000044.1	0.9247	0.0707	0.0046
JAYITO010000045.1	0.9834	0.0149	0.0018
JAYITO010000046.1	0.9355	0.0600	0.0045
JAYITO010000047.1	0.9967	0.0026	0.0008
JAYITO010000048.1	0.0006	0.9991	0.0003
JAYITO010000049.1	0.9861	0.0126	0.0013
JAYITO010000005.1	0.9723	0.0251	0.0026
JAYITO010000050.1	0.3540	0.6351	0.0109
JAYITO010000051.1	0.9934	0.0057	0.0009
JAYITO010000052.1	0.0962	0.9004	0.0034
JAYITO010000053.1	0.0608	0.9296	0.0096
JAYITO010000054.1	0.1037	0.8857	0.0107
JAYITO010000055.1	0.0022	0.6618	0.3359
JAYITO010000056.1	0.0005	0.9988	0.0007
JAYITO010000057.1	0.9624	0.0346	0.0030
JAYITO010000058.1	0.0000	1.0000	0.0000
JAYITO010000059.1	0.0001	0.0009	0.9990
JAYITO010000006.1	0.9763	0.0215	0.0023
JAYITO010000060.1	0.0001	0.9994	0.0005
JAYITO010000061.1	0.0300	0.9576	0.0124
JAYITO010000062.1	0.0000	0.9997	0.0002
JAYITO010000063.1	0.1012	0.8863	0.0125
JAYITO010000064.1	0.9988	0.0010	0.0002
JAYITO010000065.1	0.1959	0.7761	0.0280
JAYITO010000066.1	0.0000	0.9999	0.0000
JAYITO010000067.1	0.0035	0.9964	0.0000
JAYITO010000068.1	0.4051	0.2726	0.3223
JAYITO010000069.1	0.4682	0.3381	0.1937
JAYITO010000007.1	0.9660	0.0313	0.0027
JAYITO010000070.1	0.7199	0.1459	0.1342
JAYITO010000071.1	0.0001	0.0023	0.9976
JAYITO010000072.1	0.6656	0.2831	0.0513
JAYITO010000073.1	0.7823	0.2021	0.0156
JAYITO010000074.1	0.3880	0.5586	0.0535
JAYITO010000075.1	0.1550	0.7956	0.0494
JAYITO010000076.1	0.3565	0.6237	0.0198
JAYITO010000008.1	0.9723	0.0250	0.0027
JAYITO010000009.1	0.9323	0.0634	0.0043
