seq_name	chromosome_score	plasmid_score	virus_score
JAYIRH010000001.1	0.9626	0.0347	0.0028
JAYIRH010000002.1	0.9609	0.0362	0.0029
JAYIRH010000003.1	0.9650	0.0321	0.0029
JAYIRH010000004.1	0.9522	0.0438	0.0041
JAYIRH010000005.1	0.9182	0.0765	0.0053
JAYIRH010000006.1	0.9573	0.0392	0.0034
JAYIRH010000007.1	0.9315	0.0639	0.0046
JAYIRH010000008.1	0.9558	0.0406	0.0036
JAYIRH010000009.1	0.9372	0.0585	0.0043
JAYIRH010000010.1	0.9028	0.0907	0.0065
JAYIRH010000011.1	0.9328	0.0617	0.0055
JAYIRH010000012.1	0.9352	0.0602	0.0046
JAYIRH010000013.1	0.9657	0.0314	0.0029
JAYIRH010000014.1	0.8902	0.1030	0.0068
JAYIRH010000015.1	0.9815	0.0163	0.0022
JAYIRH010000016.1	0.9454	0.0511	0.0035
JAYIRH010000017.1	0.9054	0.0894	0.0052
JAYIRH010000018.1	0.9547	0.0424	0.0029
JAYIRH010000019.1	0.8064	0.1835	0.0100
JAYIRH010000020.1	0.9669	0.0311	0.0020
JAYIRH010000021.1	0.9914	0.0075	0.0011
JAYIRH010000022.1	0.7856	0.2081	0.0062
JAYIRH010000023.1	0.9728	0.0250	0.0022
JAYIRH010000024.1	0.9679	0.0296	0.0025
JAYIRH010000025.1	0.9571	0.0396	0.0033
JAYIRH010000026.1	0.9956	0.0038	0.0006
JAYIRH010000027.1	0.9331	0.0623	0.0046
JAYIRH010000028.1	0.9634	0.0336	0.0030
JAYIRH010000029.1	0.9446	0.0515	0.0039
JAYIRH010000030.1	0.9233	0.0717	0.0050
JAYIRH010000031.1	0.9664	0.0308	0.0028
JAYIRH010000032.1	0.8079	0.1878	0.0043
JAYIRH010000033.1	0.9813	0.0171	0.0016
JAYIRH010000034.1	0.9882	0.0103	0.0015
JAYIRH010000035.1	0.0000	1.0000	0.0000
JAYIRH010000036.1	0.9852	0.0133	0.0015
JAYIRH010000037.1	0.9285	0.0668	0.0047
JAYIRH010000038.1	0.7537	0.2369	0.0094
JAYIRH010000039.1	0.0020	0.9978	0.0002
JAYIRH010000040.1	0.9204	0.0727	0.0069
JAYIRH010000041.1	0.9436	0.0528	0.0037
JAYIRH010000042.1	0.9316	0.0644	0.0040
JAYIRH010000043.1	0.9601	0.0371	0.0028
JAYIRH010000044.1	0.8446	0.1458	0.0096
JAYIRH010000045.1	0.9640	0.0337	0.0023
JAYIRH010000046.1	0.0070	0.9923	0.0008
JAYIRH010000047.1	0.9526	0.0424	0.0051
JAYIRH010000048.1	0.7101	0.2795	0.0104
JAYIRH010000049.1	0.9773	0.0211	0.0016
JAYIRH010000050.1	0.9463	0.0498	0.0039
JAYIRH010000051.1	0.9981	0.0014	0.0005
JAYIRH010000052.1	0.0000	1.0000	0.0000
JAYIRH010000053.1	0.6385	0.3551	0.0064
JAYIRH010000054.1	0.9635	0.0338	0.0027
JAYIRH010000055.1	0.9339	0.0624	0.0037
JAYIRH010000056.1	0.9173	0.0769	0.0059
JAYIRH010000057.1	0.0284	0.9388	0.0328
JAYIRH010000058.1	0.0000	0.9999	0.0000
JAYIRH010000059.1	0.0289	0.9658	0.0053
JAYIRH010000060.1	0.6777	0.3076	0.0147
JAYIRH010000061.1	0.4896	0.4990	0.0114
JAYIRH010000062.1	0.0003	0.9991	0.0006
JAYIRH010000063.1	0.0229	0.6243	0.3528
JAYIRH010000064.1	0.0040	0.9908	0.0053
JAYIRH010000065.1	0.0000	0.9999	0.0001
JAYIRH010000066.1	0.9743	0.0233	0.0025
JAYIRH010000067.1	0.9975	0.0022	0.0004
JAYIRH010000068.1	0.9796	0.0184	0.0020
JAYIRH010000069.1	0.1453	0.7203	0.1345
JAYIRH010000070.1	0.6868	0.1918	0.1215
JAYIRH010000071.1	0.7363	0.1761	0.0876
JAYIRH010000072.1	0.0017	0.0023	0.9961
JAYIRH010000073.1	0.0007	0.0025	0.9968
JAYIRH010000074.1	0.0001	0.9997	0.0001
JAYIRH010000075.1	0.8910	0.1009	0.0080
JAYIRH010000076.1	0.2032	0.7213	0.0755
JAYIRH010000077.1	0.0001	0.0006	0.9993
JAYIRH010000078.1	0.0107	0.0178	0.9715
JAYIRH010000079.1	0.0160	0.9745	0.0095
