gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JAYIMU010000031.1|provirus_14183_34746_12	14183	14833	651	1	0.562	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_13	15403	15771	369	1	0.607	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_14	16920	17228	309	1	0.576	11	AGGAG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_15	17248	18570	1323	-1	0.619	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_16	18572	18892	321	-1	0.570	11	GGAG/GAGG	GENOMAD.214060.VP	1.113e-44	157	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_17	18903	19184	282	-1	0.578	11	GGAG/GAGG	GENOMAD.097192.VV	3.402e-12	63	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_18	19136	19456	321	-1	0.673	11	None	GENOMAD.227990.VV	4.611e-30	115	0	0	0	1	NA	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_19	20046	20174	129	-1	0.574	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_20	20202	20453	252	-1	0.627	11	GGA/GAG/AGG	GENOMAD.148914.VV	4.547e-20	85	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYIMU010000031.1|provirus_14183_34746_21	20457	20753	297	-1	0.586	11	GGA/GAG/AGG	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYIMU010000031.1|provirus_14183_34746_22	20750	21790	1041	-1	0.576	11	GGAG/GAGG	GENOMAD.222675.VP	8.728e-191	592	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_23	21783	21950	168	-1	0.631	11	GGA/GAG/AGG	GENOMAD.096365.VV	4.056e-16	72	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_24	22240	22536	297	1	0.626	11	GGA/GAG/AGG	GENOMAD.223687.VP	1.731e-05	44	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JAYIMU010000031.1|provirus_14183_34746_25	22533	22916	384	1	0.620	11	GGA/GAG/AGG	GENOMAD.212325.VP	3.616e-42	151	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAYIMU010000031.1|provirus_14183_34746_26	22983	23291	309	1	0.576	11	AGGAG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_27	23311	24633	1323	-1	0.619	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_28	24635	24955	321	-1	0.570	11	GGAG/GAGG	GENOMAD.214060.VP	1.113e-44	157	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_29	24966	25247	282	-1	0.578	11	GGAG/GAGG	GENOMAD.097192.VV	3.402e-12	63	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_30	25199	25519	321	-1	0.673	11	None	GENOMAD.227990.VV	4.611e-30	115	0	0	0	1	NA	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_31	26109	26237	129	-1	0.574	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_32	26265	26516	252	-1	0.627	11	GGA/GAG/AGG	GENOMAD.148914.VV	4.547e-20	85	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYIMU010000031.1|provirus_14183_34746_33	26520	26816	297	-1	0.586	11	GGA/GAG/AGG	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYIMU010000031.1|provirus_14183_34746_34	26813	27853	1041	-1	0.576	11	GGAG/GAGG	GENOMAD.222675.VP	8.728e-191	592	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_35	27846	28013	168	-1	0.631	11	GGA/GAG/AGG	GENOMAD.096365.VV	2.034e-15	70	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_36	28303	28587	285	1	0.611	11	GGA/GAG/AGG	GENOMAD.223687.VP	1.493e-05	44	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JAYIMU010000031.1|provirus_14183_34746_37	28785	29057	273	-1	0.593	11	None	GENOMAD.223508.VP	2.307e-07	49	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYIMU010000031.1|provirus_14183_34746_38	29242	30183	942	-1	0.607	11	GGAG/GAGG	GENOMAD.101048.PP	2.648e-22	101	0	1	0	1	NA	NA	NA	PF11740	Plasmid replication region DNA-binding N-term
JAYIMU010000031.1|provirus_14183_34746_39	30289	31374	1086	1	0.692	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
