JAYIMU010000001.1_tRNA1_Thr	123	198
JAYIMU010000001.1_tRNA2_Gly	232	305
JAYIMU010000001.1_tRNA3_Tyr	335	420
JAYIMU010000001.1_tRNA4_Gln	4254	4330
JAYIMU010000002.1_tRNA1_Ala	123477	123552
JAYIMU010000002.1_tRNA2_Pro	207533	207609
JAYIMU010000002.1_tRNA3_Glu	302997	303072
JAYIMU010000002.1_tRNA4_Ala	303126	303201
JAYIMU010000002.1_tRNA5_Glu	303949	304024
JAYIMU010000002.1_tRNA6_Ala	304072	304147
JAYIMU010000006.1_tRNA1_Arg	115382	115458
JAYIMU010000006.1_tRNA2_Glu	155704	155778
JAYIMU010000009.1_tRNA1_Lys	73153	73228
JAYIMU010000010.1_tRNA1_Thr	96207	96282
JAYIMU010000017.1_tRNA1_Phe	57692	57767
JAYIMU010000017.1_tRNA2_Pro	86987	87063
JAYIMU010000024.1_tRNA1_Ser	2123	2212
JAYIMU010000032.1_tRNA1_Leu	49265	49351
