seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIUZ010000001.1	286	34	0	1	11	0.2140	0.8670	0.2657	0.0000	0.7343	0.0000	0.1084	0.2727	0.0699	0.0594	0.0000	0.0035	0.0210	0.0000	0.0140	0.4510	0.0629	0.0350	0.8368	0.4482	0.0000	0.0000	0.0000	0.0000	0.0000	89.1997	-154.4999	-343.9015
JAYIUZ010000002.1	202	1	0	0	11	0.2836	0.8587	0.2822	0.0000	0.7178	0.0000	0.0594	0.2772	0.0198	0.0396	0.0000	0.0000	0.0099	0.0000	0.0050	0.3564	0.0396	0.0149	0.7833	0.6033	0.0000	0.0000	0.0000	0.0000	0.0000	35.0984	-53.2205	-213.7220
JAYIUZ010000003.1	204	0	1	0	11	0.3596	0.8384	0.2255	0.0000	0.7745	0.0000	0.0294	0.2010	0.0196	0.0931	0.0000	0.0000	0.0147	0.0000	0.0196	0.2500	0.0931	0.0343	0.7442	0.6468	0.0000	0.0000	0.0000	0.0019	0.0049	-0.1115	-30.6580	-182.1690
JAYIUZ010000004.1	150	0	0	0	11	0.3624	0.8750	0.3667	0.0000	0.6333	0.0000	0.0333	0.3733	0.0067	0.0600	0.0000	0.0000	0.0067	0.0000	0.0000	0.4133	0.0600	0.0067	0.7641	0.6409	0.0000	0.0000	0.0000	0.0000	0.0000	20.5450	-25.7253	-203.8537
JAYIUZ010000005.1	143	0	0	0	11	0.2606	0.8783	0.2937	0.0000	0.7063	0.0000	0.0210	0.3916	0.0280	0.0559	0.0000	0.0000	0.0070	0.0070	0.0280	0.4406	0.0559	0.0420	0.7753	0.6184	0.0000	0.0000	0.0000	0.0000	0.0070	11.4462	-38.4062	-192.3393
JAYIUZ010000006.1	158	3	0	0	11	0.2357	0.8588	0.2595	0.0000	0.7405	0.0000	0.0443	0.2152	0.0316	0.0316	0.0127	0.0063	0.0253	0.0063	0.0063	0.2911	0.0506	0.0380	0.8249	0.5306	0.0000	0.0000	0.0000	0.0000	0.0000	17.9209	-49.1361	-132.7268
JAYIUZ010000007.1	123	1	0	7	11	0.2459	0.8773	0.2439	0.0000	0.7561	0.0000	0.0325	0.2276	0.0244	0.0325	0.0000	0.0000	0.0000	0.0407	0.1220	0.2846	0.0325	0.1626	0.6524	0.4277	0.0000	0.0044	0.7762	0.0013	0.0000	-25.0224	-51.2913	-74.7545
JAYIUZ010000008.1	148	1	0	3	11	0.2721	0.8854	0.2703	0.0000	0.7297	0.0000	0.0743	0.3108	0.0203	0.0068	0.0000	0.0000	0.0000	0.0203	0.0405	0.4054	0.0068	0.0608	0.8046	0.5302	0.0000	0.0000	0.0000	0.0000	0.0000	23.3970	-59.1534	-150.2621
JAYIUZ010000009.1	145	1	0	0	11	0.3194	0.8064	0.2552	0.0000	0.7448	0.0000	0.0483	0.2897	0.0138	0.0552	0.0069	0.0000	0.0138	0.0000	0.0138	0.3517	0.0621	0.0276	0.7783	0.6188	0.0000	0.0000	0.0000	0.0000	0.0000	19.0075	-37.5534	-157.9567
JAYIUZ010000010.1	136	1	1	1	11	0.3259	0.8691	0.3309	0.0000	0.6691	0.0000	0.0882	0.2500	0.0147	0.0588	0.0000	0.0000	0.0147	0.0000	0.0294	0.3529	0.0588	0.0441	0.7663	0.5284	0.0000	0.0000	0.0000	0.0000	0.0074	18.5382	-43.5973	-137.8889
