seq_name	chromosome_score	plasmid_score	virus_score
JAYGQC010000001.1	0.9620	0.0350	0.0030
JAYGQC010000002.1	0.9696	0.0279	0.0025
JAYGQC010000003.1	0.9720	0.0257	0.0023
JAYGQC010000004.1	0.9471	0.0490	0.0039
JAYGQC010000005.1	0.9477	0.0484	0.0039
JAYGQC010000006.1	0.9523	0.0443	0.0035
JAYGQC010000007.1	0.9674	0.0283	0.0043
JAYGQC010000008.1	0.9355	0.0602	0.0043
JAYGQC010000009.1	0.9656	0.0317	0.0027
JAYGQC010000010.1	0.9376	0.0584	0.0040
JAYGQC010000011.1	0.9500	0.0462	0.0039
JAYGQC010000012.1	0.9514	0.0446	0.0040
JAYGQC010000013.1	0.9625	0.0343	0.0032
JAYGQC010000014.1	0.9257	0.0672	0.0071
JAYGQC010000015.1	0.9344	0.0607	0.0049
JAYGQC010000016.1	0.9820	0.0161	0.0018
JAYGQC010000017.1	0.9532	0.0433	0.0035
JAYGQC010000018.1	0.9281	0.0675	0.0044
JAYGQC010000019.1	0.9810	0.0161	0.0029
JAYGQC010000020.1	0.9642	0.0333	0.0026
JAYGQC010000021.1	0.8919	0.1022	0.0059
JAYGQC010000022.1	0.9825	0.0160	0.0015
JAYGQC010000023.1	0.9617	0.0355	0.0029
JAYGQC010000024.1	0.9436	0.0524	0.0040
JAYGQC010000025.1	0.9526	0.0443	0.0032
JAYGQC010000026.1	0.9599	0.0369	0.0031
JAYGQC010000027.1	0.9257	0.0687	0.0056
JAYGQC010000028.1	0.9139	0.0798	0.0063
JAYGQC010000029.1	0.9498	0.0455	0.0047
JAYGQC010000030.1	0.9054	0.0893	0.0054
JAYGQC010000031.1	0.9597	0.0374	0.0029
JAYGQC010000032.1	0.0009	0.9989	0.0002
JAYGQC010000033.1	0.0753	0.9217	0.0030
JAYGQC010000034.1	0.9538	0.0431	0.0031
JAYGQC010000035.1	0.9148	0.0765	0.0087
JAYGQC010000036.1	0.0016	0.9982	0.0002
JAYGQC010000037.1	0.0014	0.9983	0.0002
JAYGQC010000038.1	0.6267	0.3674	0.0060
JAYGQC010000039.1	0.0002	0.9997	0.0001
JAYGQC010000040.1	0.9696	0.0282	0.0022
JAYGQC010000041.1	0.0004	0.9994	0.0002
JAYGQC010000042.1	0.9857	0.0129	0.0014
JAYGQC010000043.1	0.9938	0.0051	0.0011
JAYGQC010000044.1	0.9667	0.0308	0.0024
JAYGQC010000045.1	0.9781	0.0205	0.0014
JAYGQC010000046.1	0.7544	0.2374	0.0083
JAYGQC010000047.1	0.0093	0.9901	0.0006
JAYGQC010000048.1	0.9502	0.0435	0.0063
JAYGQC010000049.1	0.9982	0.0014	0.0005
JAYGQC010000050.1	0.0001	0.9998	0.0001
JAYGQC010000051.1	0.0001	0.0002	0.9997
JAYGQC010000052.1	0.0747	0.9237	0.0016
JAYGQC010000053.1	0.0001	0.9998	0.0001
JAYGQC010000054.1	0.2468	0.7496	0.0037
JAYGQC010000055.1	0.7043	0.2858	0.0099
JAYGQC010000056.1	0.0027	0.2827	0.7146
JAYGQC010000057.1	0.0133	0.9834	0.0033
JAYGQC010000058.1	0.0000	0.9999	0.0000
JAYGQC010000059.1	0.0002	0.9984	0.0013
JAYGQC010000060.1	0.4048	0.5824	0.0128
JAYGQC010000061.1	0.0291	0.9516	0.0193
JAYGQC010000062.1	0.0001	0.0003	0.9997
JAYGQC010000063.1	0.0779	0.9132	0.0089
JAYGQC010000064.1	0.0000	0.9999	0.0001
JAYGQC010000065.1	0.9987	0.0011	0.0002
JAYGQC010000066.1	0.0751	0.8164	0.1085
JAYGQC010000067.1	0.0000	1.0000	0.0000
JAYGQC010000068.1	0.0406	0.9488	0.0106
JAYGQC010000069.1	0.5566	0.3934	0.0500
JAYGQC010000070.1	0.0651	0.8155	0.1195
JAYGQC010000071.1	0.3019	0.6367	0.0614
JAYGQC010000072.1	0.2722	0.0927	0.6351
JAYGQC010000073.1	0.7695	0.2156	0.0148
JAYGQC010000074.1	0.1458	0.7868	0.0674
JAYGQC010000075.1	0.0101	0.0009	0.9890
JAYGQC010000076.1	0.1712	0.7009	0.1278
JAYGQC010000077.1	0.3270	0.6131	0.0599
