seq_name	chromosome_score	plasmid_score	virus_score
JAUIPV010000001.1	0.4318	0.5231	0.0451
JAUIPV010000002.1	0.4612	0.5262	0.0126
JAUIPV010000003.1	0.4094	0.5492	0.0414
JAUIPV010000004.1	0.5435	0.4326	0.0239
JAUIPV010000005.1	0.4512	0.5207	0.0282
JAUIPV010000006.1	0.3398	0.6178	0.0424
JAUIPV010000007.1	0.4379	0.5315	0.0306
JAUIPV010000008.1	0.4331	0.5429	0.0241
JAUIPV010000009.1	0.4805	0.4836	0.0360
JAUIPV010000010.1	0.4799	0.5027	0.0174
JAUIPV010000011.1	0.4740	0.4765	0.0495
JAUIPV010000012.1	0.4894	0.4846	0.0260
JAUIPV010000013.1	0.3826	0.5846	0.0328
JAUIPV010000014.1	0.4369	0.5455	0.0175
JAUIPV010000015.1	0.4760	0.4992	0.0248
JAUIPV010000016.1	0.5013	0.4682	0.0306
JAUIPV010000017.1	0.4716	0.5065	0.0219
JAUIPV010000018.1	0.5662	0.3884	0.0453
JAUIPV010000019.1	0.4523	0.5274	0.0203
JAUIPV010000020.1	0.5103	0.4654	0.0243
JAUIPV010000021.1	0.4500	0.5358	0.0142
JAUIPV010000022.1	0.4892	0.4997	0.0111
JAUIPV010000023.1	0.4729	0.5186	0.0086
JAUIPV010000024.1	0.4727	0.4521	0.0752
JAUIPV010000025.1	0.4106	0.5644	0.0250
JAUIPV010000026.1	0.4551	0.5169	0.0280
JAUIPV010000027.1	0.5120	0.4616	0.0264
JAUIPV010000028.1	0.3435	0.5813	0.0751
JAUIPV010000029.1	0.3606	0.6118	0.0276
JAUIPV010000030.1	0.4136	0.5598	0.0266
JAUIPV010000031.1	0.3868	0.5844	0.0288
JAUIPV010000032.1	0.4401	0.5513	0.0086
JAUIPV010000033.1	0.4247	0.4808	0.0945
JAUIPV010000034.1	0.5498	0.4270	0.0232
JAUIPV010000035.1	0.2492	0.6475	0.1033
JAUIPV010000036.1	0.4199	0.5362	0.0439
JAUIPV010000037.1	0.4949	0.4774	0.0277
JAUIPV010000038.1	0.4575	0.5126	0.0299
JAUIPV010000039.1	0.5900	0.3950	0.0151
JAUIPV010000040.1	0.4824	0.5030	0.0146
JAUIPV010000041.1	0.5728	0.4035	0.0237
JAUIPV010000042.1	0.4375	0.5460	0.0165
JAUIPV010000043.1	0.4570	0.5137	0.0293
JAUIPV010000044.1	0.4017	0.5471	0.0512
JAUIPV010000045.1	0.3567	0.6254	0.0178
JAUIPV010000046.1	0.0058	0.7817	0.2124
JAUIPV010000047.1	0.3522	0.6332	0.0146
