seq_name	chromosome_score	plasmid_score	virus_score
JAUINW010000001.1	0.9655	0.0319	0.0026
JAUINW010000002.1	0.9620	0.0350	0.0030
JAUINW010000003.1	0.9764	0.0215	0.0021
JAUINW010000004.1	0.9578	0.0390	0.0032
JAUINW010000005.1	0.9515	0.0451	0.0034
JAUINW010000006.1	0.9729	0.0243	0.0028
JAUINW010000007.1	0.9726	0.0252	0.0023
JAUINW010000008.1	0.9772	0.0208	0.0020
JAUINW010000009.1	0.9455	0.0507	0.0038
JAUINW010000010.1	0.9628	0.0344	0.0028
JAUINW010000011.1	0.8706	0.1219	0.0075
JAUINW010000012.1	0.9653	0.0316	0.0031
JAUINW010000013.1	0.9357	0.0603	0.0040
JAUINW010000014.1	0.9358	0.0597	0.0045
JAUINW010000015.1	0.9177	0.0773	0.0050
JAUINW010000016.1	0.9752	0.0224	0.0023
JAUINW010000017.1	0.9403	0.0558	0.0039
JAUINW010000018.1	0.9585	0.0384	0.0031
JAUINW010000019.1	0.8546	0.1381	0.0073
JAUINW010000020.1	0.9815	0.0169	0.0016
JAUINW010000021.1	0.9601	0.0366	0.0033
JAUINW010000022.1	0.9915	0.0074	0.0012
JAUINW010000023.1	0.8647	0.1259	0.0094
JAUINW010000024.1	0.8855	0.1080	0.0065
JAUINW010000025.1	0.5223	0.4717	0.0060
JAUINW010000026.1	0.9765	0.0209	0.0027
JAUINW010000027.1	0.9823	0.0162	0.0015
JAUINW010000028.1	0.9795	0.0181	0.0024
JAUINW010000029.1	0.9937	0.0056	0.0007
JAUINW010000030.1	0.9610	0.0360	0.0030
JAUINW010000031.1	0.9520	0.0448	0.0032
JAUINW010000032.1	0.8991	0.0953	0.0057
JAUINW010000033.1	0.9670	0.0308	0.0022
JAUINW010000034.1	0.9113	0.0830	0.0057
JAUINW010000035.1	0.9604	0.0368	0.0028
JAUINW010000036.1	0.9180	0.0773	0.0047
JAUINW010000037.1	0.9193	0.0766	0.0041
JAUINW010000038.1	0.0020	0.9977	0.0003
JAUINW010000039.1	0.9657	0.0316	0.0027
JAUINW010000040.1	0.6557	0.3371	0.0071
JAUINW010000041.1	0.9706	0.0257	0.0037
JAUINW010000042.1	0.8669	0.1247	0.0084
JAUINW010000043.1	0.8557	0.1371	0.0072
JAUINW010000044.1	0.9706	0.0265	0.0029
JAUINW010000045.1	0.9915	0.0076	0.0009
JAUINW010000046.1	0.9652	0.0318	0.0030
JAUINW010000047.1	0.9043	0.0882	0.0075
JAUINW010000048.1	0.8566	0.1365	0.0069
JAUINW010000049.1	0.6816	0.3113	0.0071
JAUINW010000050.1	0.9590	0.0380	0.0030
JAUINW010000051.1	0.8714	0.1222	0.0064
JAUINW010000052.1	0.9631	0.0340	0.0029
JAUINW010000053.1	0.9929	0.0063	0.0008
JAUINW010000054.1	0.0044	0.9953	0.0003
JAUINW010000055.1	0.9884	0.0108	0.0008
JAUINW010000056.1	0.9330	0.0632	0.0038
JAUINW010000057.1	0.9824	0.0159	0.0017
JAUINW010000058.1	0.9362	0.0591	0.0047
JAUINW010000059.1	0.0146	0.9842	0.0012
JAUINW010000060.1	0.9382	0.0558	0.0060
JAUINW010000061.1	0.3512	0.6427	0.0061
JAUINW010000062.1	0.9020	0.0866	0.0114
JAUINW010000063.1	0.6790	0.3115	0.0095
JAUINW010000064.1	0.9752	0.0231	0.0017
JAUINW010000065.1	0.9382	0.0584	0.0033
JAUINW010000066.1	0.9886	0.0100	0.0014
JAUINW010000067.1	0.0001	0.9998	0.0001
JAUINW010000068.1	0.9548	0.0417	0.0035
JAUINW010000069.1	0.0000	0.9999	0.0001
JAUINW010000070.1	0.9981	0.0014	0.0005
