gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIQF010000001.1_1	563	2998	2436	-1	0.664	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQF010000001.1_2	3203	3676	474	1	0.694	11	GGAG/GAGG	GENOMAD.178666.VC	3.136e-32	124	0	0	0	1246	Caudoviricetes	NA	NA	PF12098	NA
JAYIQF010000001.1_3	3700	4572	873	1	0.692	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQF010000001.1_4	4662	6311	1650	1	0.665	11	None	GENOMAD.178594.CP	2.539e-102	346	0	0	0	1	NA	NA	NA	COG2252	Xanthine/uracil/vitamin C permease, AzgA family
JAYIQF010000001.1_5	6308	7474	1167	1	0.679	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQF010000001.1_6	7868	8680	813	1	0.692	11	AGGAG	GENOMAD.011935.CC	4.187e-63	219	0	0	0	1	NA	NA	NA	NA	NA
JAYIQF010000001.1_7	8863	9570	708	-1	0.640	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQF010000001.1_8	9614	9922	309	-1	0.693	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQF010000001.1_9	10664	13249	2586	1	0.642	11	GGAG/GAGG	GENOMAD.046845.VV	5.824e-25	115	0	0	0	1246	Caudoviricetes	NA	NA	PF10431	NA
JAYIQF010000001.1_10	13386	14273	888	1	0.619	11	AGGA	GENOMAD.180847.CP	7.671e-17	84	0	0	0	1	NA	NA	NA	PF20329	NA
JAYIQF010000001.1_11	14456	15742	1287	1	0.648	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQF010000001.1_12	16639	18516	1878	1	0.675	11	GGAG/GAGG	GENOMAD.151024.CP	4.98e-09	62	0	0	0	1	NA	NA	NA	PF14905;PF07715;TIGR01779;K16092;COG4206	TonB-dependent vitamin B12 receptor
JAYIQF010000001.1_13	18639	19232	594	1	0.668	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQF010000001.1_14	19229	19843	615	1	0.686	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQF010000001.1_15	19840	20451	612	1	0.650	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQF010000001.1_16	20454	21752	1299	1	0.694	11	GGA/GAG/AGG	GENOMAD.130151.CP	1.528e-70	248	0	0	0	1246	Caudoviricetes	NA	NA	PF07685;PF07755;K02224;TIGR00379;COG1797	cobyrinic acid a,c-diamide synthase
JAYIQF010000001.1_17	21775	22686	912	1	0.721	11	None	GENOMAD.134127.CP	9.239e-98	321	0	0	0	1	NA	NA	NA	PF03186;K02227;COG1270;TIGR00380	Cobalamin biosynthesis protein CobD/CbiB
JAYIQF010000001.1_18	22825	23808	984	1	0.709	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQF010000001.1_19	23805	25280	1476	1	0.692	11	AGGA	GENOMAD.123417.CP	7.582e-125	409	0	0	0	1	NA	NA	NA	PF07685;PF01656;K02232;TIGR00313;COG1492	cobyric acid synthase CobQ
JAYIQF010000001.1_20	25268	25789	522	1	0.695	11	GGAG/GAGG	GENOMAD.140449.CP	1.733e-37	140	0	0	0	1	NA	NA	NA	PF02283;COG2087;TIGR01618	Cobinamide kinase / cobinamide phosphate guanyltransferase
JAYIQF010000001.1_21	25786	26832	1047	1	0.707	11	AGGAG	GENOMAD.134221.CP	8.651e-102	335	0	0	0	1	NA	NA	NA	PF02277;TIGR03160;COG2038;K21299	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
JAYIQF010000001.1_22	26829	27398	570	1	0.709	11	None	GENOMAD.132739.CP	8.381e-07	51	0	0	0	1	NA	NA	NA	PF00300;COG0588;K22306;TIGR03162	Phosphoglycerate mutase (BPG-dependent)
JAYIQF010000001.1_23	27395	28129	735	1	0.727	11	None	GENOMAD.137406.CP	5.013e-09	59	0	0	0	1	NA	NA	NA	PF02654;COG0368;TIGR00317	Cobalamin synthase
JAYIQF010000001.1_24	28242	29129	888	1	0.721	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
