seq_name	chromosome_score	plasmid_score	virus_score
JAYIRP010000001.1	0.4712	0.5066	0.0223
JAYIRP010000002.1	0.4493	0.5141	0.0366
JAYIRP010000003.1	0.4377	0.5289	0.0334
JAYIRP010000004.1	0.4620	0.4907	0.0473
JAYIRP010000005.1	0.4374	0.5389	0.0237
JAYIRP010000006.1	0.4002	0.5673	0.0325
JAYIRP010000007.1	0.4107	0.5638	0.0255
JAYIRP010000008.1	0.4694	0.5178	0.0127
JAYIRP010000009.1	0.4502	0.5267	0.0231
JAYIRP010000010.1	0.4510	0.5032	0.0458
JAYIRP010000011.1	0.4033	0.5817	0.0151
JAYIRP010000012.1	0.4978	0.4926	0.0096
JAYIRP010000013.1	0.4974	0.4511	0.0515
JAYIRP010000014.1	0.3543	0.6071	0.0386
JAYIRP010000015.1	0.4871	0.5018	0.0111
JAYIRP010000016.1	0.4189	0.5459	0.0352
JAYIRP010000017.1	0.4335	0.5453	0.0213
JAYIRP010000018.1	0.3789	0.5779	0.0432
JAYIRP010000019.1	0.4340	0.5242	0.0418
JAYIRP010000020.1	0.4352	0.5429	0.0219
JAYIRP010000021.1	0.5551	0.4341	0.0108
JAYIRP010000022.1	0.4105	0.5676	0.0219
JAYIRP010000023.1	0.4286	0.5661	0.0053
JAYIRP010000024.1	0.5738	0.4185	0.0077
JAYIRP010000025.1	0.5489	0.3759	0.0752
JAYIRP010000026.1	0.4357	0.5370	0.0273
JAYIRP010000027.1	0.5221	0.4011	0.0768
JAYIRP010000028.1	0.5231	0.4560	0.0209
JAYIRP010000029.1	0.4039	0.5788	0.0173
JAYIRP010000030.1	0.4871	0.4811	0.0318
JAYIRP010000031.1	0.4716	0.5030	0.0254
JAYIRP010000032.1	0.4830	0.4869	0.0300
JAYIRP010000033.1	0.1920	0.7069	0.1011
JAYIRP010000034.1	0.5674	0.4063	0.0263
JAYIRP010000035.1	0.5147	0.4635	0.0218
JAYIRP010000036.1	0.0033	0.7767	0.2200
JAYIRP010000037.1	0.4477	0.5328	0.0194
JAYIRP010000038.1	0.3658	0.5179	0.1164
JAYIRP010000039.1	0.4808	0.4851	0.0341
JAYIRP010000040.1	0.4412	0.5542	0.0046
JAYIRP010000041.1	0.4307	0.5448	0.0245
JAYIRP010000042.1	0.4846	0.4553	0.0601
JAYIRP010000043.1	0.3825	0.4514	0.1661
JAYIRP010000044.1	0.3437	0.6111	0.0452
JAYIRP010000045.1	0.5258	0.4000	0.0742
JAYIRP010000046.1	0.6618	0.0775	0.2607
JAYIRP010000047.1	0.0896	0.8102	0.1002
JAYIRP010000048.1	0.6316	0.3658	0.0026
JAYIRP010000049.1	0.3833	0.6127	0.0040
JAYIRP010000050.1	0.4428	0.5499	0.0073
JAYIRP010000051.1	0.6635	0.3317	0.0048
JAYIRP010000052.1	0.1305	0.7587	0.1108
JAYIRP010000053.1	0.1992	0.7199	0.0809
JAYIRP010000054.1	0.2061	0.7884	0.0055
JAYIRP010000055.1	0.0859	0.7425	0.1716
JAYIRP010000056.1	0.2011	0.7456	0.0533
JAYIRP010000057.1	0.0373	0.7493	0.2135
JAYIRP010000058.1	0.3649	0.5758	0.0593
JAYIRP010000059.1	0.2443	0.7367	0.0190
JAYIRP010000060.1	0.1169	0.8727	0.0104
JAYIRP010000061.1	0.8201	0.1695	0.0105
JAYIRP010000062.1	0.6710	0.3275	0.0016
JAYIRP010000063.1	0.0309	0.3604	0.6087
JAYIRP010000064.1	0.0711	0.7310	0.1979
JAYIRP010000065.1	0.3378	0.3418	0.3203
JAYIRP010000066.1	0.6549	0.1750	0.1702
JAYIRP010000067.1	0.5449	0.4132	0.0419
JAYIRP010000068.1	0.6795	0.1982	0.1223
JAYIRP010000069.1	0.2525	0.2806	0.4670
JAYIRP010000070.1	0.1498	0.4616	0.3886
JAYIRP010000071.1	0.1454	0.3942	0.4604
JAYIRP010000072.1	0.0776	0.0150	0.9074
JAYIRP010000073.1	0.0751	0.0756	0.8493
JAYIRP010000074.1	0.6328	0.3471	0.0202
JAYIRP010000075.1	0.1753	0.5640	0.2607
JAYIRP010000076.1	0.2914	0.6309	0.0776
JAYIRP010000077.1	0.4025	0.4080	0.1895
JAYIRP010000078.1	0.4625	0.3779	0.1596
JAYIRP010000079.1	0.2917	0.4001	0.3081
JAYIRP010000080.1	0.6624	0.2056	0.1320
JAYIRP010000081.1	0.2698	0.3128	0.4174
