gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JAYINE010000042.1|provirus_3_5657_1	3	1079	1077	-1	0.591	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINE010000042.1|provirus_3_5657_2	1081	1401	321	-1	0.551	11	GGAG/GAGG	GENOMAD.214060.VP	2.027e-46	162	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYINE010000042.1|provirus_3_5657_3	1412	1693	282	-1	0.564	11	GGAG/GAGG	GENOMAD.097192.VV	1.524e-12	64	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYINE010000042.1|provirus_3_5657_4	1645	1986	342	-1	0.629	11	GGA/GAG/AGG	GENOMAD.227990.VV	3.847e-27	107	0	0	0	1	NA	NA	NA	NA	NA
JAYINE010000042.1|provirus_3_5657_5	2564	2692	129	-1	0.566	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYINE010000042.1|provirus_3_5657_6	2720	2971	252	-1	0.639	11	GGA/GAG/AGG	GENOMAD.148914.VV	9.112e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYINE010000042.1|provirus_3_5657_7	2975	3271	297	-1	0.589	11	GGA/GAG/AGG	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYINE010000042.1|provirus_3_5657_8	3268	4308	1041	-1	0.582	11	GGAG/GAGG	GENOMAD.222675.VP	1.303e-229	704	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYINE010000042.1|provirus_3_5657_9	4301	4468	168	-1	0.631	11	GGA/GAG/AGG	GENOMAD.096365.VV	8.09e-17	74	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYINE010000042.1|provirus_3_5657_10	5007	5657	651	-1	0.562	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
