gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYITS010000001.1_1	228	2027	1800	1	0.664	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITS010000001.1_2	2100	3017	918	-1	0.682	11	GGA/GAG/AGG	GENOMAD.170952.PC	3.621e-72	247	0	0	0	1	NA	NA	NA	PF03466;TIGR03298;COG0583;K21698	transcriptional regulator, ArgP family
JAYITS010000001.1_3	3125	3751	627	1	0.668	11	None	GENOMAD.161205.CP	5.864e-11	64	0	0	0	1	NA	NA	NA	PF01810;K06895;COG1280;TIGR00949	Threonine/homoserine/homoserine lactone efflux protein
JAYITS010000001.1_4	3917	4342	426	1	0.613	11	AGGA	GENOMAD.179695.CP	0.0003053	42	0	0	0	1	NA	NA	NA	PF13527;TIGR04431;COG3153;K03830	aminoglycoside N(6')-acetyltransferase, AacA4 family
JAYITS010000001.1_5	4505	4852	348	-1	0.644	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITS010000001.1_6	5440	5646	207	-1	0.594	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITS010000001.1_7	5831	6541	711	1	0.661	11	GGA/GAG/AGG	GENOMAD.106866.CP	1.415e-40	152	0	0	0	1246	Caudoviricetes	NA	NA	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases
JAYITS010000001.1_8	6872	6982	111	-1	0.568	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITS010000001.1_9	7987	8391	405	-1	0.590	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITS010000001.1_10	8470	8952	483	-1	0.638	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITS010000001.1_11	9092	10894	1803	-1	0.680	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITS010000001.1_12	11252	11803	552	-1	0.647	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITS010000001.1_13	11891	16006	4116	1	0.680	11	None	GENOMAD.105310.CV	9.531e-154	527	0	0	0	1	NA	NA	NA	PF11898	NA
JAYITS010000001.1_14	16256	18892	2637	-1	0.631	11	AGGAG	GENOMAD.152082.CP	2.419e-107	373	0	0	0	1	NA	NA	NA	PF00593;PF07715;PF00691;TIGR01782;COG4773;K16089	TonB-dependent receptor
JAYITS010000001.1_15	18998	20032	1035	-1	0.689	11	GGAG/GAGG	GENOMAD.142642.CP	1.205e-95	317	0	0	0	1	NA	NA	NA	PF02685;TIGR00749;K00845;COG0837	glucokinase, proteobacterial type
JAYITS010000001.1_16	20374	21861	1488	-1	0.673	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITS010000001.1_17	22124	22636	513	-1	0.639	11	None	GENOMAD.209634.PC	7.45e-28	112	0	0	0	1	NA	NA	NA	NA	NA
JAYITS010000001.1_18	22697	23827	1131	-1	0.694	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITS010000001.1_19	23824	24102	279	-1	0.670	11	None	GENOMAD.190979.PC	2.12e-16	75	0	0	0	1	NA	NA	NA	PF05402;K06138;TIGR03859	coenzyme PQQ biosynthesis protein PqqD
JAYITS010000001.1_20	24099	24851	753	-1	0.643	11	GGAG/GAGG	GENOMAD.169830.CP	5.948e-104	336	0	0	0	1	NA	NA	NA	PF03070;PF05402;K06137;TIGR02111;COG5424	coenzyme PQQ biosynthesis protein C
