gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAUIMZ010000100.1_1	218	1834	1617	1	0.606	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000101.1_1	354	1235	882	1	0.486	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000101.1_2	1403	1690	288	1	0.681	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000102.1_1	237	1250	1014	-1	0.490	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000103.1_1	372	1187	816	1	0.629	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000104.1_1	22	1449	1428	-1	0.634	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000105.1_1	59	520	462	-1	0.504	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000105.1_2	517	1047	531	-1	0.546	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000106.1_1	65	331	267	1	0.588	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000106.1_2	364	1197	834	1	0.629	11	AGGA/GGAG/GAGG	GENOMAD.194062.PC	0.0004348	44	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000107.1_1	2	889	888	1	0.470	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000107.1_2	870	1223	354	-1	0.613	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000108.1_1	218	1147	930	-1	0.568	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000109.1_1	92	1054	963	1	0.612	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000010.1_1	1062	4262	3201	-1	0.655	11	GGA/GAG/AGG	GENOMAD.138336.CP	2.921e-13	77	0	0	0	1	NA	NA	NA	PF00171;COG1012;TIGR02288;K06447	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase
JAUIMZ010000010.1_2	4628	5017	390	1	0.636	11	GGA/GAG/AGG	GENOMAD.132183.CP	7.708e-27	107	0	0	0	1	NA	NA	NA	PF10003;COG5488	Integral membrane protein (DUF2244)
JAUIMZ010000010.1_3	5034	6017	984	1	0.637	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000010.1_4	6057	7661	1605	1	0.599	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000010.1_5	7642	7815	174	1	0.661	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000010.1_6	7812	8408	597	1	0.628	11	GGAG/GAGG	GENOMAD.134250.CP	8.222e-49	174	0	0	0	1	NA	NA	NA	PF04442;COG3175	Cytochrome c oxidase assembly protein Cox11
JAUIMZ010000010.1_7	8445	9320	876	1	0.615	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000010.1_8	9417	9635	219	-1	0.603	11	None	GENOMAD.152014.CP	7.763e-25	98	0	0	0	1	NA	NA	NA	PF11137	NA
JAUIMZ010000010.1_9	9696	10421	726	1	0.676	11	None	GENOMAD.158628.CP	5.38e-18	86	0	0	0	1	NA	NA	NA	PF02104;COG3346;K14998	Cytochrome oxidase assembly protein ShyY1
JAUIMZ010000010.1_10	10449	11024	576	1	0.698	11	GGA/GAG/AGG	GENOMAD.145419.CP	1.729e-97	314	0	0	0	1	NA	NA	NA	PF08534;COG1999;TIGR00385	Cytochrome oxidase Cu insertion factor, SCO1/SenC/PrrC family
JAUIMZ010000010.1_11	11035	12198	1164	1	0.681	11	GGA/GAG/AGG	GENOMAD.123310.CP	1.008e-65	232	0	0	0	1	NA	NA	NA	PF02628;K02259;COG1612	Heme A synthase
JAUIMZ010000010.1_12	12201	13097	897	1	0.635	11	GGAG/GAGG	GENOMAD.105978.CP	8.856e-25	108	0	0	0	1	NA	NA	NA	PF01040;K02257;COG0382;TIGR01473	4-hydroxybenzoate polyprenyltransferase
JAUIMZ010000010.1_13	13117	14694	1578	-1	0.670	11	GGA/GAG/AGG	GENOMAD.142879.CP	1.285e-07	57	0	0	0	1	NA	NA	NA	PF03190;PF10345;COG3118;TIGR02738;K03672	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains
JAUIMZ010000010.1_14	14924	15916	993	-1	0.660	11	GGA/GAG/AGG	GENOMAD.158122.CP	7.312e-141	447	0	0	0	1	NA	NA	NA	COG0798	Arsenite efflux pump ArsB, ACR3 family
JAUIMZ010000010.1_15	16005	16502	498	-1	0.721	11	None	GENOMAD.158318.CP	8.576e-13	68	0	0	0	1	NA	NA	NA	PF03162;TIGR01244;COG3453;K18045	TIGR01244 family protein
JAUIMZ010000010.1_16	16502	18250	1749	-1	0.658	11	None	GENOMAD.129043.CV	4.76e-17	88	0	0	0	1	NA	NA	NA	PF08278	DNA primase DnaG DnaB-binding
JAUIMZ010000010.1_17	18331	19278	948	-1	0.643	11	AGGA	GENOMAD.132982.CP	4.491e-15	79	0	0	0	1	NA	NA	NA	PF03631;COG1295;K07058;TIGR00766	Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)
JAUIMZ010000010.1_18	20117	20563	447	-1	0.633	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000010.1_19	20790	21005	216	-1	0.634	11	GGAG/GAGG	GENOMAD.137902.VC	1.021e-07	49	0	0	0	1	NA	NA	NA	PF01165;COG0828;TIGR00030	Ribosomal protein S21
JAUIMZ010000010.1_20	21286	22350	1065	1	0.705	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000010.1_21	22445	22798	354	1	0.627	11	None	GENOMAD.124431.CP	7.548e-22	92	0	0	0	1	NA	NA	NA	PF02152;COG1539;TIGR00526;K01633	Dihydroneopterin aldolase
JAUIMZ010000010.1_22	23054	25225	2172	1	0.670	11	GGA/GAG/AGG	GENOMAD.121860.CP	9.173e-11	68	0	0	0	1	NA	NA	NA	PF00933;K01207;COG1472	Periplasmic beta-glucosidase and related glycosidases
JAUIMZ010000010.1_23	25550	26728	1179	-1	0.658	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000010.1_24	26899	27333	435	1	0.595	11	AGGAG	GENOMAD.018404.CC	1.328e-52	182	0	0	0	1	NA	NA	NA	PF05360;COG4682	Uncharacterized membrane protein YiaA
JAUIMZ010000010.1_25	27373	27720	348	-1	0.612	11	GGAG/GAGG	GENOMAD.215480.PC	2.301e-49	171	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000010.1_26	27891	28388	498	-1	0.683	11	GGAGG	GENOMAD.154126.CP	1.929e-58	200	0	0	0	1	NA	NA	NA	PF11821;COG4803	Alternative complex III, ActD subunit
JAUIMZ010000010.1_27	28476	29777	1302	-1	0.674	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000010.1_28	29774	30550	777	-1	0.694	11	GGAG/GAGG	GENOMAD.169591.CP	7.915e-49	177	0	0	0	1	NA	NA	NA	COG3786	L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family
JAUIMZ010000010.1_29	30714	31808	1095	-1	0.662	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000010.1_30	31805	33214	1410	-1	0.687	11	GGA/GAG/AGG	GENOMAD.178675.CP	1.129e-118	390	0	0	0	1	NA	NA	NA	PF12913;PF12671;K20742;TIGR02219	SH3 domain (SH3b1 type); Putative amidase domain
JAUIMZ010000010.1_31	33368	34168	801	1	0.695	11	AGGAG	GENOMAD.153557.VC	2.186e-05	48	0	0	0	1246	Caudoviricetes	NA	NA	PF01510;K11066;COG3023	N-acetyl-anhydromuramyl-L-alanine amidase AmpD
JAUIMZ010000010.1_32	34391	35308	918	1	0.637	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000010.1_33	35696	36001	306	1	0.572	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000010.1_34	36056	37243	1188	1	0.548	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIMZ010000010.1_35	37661	38437	777	1	0.658	11	None	GENOMAD.023759.CC	2.031e-05	48	0	0	0	1	NA	NA	NA	PF01427	D-ala-D-ala dipeptidase
