seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIOJ010000001.1	492	4	1	0	11	0.2953	0.8518	0.2947	0.0000	0.7053	0.0000	0.0732	0.2927	0.0285	0.0488	0.0020	0.0000	0.0163	0.0000	0.0102	0.3943	0.0508	0.0264	0.7861	0.5940	0.0000	0.0000	0.0000	0.0000	0.0061	93.9454	-164.5782	-565.8708
JAYIOJ010000002.1	299	5	1	0	11	0.2987	0.8550	0.2542	0.0000	0.7458	0.0000	0.0502	0.2375	0.0301	0.0736	0.0000	0.0033	0.0201	0.0000	0.0167	0.3177	0.0769	0.0368	0.7753	0.5882	0.0000	0.0000	0.0000	0.0000	0.0033	28.2933	-81.5389	-299.3344
JAYIOJ010000003.1	255	0	1	0	11	0.3543	0.8569	0.3765	0.0000	0.6235	0.0000	0.0353	0.3451	0.0157	0.0431	0.0039	0.0000	0.0039	0.0000	0.0000	0.3961	0.0471	0.0039	0.7603	0.6487	0.0000	0.0000	0.0000	0.0000	0.0000	32.5230	-42.6176	-318.7271
JAYIOJ010000004.1	251	1	0	0	11	0.2280	0.8763	0.3187	0.0000	0.6813	0.0000	0.0279	0.3745	0.0239	0.0598	0.0000	0.0000	0.0040	0.0040	0.0159	0.4263	0.0598	0.0239	0.7728	0.6277	0.0000	0.0000	0.0000	0.0000	0.0040	26.2788	-57.8344	-334.7595
JAYIOJ010000005.1	249	29	0	1	11	0.2419	0.8606	0.2771	0.0000	0.7229	0.0000	0.1084	0.2369	0.0643	0.0482	0.0040	0.0000	0.0161	0.0000	0.0201	0.4096	0.0522	0.0361	0.8451	0.3144	0.0000	0.0000	0.0000	0.0000	0.0040	72.7330	-127.6476	-261.4334
JAYIOJ010000006.1	217	5	1	1	11	0.3056	0.8811	0.3318	0.0000	0.6682	0.0000	0.0323	0.3226	0.0323	0.0323	0.0046	0.0046	0.0092	0.0046	0.0000	0.3871	0.0415	0.0138	0.7943	0.5850	0.0000	0.0000	0.0000	0.0000	0.0000	36.4285	-61.9513	-246.2558
JAYIOJ010000007.1	166	2	0	1	11	0.3333	0.8648	0.2711	0.0000	0.7289	0.0000	0.0422	0.2892	0.0301	0.0241	0.0060	0.0000	0.0120	0.0000	0.0241	0.3614	0.0301	0.0361	0.7846	0.5942	0.0000	0.0000	0.0000	0.0000	0.0000	19.4703	-48.9545	-167.9886
JAYIOJ010000008.1	172	7	6	0	11	0.2281	0.8741	0.2558	0.0000	0.7442	0.0000	0.0872	0.2965	0.0465	0.0465	0.0116	0.0000	0.0058	0.0000	0.0000	0.4302	0.0581	0.0058	0.8354	0.5371	0.0000	0.0000	0.0000	0.0000	0.0000	46.8240	-62.6804	-213.0742
JAYIOJ010000009.1	191	0	0	0	11	0.3211	0.8417	0.3351	0.0000	0.6649	0.0000	0.0576	0.3351	0.0105	0.0681	0.0105	0.0000	0.0000	0.0000	0.0000	0.4031	0.0785	0.0000	0.7606	0.6492	0.0000	0.0000	0.0000	0.0000	0.0000	23.6288	-27.6458	-253.2751
JAYIOJ010000010.1	139	1	1	1	11	0.3188	0.8751	0.3094	0.0000	0.6906	0.0000	0.0935	0.2446	0.0144	0.0576	0.0000	0.0000	0.0216	0.0000	0.0288	0.3525	0.0576	0.0504	0.7767	0.5070	0.0000	0.0000	0.0000	0.0000	0.0072	21.4003	-49.2976	-139.6573
