gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JBEFUK010000075.1_1	130	576	447	-1	0.658	11	GGA/GAG/AGG	GENOMAD.204499.VV	1.14e-72	240	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBEFUK010000075.1_2	755	2200	1446	-1	0.575	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUK010000075.1_3	2197	2862	666	-1	0.551	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUK010000075.1_4	3003	3758	756	-1	0.589	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUK010000075.1_5	3780	4001	222	-1	0.667	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUK010000075.1_6	4155	4385	231	1	0.576	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUK010000075.1_7	4390	5988	1599	-1	0.584	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUK010000089.1_1	3	245	243	-1	0.667	11	None	GENOMAD.119442.VP	4.616e-19	82	0	0	1	1246	Caudoviricetes	NA	NA	PF04717;COG4540;TIGR01644	Phage P2 baseplate assembly protein gpV
JBEFUK010000089.1_2	324	551	228	-1	0.561	11	None	GENOMAD.169047.VV	1.543e-34	126	0	0	0	1	NA	NA	NA	NA	NA
JBEFUK010000089.1_3	553	1758	1206	-1	0.654	11	None	GENOMAD.032536.VV	4.122e-39	154	0	0	1	1246	Caudoviricetes	NA	NA	COG5301	Phage-related tail fibre protein
JBEFUK010000089.1_4	1762	2274	513	-1	0.645	11	None	GENOMAD.114503.VV	6.848e-29	115	0	0	1	1246	Caudoviricetes	NA	NA	PF09684;COG4385;TIGR01634	Bacteriophage P2-related tail formation protein
JBEFUK010000089.1_5	2303	2803	501	-1	0.641	11	None	GENOMAD.105501.VV	2.118e-49	174	0	0	1	1246	Caudoviricetes	NA	NA	PF03434;COG3948	Phage-related baseplate assembly protein
JBEFUK010000093.1_1	3	359	357	-1	0.630	11	GGAG/GAGG	GENOMAD.222086.VV	4.49e-20	87	0	0	1	1246	Caudoviricetes	NA	NA	PF04985;K06908;TIGR01611;COG3498	phage contractile tail tube protein, P2 family
JBEFUK010000093.1_2	389	1564	1176	-1	0.659	11	GGAG/GAGG	GENOMAD.102019.VV	1.277e-46	176	0	0	1	1246	Caudoviricetes	NA	NA	PF10758;COG3497	Phage tail sheath protein FI
JBEFUK010000093.1_3	1576	1920	345	-1	0.672	11	GGA/GAG/AGG	GENOMAD.123275.VP	2.328e-08	53	0	0	1	1246	Caudoviricetes	NA	NA	PF04965;K06903;COG3628;TIGR03357	Phage baseplate assembly protein W
JBEFUK010000096.1_1	237	1250	1014	-1	0.490	11	TAT	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUK010000096.1_2	1624	2043	420	1	0.624	11	None	GENOMAD.105501.VV	2.984e-33	126	0	0	1	1246	Caudoviricetes	NA	NA	PF03434;COG3948	Phage-related baseplate assembly protein
JBEFUK010000099.1_1	3	1271	1269	-1	0.697	11	GGAG/GAGG	GENOMAD.206514.VV	2.148e-57	209	0	0	1	1246	Caudoviricetes	NA	NA	TIGR01760	phage tail tape measure protein, TP901 family, core region
JBEFUK010000099.1_2	1301	1414	114	-1	0.684	11	GGAG/GAGG	GENOMAD.171822.VP	2.228e-13	63	0	0	0	1246	Caudoviricetes	NA	NA	PF06528	Phage P2 GpE
JBEFUK010000099.1_3	1423	1725	303	-1	0.653	11	GGA/GAG/AGG	GENOMAD.135969.VP	7.219e-23	94	0	0	1	1246	Caudoviricetes	NA	NA	PF10109	Phage tail assembly chaperone proteins, E, or 41 or 14
JBEFUK010000099.1_4	1772	1999	228	-1	0.614	11	None	GENOMAD.106757.VV	7.816e-05	41	0	0	1	1246	Caudoviricetes	NA	NA	PF04985;COG3498;K06908;TIGR01611	Phage tail tube protein FII
JBEFUK010000119.1_1	1	63	63	-1	0.683	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUK010000119.1_2	215	517	303	-1	0.663	11	GGA/GAG/AGG	GENOMAD.135969.VP	6.507e-24	97	0	0	1	1246	Caudoviricetes	NA	NA	PF10109	Phage tail assembly chaperone proteins, E, or 41 or 14
JBEFUK010000119.1_3	563	790	228	-1	0.596	11	None	GENOMAD.099825.VV	4.843e-09	53	0	0	1	1246	Caudoviricetes	NA	NA	PF04985;K06908;COG3498;TIGR01611	Phage tail tube protein FII
JBEFUK010000120.1_1	3	608	606	1	0.665	11	None	GENOMAD.140378.VP	9.568e-05	45	0	0	1	1246	Caudoviricetes	NA	NA	PF02413	NA
