seq_name	chromosome_score	plasmid_score	virus_score
JAYIWY010000001.1	0.4774	0.5086	0.0140
JAYIWY010000002.1	0.4313	0.5298	0.0390
JAYIWY010000003.1	0.4582	0.5286	0.0132
JAYIWY010000004.1	0.4817	0.5016	0.0168
JAYIWY010000005.1	0.3837	0.5941	0.0222
JAYIWY010000006.1	0.4805	0.4919	0.0276
JAYIWY010000007.1	0.4660	0.5144	0.0196
JAYIWY010000008.1	0.4344	0.5319	0.0337
JAYIWY010000009.1	0.4683	0.4912	0.0405
JAYIWY010000010.1	0.4436	0.5260	0.0304
JAYIWY010000011.1	0.4019	0.5661	0.0320
JAYIWY010000012.1	0.5036	0.4472	0.0492
JAYIWY010000013.1	0.3835	0.5850	0.0316
JAYIWY010000014.1	0.3563	0.6039	0.0398
JAYIWY010000015.1	0.3851	0.5688	0.0461
JAYIWY010000016.1	0.4169	0.5440	0.0391
JAYIWY010000017.1	0.5353	0.4331	0.0316
JAYIWY010000018.1	0.4776	0.5015	0.0209
JAYIWY010000019.1	0.4101	0.5067	0.0832
JAYIWY010000020.1	0.3561	0.6240	0.0198
JAYIWY010000021.1	0.4770	0.5154	0.0077
JAYIWY010000022.1	0.5343	0.4185	0.0472
JAYIWY010000023.1	0.4216	0.5493	0.0291
JAYIWY010000024.1	0.4196	0.5324	0.0480
JAYIWY010000025.1	0.4132	0.5757	0.0111
JAYIWY010000026.1	0.5920	0.3412	0.0668
JAYIWY010000027.1	0.5222	0.4012	0.0766
JAYIWY010000028.1	0.4156	0.5469	0.0375
JAYIWY010000029.1	0.4615	0.4216	0.1169
JAYIWY010000030.1	0.5328	0.4465	0.0207
JAYIWY010000031.1	0.4202	0.5339	0.0459
JAYIWY010000032.1	0.4210	0.5036	0.0753
JAYIWY010000033.1	0.4182	0.5513	0.0305
JAYIWY010000034.1	0.4268	0.5688	0.0045
JAYIWY010000035.1	0.4818	0.4860	0.0321
JAYIWY010000036.1	0.3869	0.5467	0.0664
JAYIWY010000037.1	0.3198	0.6644	0.0158
JAYIWY010000038.1	0.2340	0.6629	0.1031
JAYIWY010000039.1	0.4440	0.5355	0.0205
JAYIWY010000040.1	0.4409	0.4458	0.1132
JAYIWY010000041.1	0.4757	0.4844	0.0399
JAYIWY010000042.1	0.4318	0.5641	0.0040
JAYIWY010000043.1	0.6317	0.3627	0.0057
JAYIWY010000044.1	0.4668	0.5202	0.0130
JAYIWY010000045.1	0.4243	0.5339	0.0417
JAYIWY010000046.1	0.4915	0.4467	0.0619
JAYIWY010000047.1	0.3352	0.4858	0.1790
JAYIWY010000048.1	0.5094	0.4841	0.0066
JAYIWY010000049.1	0.5003	0.4889	0.0108
JAYIWY010000050.1	0.5673	0.3726	0.0601
JAYIWY010000051.1	0.6866	0.1509	0.1625
JAYIWY010000052.1	0.0843	0.8455	0.0702
JAYIWY010000053.1	0.3550	0.6324	0.0126
JAYIWY010000054.1	0.0129	0.8542	0.1329
JAYIWY010000055.1	0.7062	0.2570	0.0368
JAYIWY010000056.1	0.2792	0.6226	0.0982
JAYIWY010000057.1	0.1823	0.6657	0.1519
JAYIWY010000058.1	0.3423	0.5940	0.0636
JAYIWY010000059.1	0.0437	0.7250	0.2313
JAYIWY010000060.1	0.3293	0.6412	0.0295
JAYIWY010000061.1	0.4087	0.5835	0.0078
JAYIWY010000062.1	0.2011	0.7456	0.0533
JAYIWY010000063.1	0.0634	0.6976	0.2390
JAYIWY010000064.1	0.2061	0.7884	0.0055
JAYIWY010000065.1	0.2443	0.7367	0.0190
JAYIWY010000066.1	0.1169	0.8727	0.0104
JAYIWY010000067.1	0.0459	0.9031	0.0510
JAYIWY010000068.1	0.7339	0.2519	0.0142
JAYIWY010000069.1	0.9017	0.0746	0.0237
JAYIWY010000070.1	0.3360	0.6559	0.0082
JAYIWY010000071.1	0.2474	0.5579	0.1947
JAYIWY010000072.1	0.6795	0.1982	0.1223
JAYIWY010000073.1	0.3690	0.3559	0.2751
JAYIWY010000074.1	0.2139	0.4518	0.3343
JAYIWY010000075.1	0.7674	0.2088	0.0238
JAYIWY010000076.1	0.1454	0.3942	0.4604
JAYIWY010000077.1	0.3869	0.5486	0.0645
JAYIWY010000078.1	0.0627	0.0728	0.8646
JAYIWY010000079.1	0.6752	0.2948	0.0300
JAYIWY010000080.1	0.1636	0.5771	0.2592
JAYIWY010000081.1	0.4025	0.4080	0.1895
JAYIWY010000082.1	0.5845	0.3038	0.1117
JAYIWY010000083.1	0.5282	0.3893	0.0825
JAYIWY010000084.1	0.4625	0.3779	0.1596
JAYIWY010000085.1	0.2878	0.4107	0.3015
JAYIWY010000086.1	0.3033	0.4576	0.2390
JAYIWY010000087.1	0.2564	0.4683	0.2753
JAYIWY010000088.1	0.1903	0.0918	0.7179
JAYIWY010000089.1	0.2167	0.4771	0.3062
JAYIWY010000090.1	0.5676	0.1536	0.2788
JAYIWY010000091.1	0.5518	0.2354	0.2128
