seq_name	chromosome_score	plasmid_score	virus_score
JAYIMW010000001.1	0.9999	0.0001	0.0000
JAYIMW010000002.1	0.9999	0.0001	0.0000
JAYIMW010000003.1	0.9999	0.0001	0.0000
JAYIMW010000004.1	0.9995	0.0005	0.0000
JAYIMW010000005.1	1.0000	0.0000	0.0000
JAYIMW010000006.1	0.9999	0.0001	0.0000
JAYIMW010000007.1	0.9998	0.0002	0.0000
JAYIMW010000008.1	1.0000	0.0000	0.0000
JAYIMW010000009.1	1.0000	0.0000	0.0000
JAYIMW010000010.1	0.9968	0.0032	0.0000
JAYIMW010000011.1	0.9996	0.0004	0.0000
JAYIMW010000012.1	0.9999	0.0001	0.0000
JAYIMW010000013.1	0.9999	0.0001	0.0000
JAYIMW010000014.1	0.9999	0.0001	0.0000
JAYIMW010000015.1	1.0000	0.0000	0.0000
JAYIMW010000016.1	1.0000	0.0000	0.0000
JAYIMW010000017.1	1.0000	0.0000	0.0000
JAYIMW010000018.1	0.9989	0.0011	0.0000
JAYIMW010000019.1	0.9997	0.0003	0.0000
JAYIMW010000020.1	1.0000	0.0000	0.0000
JAYIMW010000021.1	0.9998	0.0002	0.0000
JAYIMW010000022.1	0.6159	0.3841	0.0000
JAYIMW010000023.1	1.0000	0.0000	0.0000
JAYIMW010000024.1	0.9998	0.0002	0.0000
JAYIMW010000025.1	1.0000	0.0000	0.0000
JAYIMW010000026.1	0.0907	0.9093	0.0000
JAYIMW010000027.1	0.9999	0.0001	0.0000
JAYIMW010000028.1	0.9987	0.0013	0.0000
JAYIMW010000029.1	0.9996	0.0004	0.0000
JAYIMW010000030.1	0.9994	0.0006	0.0000
JAYIMW010000031.1	0.9890	0.0061	0.0049
JAYIMW010000032.1	0.9999	0.0001	0.0000
JAYIMW010000033.1	0.9998	0.0002	0.0000
JAYIMW010000034.1	0.0004	0.9996	0.0000
JAYIMW010000035.1	0.0001	0.9999	0.0000
JAYIMW010000036.1	0.9999	0.0001	0.0000
JAYIMW010000037.1	0.0023	0.9977	0.0000
JAYIMW010000038.1	0.1852	0.8148	0.0000
JAYIMW010000039.1	0.9999	0.0000	0.0000
JAYIMW010000040.1	0.9985	0.0015	0.0000
JAYIMW010000041.1	1.0000	0.0000	0.0000
JAYIMW010000042.1	0.9862	0.0137	0.0000
JAYIMW010000043.1	0.9995	0.0005	0.0000
JAYIMW010000044.1	0.4049	0.5950	0.0000
JAYIMW010000045.1	1.0000	0.0000	0.0000
JAYIMW010000046.1	0.0519	0.9474	0.0007
JAYIMW010000047.1	0.9998	0.0000	0.0002
JAYIMW010000048.1	0.0029	0.9971	0.0000
JAYIMW010000049.1	0.9848	0.0152	0.0000
JAYIMW010000050.1	0.6023	0.1542	0.2436
JAYIMW010000051.1	0.6358	0.3622	0.0020
JAYIMW010000052.1	0.0067	0.9932	0.0001
JAYIMW010000053.1	0.2521	0.7450	0.0030
JAYIMW010000054.1	0.1931	0.1899	0.6170
JAYIMW010000055.1	0.9977	0.0023	0.0001
JAYIMW010000056.1	0.0287	0.0085	0.9628
JAYIMW010000057.1	0.0003	0.9996	0.0000
JAYIMW010000058.1	0.8203	0.1794	0.0003
JAYIMW010000059.1	0.0811	0.9188	0.0001
JAYIMW010000060.1	0.7605	0.1115	0.1280
JAYIMW010000061.1	0.6703	0.1648	0.1649
JAYIMW010000062.1	0.4520	0.2406	0.3074
JAYIMW010000063.1	0.8953	0.0117	0.0929
JAYIMW010000064.1	0.9051	0.0533	0.0416
JAYIMW010000065.1	0.4520	0.2406	0.3074
JAYIMW010000066.1	0.7094	0.0335	0.2571
JAYIMW010000067.1	0.8323	0.1628	0.0049
JAYIMW010000068.1	0.8047	0.1939	0.0013
JAYIMW010000069.1	0.0301	0.9401	0.0298
JAYIMW010000070.1	0.4620	0.2214	0.3166
JAYIMW010000071.1	0.6340	0.1384	0.2275
JAYIMW010000072.1	0.5680	0.1933	0.2386
JAYIMW010000073.1	0.7478	0.2511	0.0012
JAYIMW010000074.1	0.4520	0.2406	0.3074
JAYIMW010000075.1	0.6364	0.0281	0.3354
JAYIMW010000076.1	0.6650	0.0294	0.3056
JAYIMW010000077.1	0.5347	0.1697	0.2956
JAYIMW010000078.1	0.6650	0.0294	0.3056
JAYIMW010000079.1	0.7032	0.0374	0.2594
JAYIMW010000080.1	0.6154	0.0288	0.3558
JAYIMW010000081.1	0.8056	0.1928	0.0016
JAYIMW010000082.1	0.9605	0.0074	0.0321
JAYIMW010000083.1	0.6289	0.0294	0.3416
JAYIMW010000084.1	0.9605	0.0074	0.0321
JAYIMW010000085.1	0.6828	0.0272	0.2900
JAYIMW010000086.1	0.6828	0.0272	0.2900
JAYIMW010000087.1	0.6667	0.0299	0.3033
JAYIMW010000088.1	0.7882	0.0494	0.1625
JAYIMW010000089.1	0.7094	0.0335	0.2571
JAYIMW010000090.1	0.6813	0.0326	0.2861
JAYIMW010000091.1	0.7409	0.0358	0.2233
JAYIMW010000092.1	0.6940	0.0329	0.2732
JAYIMW010000093.1	0.7277	0.0901	0.1822
JAYIMW010000094.1	0.6828	0.0272	0.2900
JAYIMW010000095.1	0.6828	0.0272	0.2900
JAYIMW010000096.1	0.6786	0.0324	0.2889
JAYIMW010000097.1	0.9605	0.0074	0.0321
