seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYITU010000001.1	264	10	7	1	11	0.2586	0.8811	0.2841	0.0000	0.7159	0.0000	0.0530	0.3144	0.0455	0.0379	0.0114	0.0000	0.0114	0.0038	0.0000	0.4129	0.0492	0.0152	0.8128	0.5487	0.0000	0.0000	0.0000	0.0000	0.0000	57.4331	-90.9040	-314.3243
JAYITU010000010.1	146	3	0	0	11	0.2414	0.8679	0.2808	0.0000	0.7192	0.0000	0.0479	0.2329	0.0342	0.0274	0.0137	0.0068	0.0274	0.0000	0.0068	0.3151	0.0479	0.0342	0.8249	0.5306	0.0000	0.0000	0.0000	0.0000	0.0000	20.8307	-48.2832	-131.0031
JAYITU010000011.1	132	1	0	0	11	0.3359	0.8507	0.3258	0.0000	0.6742	0.0000	0.0909	0.3182	0.0227	0.0530	0.0000	0.0000	0.0227	0.0000	0.0227	0.4318	0.0530	0.0455	0.8045	0.5417	0.0000	0.0000	0.0000	0.0000	0.0227	30.6306	-56.2173	-161.8687
JAYITU010000012.1	112	1	0	1	11	0.3333	0.8573	0.2411	0.0000	0.7589	0.0000	0.0536	0.2857	0.0357	0.0179	0.0089	0.0000	0.0000	0.0089	0.0268	0.3750	0.0268	0.0357	0.7747	0.5944	0.0000	0.0000	0.0000	0.0000	0.0000	11.8745	-32.5682	-112.6171
JAYITU010000013.1	133	1	1	1	11	0.3106	0.8744	0.3083	0.0000	0.6917	0.0000	0.0977	0.2481	0.0150	0.0526	0.0000	0.0000	0.0226	0.0000	0.0301	0.3609	0.0526	0.0526	0.7936	0.4979	0.0000	0.0000	0.0000	0.0000	0.0075	23.0374	-50.9347	-134.1526
JAYITU010000014.1	119	2	0	0	11	0.3390	0.8368	0.2605	0.0000	0.7395	0.0000	0.0672	0.2773	0.0588	0.0336	0.0084	0.0000	0.0084	0.0000	0.0084	0.4034	0.0420	0.0168	0.7913	0.6051	0.0000	0.0000	0.0000	0.0000	0.0000	26.7484	-45.7707	-130.7612
JAYITU010000015.1	103	1	0	0	11	0.2549	0.8698	0.3010	0.0000	0.6990	0.0000	0.0388	0.2233	0.0291	0.0388	0.0000	0.0000	0.0291	0.0000	0.0194	0.2913	0.0388	0.0485	0.7986	0.5510	0.0000	0.0000	0.0007	0.0000	0.0000	10.3896	-34.6290	-83.6953
JAYITU010000016.1	104	0	1	0	11	0.3689	0.8047	0.2500	0.0000	0.7500	0.0000	0.0288	0.3269	0.0000	0.0385	0.0096	0.0000	0.0192	0.0096	0.0096	0.3558	0.0481	0.0385	0.7055	0.6632	0.0000	0.0000	0.0000	0.0146	0.0000	2.1411	-15.5914	-116.6385
JAYITU010000017.1	145	0	9	3	11	0.1111	0.9326	0.1793	0.0000	0.8207	0.0000	0.0000	0.0069	0.0000	0.1172	0.0621	0.0138	0.0000	0.0345	0.0138	0.0069	0.1931	0.0483	0.2041	0.9371	0.0000	0.5346	0.0000	1.0000	0.0000	-55.1210	27.9278	-63.4985
JAYITU010000018.1	96	3	0	0	11	0.3263	0.8521	0.2396	0.0000	0.7604	0.0000	0.0417	0.2083	0.0312	0.0521	0.0000	0.0000	0.0104	0.0000	0.0000	0.2812	0.0521	0.0104	0.8021	0.5971	0.0000	0.0000	0.0001	0.0001	0.0000	15.4268	-23.9554	-82.5503
