CP169053.1_397 # 460988 # 461434 # 1 # ID=1_397;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.597	PRK09692	2.527E-15	63
CP169053.1_994 # 1216895 # 1218295 # -1 # ID=1_994;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.604	PF00589.RP35	4.097E-15	68
CP169053.1_2511 # 3030480 # 3031670 # 1 # ID=1_2511;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.588	PRK09692	7.331E-43	153
CP169053.1_2067 # 2518525 # 2519493 # 1 # ID=1_2067;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.688	PF00589.RP35	9.912E-12	56
CP169053.1_2502 # 3021754 # 3023154 # 1 # ID=1_2502;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.601	PF00589.RP35	1.699E-14	66
CP169053.1_984 # 1209011 # 1210369 # 1 # ID=1_984;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.609	PF00589.RP35	6.636E-14	64
CP169053.1_649 # 786447 # 787415 # 1 # ID=1_649;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.670	COG4973	8.970E-129	400
CP169053.1_3142 # 3758364 # 3759764 # -1 # ID=1_3142;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.609	PF00589.RP35	1.699E-14	66
CP169053.1_2510 # 3028730 # 3030226 # -1 # ID=1_2510;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.604	PF00589.RP35	5.554E-12	58
CP169053.1_3156 # 3772991 # 3774499 # -1 # ID=1_3156;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.634	PF00589.RP35	1.926E-10	53
CP169053.1_2653 # 3196301 # 3197884 # 1 # ID=1_2653;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.649	PF00589.RP35	6.087E-12	58
CP169053.1_3492 # 4144408 # 4145379 # -1 # ID=1_3492;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.710	TIGR02225	1.111E-117	368
CP169053.1_2073 # 2530633 # 2532333 # -1 # ID=1_2073;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.673	TIGR02224	1.118E-26	106
