JAYINJ010000002.1_tRNA1_Ala	123841	123916
JAYINJ010000002.1_tRNA2_Pro	206869	206945
JAYINJ010000002.1_tRNA3_Glu	302213	302288
JAYINJ010000002.1_tRNA4_Ala	302342	302417
JAYINJ010000002.1_tRNA5_Glu	303165	303240
JAYINJ010000002.1_tRNA6_Ala	303288	303363
JAYINJ010000005.1_tRNA1_Val	10271	10345
JAYINJ010000005.1_tRNA2_Asn	13198	13274
JAYINJ010000005.1_tRNA3_Met	43287	43363
JAYINJ010000005.1_tRNA4_Leu	58497	58581
JAYINJ010000006.1_tRNA1_Arg	88369	88445
JAYINJ010000006.1_tRNA2_Glu	128694	128768
JAYINJ010000007.1_tRNA1_Gly	76331	76404
JAYINJ010000010.1_tRNA1_Leu	91097	91183
JAYINJ010000011.1_tRNA1_Thr	81242	81317
JAYINJ010000013.1_tRNA1_Thr	64740	64815
JAYINJ010000014.1_tRNA1_Phe	74547	74622
JAYINJ010000014.1_tRNA2_Pro	103843	103919
JAYINJ010000019.1_tRNA1_Ser	14809	14898
JAYINJ010000024.1_tRNA1_Leu	76561	76647
JAYINJ010000032.1_tRNA1_Leu	301	385
