gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAUINE010000074.1_1	24	332	309	1	0.579	11	AGxAGG/AGGxGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAUINE010000074.1_2	352	1674	1323	-1	0.611	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINE010000074.1_3	1676	1996	321	-1	0.551	11	GGAG/GAGG	GENOMAD.214060.VP	2.027e-46	162	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUINE010000074.1_4	2007	2288	282	-1	0.564	11	GGAG/GAGG	GENOMAD.097192.VV	1.524e-12	64	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUINE010000074.1_5	2240	2605	366	-1	0.634	11	GGA/GAG/AGG	GENOMAD.227990.VV	1.824e-30	117	0	0	0	1	NA	NA	NA	NA	NA
JAUINE010000074.1_6	3183	3311	129	-1	0.566	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAUINE010000074.1_7	3339	3590	252	-1	0.639	11	GGA/GAG/AGG	GENOMAD.148914.VV	9.112e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAUINE010000074.1_8	3594	3890	297	-1	0.589	11	GGA/GAG/AGG	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAUINE010000074.1_9	3887	4927	1041	-1	0.583	11	GGAG/GAGG	GENOMAD.222675.VP	3.175e-228	700	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUINE010000074.1_10	4920	5012	93	-1	0.624	11	None	GENOMAD.096365.VV	3.153e-07	45	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUINE010000089.1_1	44	382	339	-1	0.652	11	GGA/GAG/AGG	GENOMAD.212325.VP	4.022e-50	173	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAUINE010000089.1_2	415	882	468	1	0.596	11	GGAGG	GENOMAD.212325.VP	1.821e-37	139	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
