JAUIOW010000001.1_tRNA1_Lys	175422	175497
JAUIOW010000002.1_tRNA1_Ser	6827	6919
JAUIOW010000002.1_tRNA2_Ser	94260	94349
JAUIOW010000008.1_tRNA1_Leu	62492	62578
JAUIOW010000009.1_tRNA1_???	109843	109915
JAUIOW010000010.1_tRNA1_Met	512	587
JAUIOW010000013.1_tRNA1_Gln	72499	72573
JAUIOW010000013.1_tRNA2_Met	72628	72704
JAUIOW010000024.1_tRNA1_Gly	5649	5722
JAUIOW010000025.1_tRNA1_Phe	22659	22734
JAUIOW010000025.1_tRNA2_Pro	51949	52025
JAUIOW010000044.1_tRNA1_Thr	123	198
JAUIOW010000044.1_tRNA2_Gly	232	305
JAUIOW010000044.1_tRNA3_Tyr	335	420
JAUIOW010000044.1_tRNA4_Gln	4254	4330
