seq_name	chromosome_score	plasmid_score	virus_score
JAYINI010000001.1	0.9999	0.0001	0.0000
JAYINI010000002.1	0.9995	0.0005	0.0000
JAYINI010000003.1	0.9997	0.0003	0.0000
JAYINI010000004.1	1.0000	0.0000	0.0000
JAYINI010000005.1	1.0000	0.0000	0.0000
JAYINI010000006.1	1.0000	0.0000	0.0000
JAYINI010000007.1	0.9998	0.0002	0.0000
JAYINI010000008.1	0.8800	0.1200	0.0000
JAYINI010000009.1	1.0000	0.0000	0.0000
JAYINI010000010.1	0.9999	0.0001	0.0000
JAYINI010000011.1	1.0000	0.0000	0.0000
JAYINI010000012.1	0.9999	0.0001	0.0000
JAYINI010000013.1	0.9996	0.0004	0.0000
JAYINI010000014.1	0.9998	0.0002	0.0000
JAYINI010000015.1	0.9999	0.0001	0.0000
JAYINI010000016.1	1.0000	0.0000	0.0000
JAYINI010000017.1	0.9998	0.0002	0.0000
JAYINI010000018.1	1.0000	0.0000	0.0000
JAYINI010000019.1	0.9998	0.0002	0.0000
JAYINI010000020.1	1.0000	0.0000	0.0000
JAYINI010000021.1	0.9997	0.0003	0.0000
JAYINI010000022.1	0.9997	0.0003	0.0000
JAYINI010000023.1	1.0000	0.0000	0.0000
JAYINI010000024.1	1.0000	0.0000	0.0000
JAYINI010000025.1	1.0000	0.0000	0.0000
JAYINI010000026.1	0.9998	0.0002	0.0000
JAYINI010000027.1	0.9999	0.0001	0.0000
JAYINI010000028.1	0.5433	0.4567	0.0000
JAYINI010000029.1	0.9987	0.0013	0.0000
JAYINI010000030.1	0.1076	0.8924	0.0000
JAYINI010000031.1	0.9996	0.0004	0.0000
JAYINI010000032.1	0.9994	0.0006	0.0000
JAYINI010000033.1	0.0005	0.9995	0.0000
JAYINI010000034.1	0.9998	0.0002	0.0000
JAYINI010000035.1	1.0000	0.0000	0.0000
JAYINI010000036.1	0.0004	0.9996	0.0000
JAYINI010000037.1	0.0001	0.9999	0.0000
JAYINI010000038.1	0.9999	0.0001	0.0000
JAYINI010000039.1	0.7668	0.2332	0.0000
JAYINI010000040.1	0.1604	0.8395	0.0000
JAYINI010000041.1	0.9999	0.0000	0.0000
JAYINI010000042.1	0.9985	0.0015	0.0000
JAYINI010000043.1	0.9168	0.0832	0.0000
JAYINI010000044.1	1.0000	0.0000	0.0000
JAYINI010000045.1	1.0000	0.0000	0.0000
JAYINI010000046.1	0.9862	0.0137	0.0000
JAYINI010000047.1	0.9995	0.0005	0.0000
JAYINI010000048.1	0.4049	0.5950	0.0000
JAYINI010000049.1	0.9626	0.0374	0.0000
JAYINI010000050.1	0.9869	0.0131	0.0000
JAYINI010000051.1	0.0519	0.9474	0.0007
JAYINI010000052.1	0.9998	0.0000	0.0002
JAYINI010000053.1	0.0026	0.9973	0.0000
JAYINI010000054.1	0.5503	0.4494	0.0002
JAYINI010000055.1	0.9848	0.0152	0.0000
JAYINI010000056.1	0.6023	0.1542	0.2436
JAYINI010000057.1	0.6358	0.3622	0.0020
JAYINI010000058.1	0.0062	0.9937	0.0001
JAYINI010000059.1	0.7619	0.1103	0.1278
JAYINI010000060.1	0.0004	0.9988	0.0007
JAYINI010000061.1	0.2521	0.7450	0.0030
JAYINI010000062.1	0.1931	0.1899	0.6170
JAYINI010000063.1	0.9977	0.0023	0.0001
JAYINI010000064.1	0.0004	0.9996	0.0000
JAYINI010000065.1	0.0287	0.0085	0.9628
JAYINI010000066.1	1.0000	0.0000	0.0000
JAYINI010000067.1	0.8770	0.1227	0.0002
JAYINI010000068.1	0.0003	0.9996	0.0000
JAYINI010000069.1	0.0811	0.9188	0.0001
JAYINI010000070.1	0.7543	0.1168	0.1289
JAYINI010000071.1	0.8928	0.0770	0.0302
JAYINI010000072.1	0.6703	0.1648	0.1649
JAYINI010000073.1	0.9051	0.0533	0.0416
JAYINI010000074.1	0.4520	0.2406	0.3074
JAYINI010000075.1	0.7094	0.0335	0.2571
JAYINI010000076.1	0.8323	0.1628	0.0049
JAYINI010000077.1	0.0301	0.9401	0.0298
JAYINI010000078.1	0.4620	0.2214	0.3166
JAYINI010000079.1	0.8753	0.0674	0.0573
JAYINI010000080.1	0.9085	0.0522	0.0393
JAYINI010000081.1	0.7478	0.2511	0.0012
JAYINI010000082.1	0.6340	0.1384	0.2275
JAYINI010000083.1	0.8503	0.1479	0.0018
JAYINI010000084.1	0.6650	0.0294	0.3056
JAYINI010000085.1	0.6650	0.0294	0.3056
JAYINI010000086.1	0.5347	0.1697	0.2956
JAYINI010000087.1	0.7032	0.0374	0.2594
JAYINI010000088.1	0.7100	0.0483	0.2417
JAYINI010000089.1	0.9605	0.0074	0.0321
JAYINI010000090.1	0.6042	0.1609	0.2349
JAYINI010000091.1	0.6828	0.0272	0.2900
JAYINI010000092.1	0.8448	0.0323	0.1229
JAYINI010000093.1	0.6566	0.0307	0.3127
JAYINI010000094.1	0.6940	0.0329	0.2732
JAYINI010000095.1	0.6940	0.0329	0.2732
JAYINI010000096.1	0.6619	0.0310	0.3071
JAYINI010000097.1	0.7409	0.0358	0.2233
JAYINI010000098.1	0.6816	0.0715	0.2469
JAYINI010000099.1	0.6940	0.0329	0.2732
JAYINI010000100.1	0.7277	0.0901	0.1822
JAYINI010000101.1	0.5577	0.1586	0.2837
JAYINI010000102.1	0.4636	0.2321	0.3043
