seq_name	chromosome_score	plasmid_score	virus_score
JAYIVC010000001.1	0.9593	0.0376	0.0030
JAYIVC010000002.1	0.9416	0.0543	0.0041
JAYIVC010000003.1	0.9582	0.0386	0.0033
JAYIVC010000004.1	0.9570	0.0393	0.0037
JAYIVC010000005.1	0.9391	0.0564	0.0045
JAYIVC010000006.1	0.9542	0.0424	0.0034
JAYIVC010000007.1	0.9749	0.0228	0.0023
JAYIVC010000008.1	0.9249	0.0708	0.0043
JAYIVC010000009.1	0.9064	0.0878	0.0058
JAYIVC010000010.1	0.9515	0.0451	0.0033
JAYIVC010000011.1	0.9801	0.0182	0.0018
JAYIVC010000012.1	0.9758	0.0222	0.0020
JAYIVC010000013.1	0.9433	0.0520	0.0047
JAYIVC010000014.1	0.9342	0.0616	0.0041
JAYIVC010000015.1	0.9506	0.0460	0.0034
JAYIVC010000016.1	0.9244	0.0711	0.0045
JAYIVC010000017.1	0.9598	0.0374	0.0028
JAYIVC010000018.1	0.9588	0.0380	0.0031
JAYIVC010000019.1	0.9491	0.0474	0.0036
JAYIVC010000020.1	0.9819	0.0165	0.0016
JAYIVC010000021.1	0.9178	0.0764	0.0058
JAYIVC010000022.1	0.9906	0.0080	0.0013
JAYIVC010000023.1	0.9176	0.0768	0.0056
JAYIVC010000024.1	0.9089	0.0849	0.0062
JAYIVC010000025.1	0.9783	0.0191	0.0026
JAYIVC010000026.1	0.9287	0.0664	0.0049
JAYIVC010000027.1	0.9510	0.0454	0.0036
JAYIVC010000028.1	0.9856	0.0131	0.0013
JAYIVC010000029.1	0.4663	0.5265	0.0072
JAYIVC010000030.1	0.9236	0.0717	0.0046
JAYIVC010000031.1	0.9872	0.0115	0.0013
JAYIVC010000032.1	0.9916	0.0075	0.0010
JAYIVC010000033.1	0.9737	0.0242	0.0021
JAYIVC010000034.1	0.8965	0.0996	0.0038
JAYIVC010000035.1	0.9589	0.0381	0.0030
JAYIVC010000036.1	0.9023	0.0915	0.0061
JAYIVC010000037.1	0.9258	0.0702	0.0040
JAYIVC010000038.1	0.8928	0.1003	0.0068
JAYIVC010000039.1	0.9789	0.0189	0.0021
JAYIVC010000040.1	0.9156	0.0789	0.0055
JAYIVC010000041.1	0.8839	0.1101	0.0060
JAYIVC010000042.1	0.8645	0.1287	0.0068
JAYIVC010000043.1	0.9427	0.0520	0.0053
JAYIVC010000044.1	0.0021	0.9975	0.0005
JAYIVC010000045.1	0.0018	0.9979	0.0002
JAYIVC010000046.1	0.9089	0.0858	0.0053
JAYIVC010000047.1	0.9645	0.0321	0.0035
JAYIVC010000048.1	0.9419	0.0541	0.0040
JAYIVC010000049.1	0.9333	0.0614	0.0052
JAYIVC010000050.1	0.1041	0.8943	0.0016
JAYIVC010000051.1	0.8792	0.1148	0.0060
JAYIVC010000052.1	0.9829	0.0157	0.0015
JAYIVC010000053.1	0.9836	0.0148	0.0016
JAYIVC010000054.1	0.9470	0.0496	0.0034
JAYIVC010000055.1	0.9884	0.0104	0.0013
JAYIVC010000056.1	0.9761	0.0215	0.0024
JAYIVC010000057.1	0.0036	0.9959	0.0004
JAYIVC010000058.1	0.8924	0.1012	0.0063
JAYIVC010000059.1	0.9615	0.0361	0.0025
JAYIVC010000060.1	0.0046	0.9942	0.0012
JAYIVC010000061.1	0.5415	0.4502	0.0083
JAYIVC010000062.1	0.9978	0.0016	0.0006
JAYIVC010000063.1	0.3171	0.6760	0.0069
JAYIVC010000064.1	0.5659	0.4299	0.0042
