seq_name	chromosome_score	plasmid_score	virus_score
JAYIOZ010000001.1	0.4417	0.5372	0.0212
JAYIOZ010000002.1	0.4276	0.5309	0.0415
JAYIOZ010000003.1	0.4744	0.5021	0.0235
JAYIOZ010000004.1	0.4347	0.5164	0.0489
JAYIOZ010000005.1	0.5074	0.4779	0.0147
JAYIOZ010000006.1	0.4269	0.5455	0.0275
JAYIOZ010000007.1	0.4585	0.5273	0.0142
JAYIOZ010000008.1	0.4819	0.4853	0.0328
JAYIOZ010000009.1	0.4534	0.5269	0.0197
JAYIOZ010000010.1	0.4751	0.5157	0.0092
JAYIOZ010000011.1	0.4027	0.5625	0.0348
JAYIOZ010000012.1	0.4601	0.5180	0.0218
JAYIOZ010000013.1	0.3690	0.5829	0.0481
JAYIOZ010000014.1	0.5503	0.4175	0.0322
JAYIOZ010000015.1	0.4701	0.5108	0.0191
JAYIOZ010000016.1	0.4884	0.4805	0.0312
JAYIOZ010000017.1	0.5147	0.4720	0.0133
JAYIOZ010000018.1	0.4930	0.4992	0.0078
JAYIOZ010000019.1	0.4226	0.5679	0.0094
JAYIOZ010000020.1	0.3806	0.5782	0.0412
JAYIOZ010000021.1	0.5290	0.4582	0.0128
JAYIOZ010000022.1	0.3630	0.6117	0.0253
JAYIOZ010000023.1	0.4473	0.5133	0.0394
JAYIOZ010000024.1	0.4607	0.5204	0.0189
JAYIOZ010000025.1	0.3500	0.5702	0.0798
JAYIOZ010000026.1	0.6134	0.3533	0.0333
JAYIOZ010000027.1	0.4053	0.5790	0.0157
JAYIOZ010000028.1	0.5175	0.4680	0.0144
JAYIOZ010000029.1	0.5151	0.4708	0.0140
JAYIOZ010000030.1	0.3356	0.6431	0.0212
JAYIOZ010000031.1	0.5244	0.4590	0.0167
JAYIOZ010000032.1	0.4138	0.5772	0.0090
JAYIOZ010000033.1	0.4594	0.5219	0.0187
JAYIOZ010000034.1	0.4340	0.5631	0.0029
JAYIOZ010000035.1	0.3767	0.5751	0.0481
JAYIOZ010000036.1	0.5107	0.4736	0.0157
JAYIOZ010000037.1	0.4709	0.4869	0.0422
JAYIOZ010000038.1	0.4880	0.4860	0.0260
JAYIOZ010000039.1	0.4583	0.4998	0.0418
JAYIOZ010000040.1	0.3992	0.5692	0.0317
JAYIOZ010000041.1	0.4978	0.4924	0.0098
JAYIOZ010000042.1	0.2782	0.7128	0.0090
JAYIOZ010000043.1	0.3609	0.6139	0.0252
JAYIOZ010000044.1	0.4213	0.5499	0.0287
JAYIOZ010000045.1	0.4619	0.5326	0.0055
JAYIOZ010000046.1	0.3984	0.5941	0.0075
