seq_name	chromosome_score	plasmid_score	virus_score
JAUIOP010000010.1	0.9584	0.0384	0.0032
JAUIOP010000011.1	0.9817	0.0167	0.0017
JAUIOP010000012.1	0.9573	0.0394	0.0033
JAUIOP010000013.1	0.9376	0.0581	0.0043
JAUIOP010000014.1	0.7215	0.2717	0.0068
JAUIOP010000015.1	0.9428	0.0525	0.0047
JAUIOP010000016.1	0.9404	0.0560	0.0036
JAUIOP010000017.1	0.9818	0.0164	0.0018
JAUIOP010000018.1	0.9804	0.0179	0.0017
JAUIOP010000019.1	0.8904	0.1038	0.0058
JAUIOP010000001.1	0.9384	0.0573	0.0043
JAUIOP010000020.1	0.9801	0.0180	0.0019
JAUIOP010000021.1	0.6258	0.3664	0.0078
JAUIOP010000022.1	0.9922	0.0066	0.0011
JAUIOP010000023.1	0.9593	0.0374	0.0033
JAUIOP010000024.1	0.9585	0.0378	0.0037
JAUIOP010000025.1	0.9601	0.0376	0.0022
JAUIOP010000026.1	0.9277	0.0672	0.0051
JAUIOP010000027.1	0.9617	0.0347	0.0036
JAUIOP010000028.1	0.9717	0.0260	0.0023
JAUIOP010000029.1	0.9692	0.0277	0.0031
JAUIOP010000002.1	0.9550	0.0417	0.0033
JAUIOP010000030.1	0.9608	0.0362	0.0029
JAUIOP010000031.1	0.9661	0.0314	0.0025
JAUIOP010000032.1	0.9551	0.0419	0.0030
JAUIOP010000033.1	0.9564	0.0405	0.0031
JAUIOP010000034.1	0.0011	0.9987	0.0002
JAUIOP010000035.1	0.3880	0.6039	0.0081
JAUIOP010000036.1	0.6656	0.3278	0.0066
JAUIOP010000037.1	0.0000	0.9999	0.0001
JAUIOP010000038.1	0.8601	0.1331	0.0068
JAUIOP010000039.1	0.9723	0.0256	0.0021
JAUIOP010000003.1	0.9745	0.0230	0.0024
JAUIOP010000040.1	0.9391	0.0568	0.0041
JAUIOP010000041.1	0.9774	0.0209	0.0018
JAUIOP010000042.1	0.9277	0.0658	0.0065
JAUIOP010000043.1	0.0016	0.9982	0.0002
JAUIOP010000044.1	0.9894	0.0094	0.0012
JAUIOP010000045.1	0.8886	0.1046	0.0068
JAUIOP010000046.1	0.8566	0.1370	0.0064
JAUIOP010000047.1	0.8543	0.1374	0.0083
JAUIOP010000048.1	0.9613	0.0360	0.0027
JAUIOP010000049.1	0.9650	0.0331	0.0018
JAUIOP010000004.1	0.9470	0.0495	0.0035
JAUIOP010000050.1	0.9604	0.0371	0.0026
JAUIOP010000051.1	0.9823	0.0163	0.0015
JAUIOP010000052.1	0.3532	0.6424	0.0044
JAUIOP010000053.1	0.0034	0.0049	0.9917
JAUIOP010000054.1	0.9856	0.0132	0.0012
JAUIOP010000055.1	0.9536	0.0383	0.0081
JAUIOP010000056.1	0.8960	0.0982	0.0058
JAUIOP010000057.1	0.9506	0.0463	0.0032
JAUIOP010000058.1	0.9781	0.0202	0.0017
JAUIOP010000059.1	0.9923	0.0069	0.0007
JAUIOP010000005.1	0.9812	0.0167	0.0020
JAUIOP010000060.1	0.0000	1.0000	0.0000
JAUIOP010000061.1	0.0444	0.9470	0.0086
JAUIOP010000062.1	0.0000	1.0000	0.0000
JAUIOP010000063.1	0.8899	0.1029	0.0072
JAUIOP010000064.1	0.9471	0.0493	0.0035
JAUIOP010000065.1	0.7653	0.2116	0.0231
JAUIOP010000066.1	0.0336	0.9623	0.0041
JAUIOP010000067.1	0.4497	0.3564	0.1939
JAUIOP010000068.1	0.9360	0.0634	0.0006
JAUIOP010000069.1	0.0001	0.0004	0.9996
JAUIOP010000006.1	0.9415	0.0544	0.0040
JAUIOP010000070.1	0.8775	0.1169	0.0056
JAUIOP010000071.1	0.8094	0.1508	0.0398
JAUIOP010000072.1	0.0000	0.9999	0.0000
JAUIOP010000073.1	0.9872	0.0118	0.0010
JAUIOP010000074.1	0.0155	0.0038	0.9807
JAUIOP010000075.1	0.0663	0.8494	0.0844
JAUIOP010000076.1	0.7797	0.2116	0.0087
JAUIOP010000077.1	0.0371	0.0816	0.8813
JAUIOP010000078.1	0.8710	0.0985	0.0305
JAUIOP010000079.1	0.1383	0.7977	0.0640
JAUIOP010000007.1	0.8973	0.0959	0.0068
JAUIOP010000080.1	0.0000	1.0000	0.0000
JAUIOP010000081.1	0.2101	0.4115	0.3783
JAUIOP010000082.1	0.5112	0.3413	0.1475
JAUIOP010000083.1	0.1235	0.5459	0.3306
JAUIOP010000084.1	0.0020	0.0219	0.9760
JAUIOP010000085.1	0.3293	0.0750	0.5957
JAUIOP010000086.1	0.7423	0.0431	0.2146
JAUIOP010000087.1	0.0001	0.9999	0.0000
JAUIOP010000088.1	0.3512	0.5418	0.1069
JAUIOP010000089.1	0.0942	0.0280	0.8778
JAUIOP010000008.1	0.9606	0.0366	0.0028
JAUIOP010000009.1	0.9368	0.0585	0.0048
