gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JAYIPS010000047.1|provirus_1237_7479_1	1237	1404	168	1	0.655	11	GGA/GAG/AGG	GENOMAD.096365.VV	1.811e-16	73	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIPS010000047.1|provirus_1237_7479_2	1397	2437	1041	1	0.581	11	GGAG/GAGG	GENOMAD.222675.VP	1.567e-227	698	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIPS010000047.1|provirus_1237_7479_3	2434	2730	297	1	0.593	11	GGA/GAG/AGG	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYIPS010000047.1|provirus_1237_7479_4	2734	2985	252	1	0.643	11	GGA/GAG/AGG	GENOMAD.148914.VV	9.112e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYIPS010000047.1|provirus_1237_7479_5	3013	3141	129	1	0.574	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYIPS010000047.1|provirus_1237_7479_6	3719	4084	366	1	0.637	11	GGA/GAG/AGG	GENOMAD.227990.VV	1.824e-30	117	0	0	0	1	NA	NA	NA	NA	NA
JAYIPS010000047.1|provirus_1237_7479_7	4036	4317	282	1	0.564	11	GGAG/GAGG	GENOMAD.097192.VV	1.524e-12	64	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIPS010000047.1|provirus_1237_7479_8	4328	4648	321	1	0.555	11	GGAG/GAGG	GENOMAD.214060.VP	2.027e-46	162	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIPS010000047.1|provirus_1237_7479_9	4650	5972	1323	1	0.611	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPS010000047.1|provirus_1237_7479_10	5992	6300	309	-1	0.576	11	AGxAGG/AGGxGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAYIPS010000047.1|provirus_1237_7479_11	6367	6705	339	-1	0.652	11	GGA/GAG/AGG	GENOMAD.212325.VP	4.022e-50	173	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAYIPS010000047.1|provirus_1237_7479_12	6829	7479	651	-1	0.564	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
