seq_name	chromosome_score	plasmid_score	virus_score
JAUIPC010000001.1	1.0000	0.0000	0.0000
JAUIPC010000002.1	0.9999	0.0001	0.0000
JAUIPC010000003.1	0.9995	0.0005	0.0000
JAUIPC010000004.1	1.0000	0.0000	0.0000
JAUIPC010000005.1	1.0000	0.0000	0.0000
JAUIPC010000006.1	1.0000	0.0000	0.0000
JAUIPC010000007.1	0.9998	0.0002	0.0000
JAUIPC010000008.1	0.9999	0.0001	0.0000
JAUIPC010000009.1	1.0000	0.0000	0.0000
JAUIPC010000010.1	0.9998	0.0002	0.0000
JAUIPC010000011.1	0.9997	0.0003	0.0000
JAUIPC010000012.1	0.9999	0.0001	0.0000
JAUIPC010000013.1	1.0000	0.0000	0.0000
JAUIPC010000014.1	0.9999	0.0001	0.0000
JAUIPC010000015.1	0.9998	0.0002	0.0000
JAUIPC010000016.1	0.9999	0.0001	0.0000
JAUIPC010000017.1	0.9999	0.0001	0.0000
JAUIPC010000018.1	0.9999	0.0001	0.0000
JAUIPC010000019.1	0.9999	0.0001	0.0000
JAUIPC010000020.1	1.0000	0.0000	0.0000
JAUIPC010000021.1	1.0000	0.0000	0.0000
JAUIPC010000022.1	0.7588	0.2412	0.0000
JAUIPC010000023.1	0.9998	0.0002	0.0000
JAUIPC010000024.1	0.9984	0.0016	0.0000
JAUIPC010000025.1	0.9999	0.0001	0.0000
JAUIPC010000026.1	1.0000	0.0000	0.0000
JAUIPC010000027.1	1.0000	0.0000	0.0000
JAUIPC010000028.1	1.0000	0.0000	0.0000
JAUIPC010000029.1	0.9997	0.0003	0.0000
JAUIPC010000030.1	0.9999	0.0001	0.0000
JAUIPC010000031.1	0.9890	0.0110	0.0000
JAUIPC010000032.1	0.9984	0.0016	0.0000
JAUIPC010000033.1	0.9970	0.0030	0.0000
JAUIPC010000034.1	0.9920	0.0080	0.0000
JAUIPC010000035.1	1.0000	0.0000	0.0000
JAUIPC010000036.1	0.9984	0.0016	0.0000
JAUIPC010000037.1	1.0000	0.0000	0.0000
JAUIPC010000038.1	0.8503	0.1497	0.0000
JAUIPC010000039.1	0.1875	0.8125	0.0000
JAUIPC010000040.1	0.9992	0.0008	0.0000
JAUIPC010000041.1	0.8480	0.1520	0.0000
JAUIPC010000042.1	0.9996	0.0004	0.0000
JAUIPC010000043.1	0.9994	0.0006	0.0000
JAUIPC010000044.1	1.0000	0.0000	0.0000
JAUIPC010000045.1	0.9999	0.0001	0.0000
JAUIPC010000046.1	1.0000	0.0000	0.0000
JAUIPC010000047.1	1.0000	0.0000	0.0000
JAUIPC010000048.1	1.0000	0.0000	0.0000
JAUIPC010000049.1	0.9836	0.0164	0.0000
JAUIPC010000050.1	0.8579	0.1420	0.0000
JAUIPC010000051.1	0.9997	0.0003	0.0000
JAUIPC010000052.1	0.9999	0.0001	0.0000
JAUIPC010000053.1	0.9995	0.0005	0.0000
JAUIPC010000054.1	0.9813	0.0187	0.0000
JAUIPC010000055.1	0.9998	0.0002	0.0000
JAUIPC010000056.1	0.3138	0.6862	0.0000
JAUIPC010000057.1	0.9444	0.0556	0.0000
JAUIPC010000058.1	0.9989	0.0011	0.0000
JAUIPC010000059.1	0.9991	0.0009	0.0000
JAUIPC010000060.1	0.9739	0.0261	0.0000
JAUIPC010000061.1	0.8411	0.1589	0.0000
JAUIPC010000062.1	0.9965	0.0031	0.0004
JAUIPC010000063.1	0.9988	0.0011	0.0000
JAUIPC010000064.1	0.9400	0.0599	0.0000
JAUIPC010000065.1	0.9881	0.0119	0.0000
JAUIPC010000066.1	0.9335	0.0665	0.0000
JAUIPC010000067.1	0.9979	0.0021	0.0000
JAUIPC010000068.1	0.9853	0.0147	0.0000
JAUIPC010000069.1	0.9993	0.0007	0.0000
JAUIPC010000070.1	0.1031	0.8969	0.0000
JAUIPC010000071.1	1.0000	0.0000	0.0000
JAUIPC010000072.1	0.0015	0.9984	0.0001
JAUIPC010000073.1	0.9998	0.0000	0.0002
JAUIPC010000074.1	0.9999	0.0001	0.0000
JAUIPC010000075.1	0.7769	0.1609	0.0622
JAUIPC010000076.1	0.9978	0.0022	0.0000
JAUIPC010000077.1	0.9959	0.0022	0.0019
JAUIPC010000078.1	0.7472	0.2527	0.0001
JAUIPC010000079.1	1.0000	0.0000	0.0000
JAUIPC010000080.1	0.6744	0.3256	0.0000
JAUIPC010000081.1	0.7060	0.2930	0.0010
JAUIPC010000082.1	0.0013	0.9987	0.0000
JAUIPC010000083.1	0.8598	0.1003	0.0399
JAUIPC010000084.1	0.6657	0.3343	0.0000
JAUIPC010000085.1	0.6955	0.3045	0.0000
JAUIPC010000086.1	0.9331	0.0668	0.0001
JAUIPC010000087.1	0.0001	0.9999	0.0000
