seq_name	chromosome_score	plasmid_score	virus_score
JAYIUT010000001.1	0.4643	0.5177	0.0180
JAYIUT010000002.1	0.4877	0.4956	0.0167
JAYIUT010000003.1	0.4283	0.5303	0.0414
JAYIUT010000004.1	0.4260	0.5436	0.0304
JAYIUT010000005.1	0.4383	0.5441	0.0176
JAYIUT010000006.1	0.5118	0.4475	0.0406
JAYIUT010000007.1	0.5095	0.4742	0.0162
JAYIUT010000008.1	0.5077	0.4769	0.0153
JAYIUT010000009.1	0.4027	0.5625	0.0348
JAYIUT010000010.1	0.4522	0.5139	0.0340
JAYIUT010000011.1	0.4801	0.4777	0.0422
JAYIUT010000012.1	0.4961	0.4938	0.0102
JAYIUT010000013.1	0.3700	0.5828	0.0472
JAYIUT010000014.1	0.4094	0.5583	0.0323
JAYIUT010000015.1	0.4904	0.5000	0.0096
JAYIUT010000016.1	0.4444	0.5381	0.0176
JAYIUT010000017.1	0.5735	0.3978	0.0287
JAYIUT010000018.1	0.4447	0.5407	0.0146
JAYIUT010000019.1	0.4322	0.5595	0.0083
JAYIUT010000020.1	0.4952	0.4928	0.0120
JAYIUT010000021.1	0.4794	0.4946	0.0260
JAYIUT010000022.1	0.4149	0.5591	0.0260
JAYIUT010000023.1	0.4254	0.5524	0.0222
JAYIUT010000024.1	0.3483	0.6430	0.0086
JAYIUT010000025.1	0.5106	0.4733	0.0162
JAYIUT010000026.1	0.5300	0.4499	0.0201
JAYIUT010000027.1	0.3581	0.6174	0.0245
JAYIUT010000028.1	0.4542	0.4705	0.0754
JAYIUT010000029.1	0.4250	0.5597	0.0153
JAYIUT010000030.1	0.3500	0.5702	0.0798
JAYIUT010000031.1	0.6134	0.3533	0.0333
JAYIUT010000032.1	0.3958	0.5905	0.0137
JAYIUT010000033.1	0.6135	0.3795	0.0071
JAYIUT010000034.1	0.5353	0.4586	0.0061
JAYIUT010000035.1	0.4368	0.5419	0.0213
JAYIUT010000036.1	0.4936	0.4804	0.0260
JAYIUT010000037.1	0.4317	0.5347	0.0336
JAYIUT010000038.1	0.3872	0.5856	0.0272
JAYIUT010000039.1	0.3937	0.5686	0.0378
JAYIUT010000040.1	0.5301	0.4066	0.0633
JAYIUT010000041.1	0.3733	0.6049	0.0218
JAYIUT010000042.1	0.4372	0.4538	0.1090
JAYIUT010000043.1	0.4448	0.5372	0.0180
JAYIUT010000044.1	0.6815	0.3131	0.0053
JAYIUT010000045.1	0.2782	0.7128	0.0090
JAYIUT010000046.1	0.4213	0.5499	0.0287
JAYIUT010000047.1	0.4619	0.5326	0.0055
JAYIUT010000048.1	0.3342	0.6560	0.0098
JAYIUT010000049.1	0.3736	0.5555	0.0709
JAYIUT010000050.1	0.5490	0.4108	0.0402
JAYIUT010000051.1	0.4982	0.4728	0.0290
JAYIUT010000052.1	0.5252	0.4322	0.0426
JAYIUT010000053.1	0.5983	0.3878	0.0139
JAYIUT010000054.1	0.3324	0.6001	0.0675
JAYIUT010000055.1	0.5021	0.4721	0.0258
JAYIUT010000056.1	0.5198	0.4721	0.0081
JAYIUT010000057.1	0.4793	0.4637	0.0571
JAYIUT010000058.1	0.5314	0.3620	0.1066
JAYIUT010000059.1	0.6593	0.3341	0.0066
JAYIUT010000060.1	0.2347	0.7326	0.0327
JAYIUT010000061.1	0.4681	0.5234	0.0085
JAYIUT010000062.1	0.3899	0.5688	0.0413
JAYIUT010000063.1	0.7098	0.1443	0.1459
JAYIUT010000064.1	0.1087	0.5171	0.3741
JAYIUT010000065.1	0.0957	0.8722	0.0321
JAYIUT010000066.1	0.5190	0.4763	0.0047
JAYIUT010000067.1	0.5143	0.3108	0.1749
JAYIUT010000068.1	0.2621	0.7046	0.0333
JAYIUT010000069.1	0.4739	0.5022	0.0240
JAYIUT010000070.1	0.1237	0.5377	0.3387
JAYIUT010000071.1	0.2950	0.5914	0.1135
JAYIUT010000072.1	0.5075	0.4874	0.0051
JAYIUT010000073.1	0.5514	0.4389	0.0097
JAYIUT010000074.1	0.2154	0.7709	0.0136
JAYIUT010000075.1	0.9074	0.0702	0.0224
JAYIUT010000076.1	0.4444	0.5008	0.0549
JAYIUT010000077.1	0.1420	0.7093	0.1487
JAYIUT010000078.1	0.1841	0.6726	0.1432
JAYIUT010000079.1	0.0899	0.8959	0.0142
JAYIUT010000080.1	0.7966	0.1970	0.0064
JAYIUT010000081.1	0.2231	0.6843	0.0926
JAYIUT010000082.1	0.8379	0.1033	0.0589
JAYIUT010000083.1	0.6656	0.2041	0.1303
JAYIUT010000084.1	0.4685	0.4836	0.0478
JAYIUT010000085.1	0.1490	0.8034	0.0475
JAYIUT010000086.1	0.4429	0.5370	0.0201
JAYIUT010000087.1	0.0959	0.1278	0.7762
JAYIUT010000088.1	0.4339	0.3771	0.1890
JAYIUT010000089.1	0.2154	0.5570	0.2276
JAYIUT010000090.1	0.6455	0.3432	0.0113
JAYIUT010000091.1	0.6323	0.2603	0.1074
JAYIUT010000092.1	0.7549	0.1998	0.0453
JAYIUT010000093.1	0.2382	0.5208	0.2410
JAYIUT010000094.1	0.4566	0.4882	0.0552
JAYIUT010000095.1	0.4064	0.4293	0.1643
JAYIUT010000096.1	0.0542	0.5845	0.3613
JAYIUT010000097.1	0.2611	0.4470	0.2920
JAYIUT010000098.1	0.0751	0.1695	0.7554
JAYIUT010000099.1	0.5962	0.3161	0.0877
JAYIUT010000100.1	0.6159	0.2601	0.1239
JAYIUT010000101.1	0.2872	0.3534	0.3594
JAYIUT010000102.1	0.6864	0.1928	0.1208
JAYIUT010000103.1	0.2467	0.4333	0.3200
