seq_name	chromosome_score	plasmid_score	virus_score
JAUIPH010000001.1	0.9999	0.0001	0.0000
JAUIPH010000002.1	0.9999	0.0001	0.0000
JAUIPH010000003.1	0.9998	0.0002	0.0000
JAUIPH010000004.1	0.9996	0.0004	0.0000
JAUIPH010000005.1	0.9999	0.0001	0.0000
JAUIPH010000006.1	0.9996	0.0004	0.0000
JAUIPH010000007.1	0.9995	0.0005	0.0000
JAUIPH010000008.1	1.0000	0.0000	0.0000
JAUIPH010000009.1	0.9973	0.0027	0.0000
JAUIPH010000010.1	0.9995	0.0005	0.0000
JAUIPH010000011.1	0.9999	0.0001	0.0000
JAUIPH010000012.1	1.0000	0.0000	0.0000
JAUIPH010000013.1	0.9782	0.0003	0.0214
JAUIPH010000014.1	1.0000	0.0000	0.0000
JAUIPH010000015.1	0.9999	0.0001	0.0000
JAUIPH010000016.1	1.0000	0.0000	0.0000
JAUIPH010000017.1	0.9998	0.0002	0.0000
JAUIPH010000018.1	0.9998	0.0002	0.0000
JAUIPH010000019.1	0.9999	0.0001	0.0000
JAUIPH010000020.1	1.0000	0.0000	0.0000
JAUIPH010000021.1	0.8888	0.1111	0.0000
JAUIPH010000022.1	0.9997	0.0003	0.0000
JAUIPH010000023.1	1.0000	0.0000	0.0000
JAUIPH010000024.1	0.9999	0.0001	0.0000
JAUIPH010000025.1	0.9991	0.0009	0.0000
JAUIPH010000026.1	0.9993	0.0007	0.0000
JAUIPH010000027.1	0.9999	0.0001	0.0000
JAUIPH010000028.1	0.9999	0.0001	0.0000
JAUIPH010000029.1	0.9995	0.0005	0.0000
JAUIPH010000030.1	0.9984	0.0016	0.0000
JAUIPH010000031.1	0.9996	0.0004	0.0000
JAUIPH010000032.1	1.0000	0.0000	0.0000
JAUIPH010000033.1	0.9998	0.0002	0.0000
JAUIPH010000034.1	0.9925	0.0075	0.0000
JAUIPH010000035.1	0.9999	0.0001	0.0000
JAUIPH010000036.1	0.1604	0.8395	0.0000
JAUIPH010000037.1	1.0000	0.0000	0.0000
JAUIPH010000038.1	0.9998	0.0002	0.0000
JAUIPH010000039.1	0.9985	0.0015	0.0000
JAUIPH010000040.1	1.0000	0.0000	0.0000
JAUIPH010000041.1	1.0000	0.0000	0.0000
JAUIPH010000042.1	0.0004	0.9996	0.0000
JAUIPH010000043.1	0.9999	0.0001	0.0000
JAUIPH010000044.1	0.9999	0.0001	0.0000
JAUIPH010000045.1	0.9995	0.0005	0.0000
JAUIPH010000046.1	0.9862	0.0137	0.0000
JAUIPH010000047.1	0.4049	0.5950	0.0000
JAUIPH010000048.1	0.9915	0.0085	0.0000
JAUIPH010000049.1	1.0000	0.0000	0.0000
JAUIPH010000050.1	0.9999	0.0001	0.0000
JAUIPH010000051.1	0.9999	0.0001	0.0000
JAUIPH010000052.1	0.9959	0.0000	0.0041
JAUIPH010000053.1	0.9998	0.0000	0.0002
JAUIPH010000054.1	0.0026	0.9973	0.0000
JAUIPH010000055.1	0.0036	0.9964	0.0000
JAUIPH010000056.1	0.9998	0.0002	0.0000
JAUIPH010000057.1	0.6023	0.1542	0.2436
JAUIPH010000058.1	0.6358	0.3622	0.0020
JAUIPH010000059.1	0.0471	0.9516	0.0013
JAUIPH010000060.1	0.0062	0.9937	0.0001
JAUIPH010000061.1	0.8002	0.1998	0.0000
JAUIPH010000062.1	0.7614	0.1109	0.1277
JAUIPH010000063.1	0.2521	0.7450	0.0030
JAUIPH010000064.1	0.1931	0.1899	0.6170
JAUIPH010000065.1	0.9977	0.0023	0.0001
JAUIPH010000066.1	0.0287	0.0085	0.9628
JAUIPH010000067.1	0.9844	0.0028	0.0128
JAUIPH010000068.1	0.0018	0.9982	0.0000
JAUIPH010000069.1	0.9999	0.0001	0.0000
JAUIPH010000070.1	0.0003	0.9996	0.0000
JAUIPH010000071.1	0.8203	0.1794	0.0003
JAUIPH010000072.1	0.0811	0.9188	0.0001
JAUIPH010000073.1	0.7605	0.1115	0.1280
JAUIPH010000074.1	0.5426	0.2128	0.2446
JAUIPH010000075.1	0.6703	0.1648	0.1649
JAUIPH010000076.1	0.0144	0.9856	0.0000
JAUIPH010000077.1	0.9898	0.0093	0.0010
JAUIPH010000078.1	0.4520	0.2406	0.3074
JAUIPH010000079.1	0.9051	0.0533	0.0416
JAUIPH010000080.1	0.4520	0.2406	0.3074
JAUIPH010000081.1	0.7094	0.0335	0.2571
JAUIPH010000082.1	0.8323	0.1628	0.0049
JAUIPH010000083.1	0.0301	0.9401	0.0298
JAUIPH010000084.1	0.7790	0.0913	0.1297
JAUIPH010000085.1	0.4620	0.2214	0.3166
JAUIPH010000086.1	0.7161	0.2827	0.0012
JAUIPH010000087.1	0.6340	0.1384	0.2275
JAUIPH010000088.1	0.6650	0.0294	0.3056
JAUIPH010000089.1	0.5347	0.1697	0.2956
JAUIPH010000090.1	0.6650	0.0294	0.3056
JAUIPH010000091.1	0.7032	0.0374	0.2594
JAUIPH010000092.1	0.8883	0.0133	0.0984
