JAYINZ010000004.1_tRNA1_Lys	114875	114950
JAYINZ010000004.1_tRNA2_Asp	210480	210556
JAYINZ010000004.1_tRNA3_Asp	210653	210729
JAYINZ010000004.1_tRNA4_Val	210759	210833
JAYINZ010000004.1_tRNA5_Leu	217577	217661
JAYINZ010000004.1_tRNA6_Lys	217739	217814
JAYINZ010000004.1_tRNA7_His	217898	217974
JAYINZ010000004.1_tRNA8_Arg	218007	218083
JAYINZ010000004.1_tRNA9_Pro	218127	218203
JAYINZ010000007.1_tRNA1_Arg	106681	106757
JAYINZ010000007.1_tRNA2_Glu	147003	147077
JAYINZ010000008.1_tRNA1_Val	10271	10345
JAYINZ010000008.1_tRNA2_Asn	13198	13274
JAYINZ010000008.1_tRNA3_Met	43287	43363
JAYINZ010000008.1_tRNA4_Leu	58518	58602
JAYINZ010000009.1_tRNA1_Ser	13238	13327
JAYINZ010000013.1_tRNA1_Leu	103226	103312
JAYINZ010000018.1_tRNA1_Thr	64879	64954
JAYINZ010000019.1_tRNA1_Met	255	330
JAYINZ010000025.1_tRNA1_Phe	5313	5388
JAYINZ010000025.1_tRNA2_Pro	34586	34662
