JBEFUY010000002.1_tRNA1_Ala	222847	222922
JBEFUY010000002.1_tRNA2_Pro	306022	306098
JBEFUY010000002.1_tRNA3_Glu	401476	401551
JBEFUY010000002.1_tRNA4_Ala	401605	401680
JBEFUY010000002.1_tRNA5_Glu	402434	402509
JBEFUY010000002.1_tRNA6_Ala	402557	402632
JBEFUY010000004.1_tRNA1_Thr	27258	27333
JBEFUY010000006.1_tRNA1_Val	14792	14866
JBEFUY010000006.1_tRNA2_Asn	17719	17795
JBEFUY010000006.1_tRNA3_Met	46579	46655
JBEFUY010000006.1_tRNA4_Leu	61810	61894
JBEFUY010000007.1_tRNA1_Leu	170308	170394
JBEFUY010000010.1_tRNA1_Ser	11110	11199
JBEFUY010000012.1_tRNA1_Arg	95762	95838
JBEFUY010000012.1_tRNA2_Arg	95935	96011
