seq_name	chromosome_score	plasmid_score	virus_score
JAUIOZ010000001.1	0.4768	0.5056	0.0176
JAUIOZ010000002.1	0.4727	0.5042	0.0231
JAUIOZ010000003.1	0.4924	0.4848	0.0228
JAUIOZ010000004.1	0.4385	0.5313	0.0302
JAUIOZ010000005.1	0.3982	0.5852	0.0165
JAUIOZ010000006.1	0.3937	0.5449	0.0614
JAUIOZ010000007.1	0.3985	0.5612	0.0403
JAUIOZ010000008.1	0.3883	0.5874	0.0243
JAUIOZ010000009.1	0.3793	0.5804	0.0403
JAUIOZ010000010.1	0.4022	0.5214	0.0763
JAUIOZ010000011.1	0.3957	0.5591	0.0452
JAUIOZ010000012.1	0.3859	0.5513	0.0628
JAUIOZ010000013.1	0.5607	0.4287	0.0106
JAUIOZ010000014.1	0.4413	0.5168	0.0419
JAUIOZ010000015.1	0.4919	0.4757	0.0324
JAUIOZ010000016.1	0.4335	0.5443	0.0221
JAUIOZ010000017.1	0.2981	0.6449	0.0570
JAUIOZ010000018.1	0.4314	0.5509	0.0177
JAUIOZ010000019.1	0.4259	0.5408	0.0333
JAUIOZ010000020.1	0.4102	0.5679	0.0219
JAUIOZ010000021.1	0.4437	0.5484	0.0079
JAUIOZ010000022.1	0.5486	0.3762	0.0752
JAUIOZ010000023.1	0.4348	0.5373	0.0279
JAUIOZ010000024.1	0.4339	0.5439	0.0223
JAUIOZ010000025.1	0.5232	0.4011	0.0758
JAUIOZ010000026.1	0.5360	0.4310	0.0331
JAUIOZ010000027.1	0.4203	0.5320	0.0478
JAUIOZ010000028.1	0.5713	0.4104	0.0182
JAUIOZ010000029.1	0.4709	0.5095	0.0195
JAUIOZ010000030.1	0.4157	0.5664	0.0179
JAUIOZ010000031.1	0.4253	0.5628	0.0119
JAUIOZ010000032.1	0.5259	0.4477	0.0264
JAUIOZ010000033.1	0.4715	0.4754	0.0531
JAUIOZ010000034.1	0.3981	0.5439	0.0581
JAUIOZ010000035.1	0.4748	0.5067	0.0185
JAUIOZ010000036.1	0.3701	0.5372	0.0927
JAUIOZ010000037.1	0.5487	0.4398	0.0115
JAUIOZ010000038.1	0.5627	0.4032	0.0342
JAUIOZ010000039.1	0.2334	0.6638	0.1028
JAUIOZ010000040.1	0.4449	0.5338	0.0213
JAUIOZ010000041.1	0.4429	0.5388	0.0183
JAUIOZ010000042.1	0.4646	0.5187	0.0167
JAUIOZ010000043.1	0.4412	0.5542	0.0046
JAUIOZ010000044.1	0.4407	0.5539	0.0054
JAUIOZ010000045.1	0.5722	0.4056	0.0222
JAUIOZ010000046.1	0.4613	0.5245	0.0142
JAUIOZ010000047.1	0.4325	0.5431	0.0245
JAUIOZ010000048.1	0.5262	0.3726	0.1012
JAUIOZ010000049.1	0.4026	0.4830	0.1144
JAUIOZ010000050.1	0.3716	0.4879	0.1405
JAUIOZ010000051.1	0.3316	0.6345	0.0340
JAUIOZ010000052.1	0.3589	0.6363	0.0048
JAUIOZ010000053.1	0.6171	0.3731	0.0098
JAUIOZ010000054.1	0.4435	0.5178	0.0386
JAUIOZ010000055.1	0.4995	0.4910	0.0095
JAUIOZ010000056.1	0.6607	0.0785	0.2607
JAUIOZ010000057.1	0.0938	0.8296	0.0765
JAUIOZ010000058.1	0.4064	0.5269	0.0667
JAUIOZ010000059.1	0.6081	0.3311	0.0608
JAUIOZ010000060.1	0.5598	0.4334	0.0068
JAUIOZ010000061.1	0.3833	0.6127	0.0040
JAUIOZ010000062.1	0.4428	0.5499	0.0073
JAUIOZ010000063.1	0.7062	0.2570	0.0368
JAUIOZ010000064.1	0.1305	0.7587	0.1108
JAUIOZ010000065.1	0.1992	0.7199	0.0809
JAUIOZ010000066.1	0.0373	0.7493	0.2135
JAUIOZ010000067.1	0.3203	0.6718	0.0080
JAUIOZ010000068.1	0.1726	0.8067	0.0207
JAUIOZ010000069.1	0.1539	0.8190	0.0271
JAUIOZ010000070.1	0.2967	0.6912	0.0120
JAUIOZ010000071.1	0.0634	0.6976	0.2390
JAUIOZ010000072.1	0.2118	0.7839	0.0042
JAUIOZ010000073.1	0.8018	0.1844	0.0138
JAUIOZ010000074.1	0.6801	0.2934	0.0266
JAUIOZ010000075.1	0.4317	0.3798	0.1884
JAUIOZ010000076.1	0.4568	0.5361	0.0071
JAUIOZ010000077.1	0.7689	0.2284	0.0027
JAUIOZ010000078.1	0.8697	0.1108	0.0195
JAUIOZ010000079.1	0.2474	0.5579	0.1947
JAUIOZ010000080.1	0.6795	0.1982	0.1223
JAUIOZ010000081.1	0.1793	0.2399	0.5808
JAUIOZ010000082.1	0.1498	0.4616	0.3886
JAUIOZ010000083.1	0.1856	0.7806	0.0338
JAUIOZ010000084.1	0.1558	0.0640	0.7801
JAUIOZ010000085.1	0.3644	0.4338	0.2018
JAUIOZ010000086.1	0.3942	0.4176	0.1882
JAUIOZ010000087.1	0.1117	0.2983	0.5901
JAUIOZ010000088.1	0.0731	0.0777	0.8492
JAUIOZ010000089.1	0.3419	0.4964	0.1617
JAUIOZ010000090.1	0.6541	0.3264	0.0195
JAUIOZ010000091.1	0.1753	0.5640	0.2607
JAUIOZ010000092.1	0.0518	0.7639	0.1843
JAUIOZ010000093.1	0.3397	0.4553	0.2049
JAUIOZ010000094.1	0.5845	0.3038	0.1117
JAUIOZ010000095.1	0.4447	0.3938	0.1615
JAUIOZ010000096.1	0.6624	0.2056	0.1320
JAUIOZ010000097.1	0.2878	0.4107	0.3015
JAUIOZ010000098.1	0.5492	0.2548	0.1960
JAUIOZ010000099.1	0.7452	0.0392	0.2156
JAUIOZ010000100.1	0.1557	0.1858	0.6585
JAUIOZ010000101.1	0.3193	0.0832	0.5975
JAUIOZ010000102.1	0.6059	0.1470	0.2470
JAUIOZ010000103.1	0.5518	0.2354	0.2128
JAUIOZ010000104.1	0.3271	0.1753	0.4976
