seq_name	chromosome_score	plasmid_score	virus_score
JAYIUH010000001.1	0.4930	0.4713	0.0356
JAYIUH010000002.1	0.4592	0.5176	0.0233
JAYIUH010000003.1	0.4067	0.5618	0.0316
JAYIUH010000004.1	0.4608	0.5241	0.0152
JAYIUH010000005.1	0.4544	0.5238	0.0218
JAYIUH010000006.1	0.4898	0.4839	0.0263
JAYIUH010000007.1	0.5041	0.4832	0.0127
JAYIUH010000008.1	0.4364	0.5330	0.0306
JAYIUH010000009.1	0.4289	0.5513	0.0198
JAYIUH010000010.1	0.4697	0.4869	0.0434
JAYIUH010000011.1	0.4407	0.5005	0.0589
JAYIUH010000012.1	0.4727	0.5116	0.0157
JAYIUH010000013.1	0.4142	0.5514	0.0344
JAYIUH010000014.1	0.3637	0.6015	0.0348
JAYIUH010000015.1	0.5395	0.4234	0.0370
JAYIUH010000016.1	0.4501	0.5156	0.0343
JAYIUH010000017.1	0.4069	0.5358	0.0573
JAYIUH010000018.1	0.3814	0.5784	0.0402
JAYIUH010000019.1	0.5058	0.4759	0.0183
JAYIUH010000020.1	0.4283	0.5482	0.0235
JAYIUH010000021.1	0.4223	0.5506	0.0271
JAYIUH010000022.1	0.5364	0.4501	0.0135
JAYIUH010000023.1	0.5969	0.3115	0.0916
JAYIUH010000024.1	0.4450	0.5335	0.0215
JAYIUH010000025.1	0.4455	0.5275	0.0270
JAYIUH010000026.1	0.5015	0.4731	0.0253
JAYIUH010000027.1	0.5172	0.4612	0.0216
JAYIUH010000028.1	0.3435	0.6329	0.0236
JAYIUH010000029.1	0.5043	0.4812	0.0145
JAYIUH010000030.1	0.3596	0.6017	0.0387
JAYIUH010000031.1	0.4903	0.4680	0.0418
JAYIUH010000032.1	0.3743	0.5950	0.0307
JAYIUH010000033.1	0.0299	0.7547	0.2154
JAYIUH010000034.1	0.3499	0.6408	0.0093
JAYIUH010000035.1	0.2231	0.7167	0.0602
JAYIUH010000036.1	0.4356	0.5610	0.0034
JAYIUH010000037.1	0.0412	0.8556	0.1032
JAYIUH010000038.1	0.4607	0.4273	0.1120
JAYIUH010000039.1	0.4754	0.5146	0.0100
JAYIUH010000040.1	0.3194	0.6722	0.0084
JAYIUH010000041.1	0.0148	0.9418	0.0434
JAYIUH010000042.1	0.1779	0.6876	0.1345
JAYIUH010000043.1	0.0719	0.9192	0.0088
JAYIUH010000044.1	0.8433	0.0934	0.0633
JAYIUH010000045.1	0.1234	0.8246	0.0520
JAYIUH010000046.1	0.3088	0.6598	0.0314
JAYIUH010000047.1	0.5783	0.4041	0.0176
JAYIUH010000048.1	0.3575	0.5772	0.0653
JAYIUH010000049.1	0.4966	0.4736	0.0297
JAYIUH010000050.1	0.3611	0.4290	0.2098
JAYIUH010000051.1	0.8012	0.1370	0.0618
JAYIUH010000052.1	0.0961	0.0800	0.8239
JAYIUH010000053.1	0.6710	0.2286	0.1004
JAYIUH010000054.1	0.0187	0.9186	0.0627
JAYIUH010000055.1	0.2624	0.3834	0.3542
JAYIUH010000056.1	0.7594	0.2057	0.0349
JAYIUH010000057.1	0.0730	0.6791	0.2479
