seq_name	chromosome_score	plasmid_score	virus_score
JAYIPN010000001.1	0.9392	0.0565	0.0042
JAYIPN010000002.1	0.9609	0.0362	0.0029
JAYIPN010000003.1	0.9682	0.0292	0.0025
JAYIPN010000004.1	0.9404	0.0557	0.0039
JAYIPN010000005.1	0.8947	0.0988	0.0066
JAYIPN010000006.1	0.9798	0.0182	0.0020
JAYIPN010000007.1	0.9385	0.0573	0.0043
JAYIPN010000008.1	0.9240	0.0717	0.0043
JAYIPN010000009.1	0.9457	0.0505	0.0038
JAYIPN010000010.1	0.9812	0.0172	0.0017
JAYIPN010000011.1	0.9128	0.0816	0.0056
JAYIPN010000012.1	0.9677	0.0293	0.0030
JAYIPN010000013.1	0.9626	0.0339	0.0035
JAYIPN010000014.1	0.9309	0.0635	0.0056
JAYIPN010000015.1	0.9854	0.0132	0.0014
JAYIPN010000016.1	0.9548	0.0420	0.0032
JAYIPN010000017.1	0.9272	0.0685	0.0043
JAYIPN010000018.1	0.9584	0.0384	0.0031
JAYIPN010000019.1	0.9664	0.0311	0.0025
JAYIPN010000020.1	0.9332	0.0626	0.0042
JAYIPN010000021.1	0.9787	0.0194	0.0019
JAYIPN010000022.1	0.9450	0.0511	0.0039
JAYIPN010000023.1	0.9923	0.0067	0.0010
JAYIPN010000024.1	0.9567	0.0399	0.0034
JAYIPN010000025.1	0.9703	0.0275	0.0022
JAYIPN010000026.1	0.9293	0.0659	0.0048
JAYIPN010000027.1	0.9676	0.0296	0.0027
JAYIPN010000028.1	0.9782	0.0192	0.0026
JAYIPN010000029.1	0.9947	0.0046	0.0007
JAYIPN010000030.1	0.8599	0.1342	0.0058
JAYIPN010000031.1	0.9750	0.0230	0.0021
JAYIPN010000032.1	0.9955	0.0040	0.0005
JAYIPN010000033.1	0.9539	0.0428	0.0033
JAYIPN010000034.1	0.8645	0.1282	0.0072
JAYIPN010000035.1	0.9061	0.0880	0.0059
JAYIPN010000036.1	0.9112	0.0839	0.0049
JAYIPN010000037.1	0.9725	0.0254	0.0021
JAYIPN010000038.1	0.8928	0.1003	0.0068
JAYIPN010000039.1	0.9607	0.0361	0.0032
JAYIPN010000040.1	0.9158	0.0787	0.0055
JAYIPN010000041.1	0.9224	0.0733	0.0042
JAYIPN010000042.1	0.8897	0.1035	0.0068
JAYIPN010000043.1	0.8576	0.1358	0.0066
JAYIPN010000044.1	0.0035	0.9959	0.0006
JAYIPN010000045.1	0.0024	0.9974	0.0003
JAYIPN010000046.1	0.9533	0.0435	0.0032
JAYIPN010000047.1	0.8745	0.1181	0.0074
JAYIPN010000048.1	0.8367	0.1562	0.0071
JAYIPN010000049.1	0.8703	0.1224	0.0073
JAYIPN010000050.1	0.8729	0.1203	0.0067
JAYIPN010000051.1	0.9333	0.0614	0.0052
JAYIPN010000052.1	0.1085	0.8897	0.0017
JAYIPN010000053.1	0.7985	0.1936	0.0079
JAYIPN010000054.1	0.9336	0.0626	0.0037
JAYIPN010000055.1	0.9885	0.0103	0.0012
JAYIPN010000056.1	0.8721	0.1221	0.0058
JAYIPN010000057.1	0.9832	0.0148	0.0020
JAYIPN010000058.1	0.0036	0.9959	0.0004
JAYIPN010000059.1	0.0029	0.9964	0.0007
JAYIPN010000060.1	0.3856	0.6046	0.0098
JAYIPN010000061.1	0.9978	0.0016	0.0006
