JAYIST010000001.1_tRNA1_Gln	363458	363532
JAYIST010000001.1_tRNA2_Met	363587	363663
JAYIST010000010.1_tRNA1_Lys	42854	42929
JAYIST010000013.1_tRNA1_Thr	96204	96279
JAYIST010000014.1_tRNA1_Leu	103065	103151
JAYIST010000017.1_tRNA1_Ser	36724	36813
JAYIST010000019.1_tRNA1_Met	255	330
JAYIST010000023.1_tRNA1_Thr	123	198
JAYIST010000023.1_tRNA2_Gly	232	305
JAYIST010000023.1_tRNA3_Tyr	335	420
JAYIST010000023.1_tRNA4_Gln	4254	4330
JAYIST010000007.1_tRNA1_Arg	121931	122007
JAYIST010000007.1_tRNA2_Arg	122104	122180
JAYIST010000007.1_tRNA3_Glu	162425	162499
