seq_name	chromosome_score	plasmid_score	virus_score
JAUIOC010000001.1	0.9676	0.0298	0.0025
JAUIOC010000002.1	0.9683	0.0292	0.0025
JAUIOC010000003.1	0.9651	0.0322	0.0027
JAUIOC010000004.1	0.9550	0.0419	0.0031
JAUIOC010000005.1	0.9698	0.0279	0.0024
JAUIOC010000006.1	0.9251	0.0702	0.0047
JAUIOC010000007.1	0.9588	0.0383	0.0028
JAUIOC010000008.1	0.9829	0.0152	0.0018
JAUIOC010000009.1	0.9254	0.0696	0.0049
JAUIOC010000010.1	0.6830	0.3086	0.0083
JAUIOC010000011.1	0.9429	0.0529	0.0042
JAUIOC010000012.1	0.9738	0.0238	0.0024
JAUIOC010000013.1	0.9001	0.0936	0.0064
JAUIOC010000014.1	0.9372	0.0577	0.0051
JAUIOC010000015.1	0.9810	0.0174	0.0016
JAUIOC010000016.1	0.9558	0.0397	0.0044
JAUIOC010000017.1	0.9563	0.0403	0.0033
JAUIOC010000018.1	0.9798	0.0182	0.0020
JAUIOC010000019.1	0.9589	0.0381	0.0030
JAUIOC010000020.1	0.9733	0.0240	0.0027
JAUIOC010000021.1	0.9501	0.0466	0.0033
JAUIOC010000022.1	0.9565	0.0406	0.0030
JAUIOC010000023.1	0.9395	0.0570	0.0034
JAUIOC010000024.1	0.9225	0.0730	0.0045
JAUIOC010000025.1	0.8439	0.1476	0.0085
JAUIOC010000026.1	0.9548	0.0417	0.0035
JAUIOC010000027.1	0.0986	0.8972	0.0041
JAUIOC010000028.1	0.9673	0.0302	0.0025
JAUIOC010000029.1	0.9851	0.0135	0.0014
JAUIOC010000030.1	0.0000	0.9999	0.0000
JAUIOC010000031.1	0.0000	0.9999	0.0001
JAUIOC010000032.1	0.9919	0.0070	0.0011
JAUIOC010000033.1	0.8900	0.1030	0.0070
JAUIOC010000034.1	0.9836	0.0147	0.0017
JAUIOC010000035.1	0.0386	0.9595	0.0019
JAUIOC010000036.1	0.7636	0.2304	0.0060
JAUIOC010000037.1	0.9664	0.0308	0.0028
JAUIOC010000038.1	0.8524	0.1393	0.0083
JAUIOC010000039.1	0.9630	0.0343	0.0027
JAUIOC010000040.1	0.9630	0.0339	0.0031
JAUIOC010000041.1	0.8419	0.1310	0.0271
JAUIOC010000042.1	0.9910	0.0078	0.0013
JAUIOC010000043.1	0.9731	0.0247	0.0022
JAUIOC010000044.1	0.9352	0.0605	0.0043
JAUIOC010000045.1	0.0016	0.9982	0.0002
JAUIOC010000046.1	0.9752	0.0215	0.0032
JAUIOC010000047.1	0.0022	0.9976	0.0002
JAUIOC010000048.1	0.9177	0.0774	0.0049
JAUIOC010000049.1	0.8029	0.1878	0.0093
JAUIOC010000050.1	0.0019	0.9978	0.0003
JAUIOC010000051.1	0.9437	0.0528	0.0035
JAUIOC010000052.1	0.9609	0.0366	0.0025
JAUIOC010000053.1	0.8332	0.1567	0.0102
JAUIOC010000054.1	0.9506	0.0458	0.0036
JAUIOC010000055.1	0.0123	0.9870	0.0007
JAUIOC010000056.1	0.9849	0.0132	0.0019
JAUIOC010000057.1	0.9768	0.0212	0.0020
JAUIOC010000058.1	0.0412	0.9578	0.0010
JAUIOC010000059.1	0.8670	0.1268	0.0062
JAUIOC010000060.1	0.7434	0.2501	0.0065
JAUIOC010000061.1	0.9912	0.0075	0.0013
JAUIOC010000062.1	0.9974	0.0021	0.0005
JAUIOC010000063.1	0.0000	1.0000	0.0000
JAUIOC010000064.1	0.9713	0.0266	0.0021
JAUIOC010000065.1	0.9742	0.0239	0.0019
JAUIOC010000066.1	0.9797	0.0184	0.0019
JAUIOC010000067.1	0.8354	0.1563	0.0083
JAUIOC010000068.1	0.9794	0.0185	0.0022
JAUIOC010000069.1	0.0289	0.9658	0.0053
JAUIOC010000070.1	0.6710	0.3180	0.0110
JAUIOC010000071.1	0.0000	0.9999	0.0001
JAUIOC010000072.1	0.0000	0.9999	0.0000
JAUIOC010000073.1	0.0962	0.8954	0.0084
JAUIOC010000074.1	0.0024	0.6000	0.3976
JAUIOC010000075.1	0.4944	0.4912	0.0144
JAUIOC010000076.1	0.0137	0.9816	0.0048
JAUIOC010000077.1	0.0000	0.9999	0.0001
JAUIOC010000078.1	0.9977	0.0019	0.0003
JAUIOC010000079.1	0.1215	0.8607	0.0177
JAUIOC010000080.1	0.0090	0.9740	0.0170
JAUIOC010000081.1	0.0000	1.0000	0.0000
JAUIOC010000082.1	0.0000	0.9999	0.0001
JAUIOC010000083.1	0.0000	1.0000	0.0000
JAUIOC010000084.1	0.0001	0.9998	0.0001
JAUIOC010000085.1	0.0023	0.9977	0.0001
JAUIOC010000086.1	0.8894	0.0850	0.0256
JAUIOC010000087.1	0.1231	0.1077	0.7692
JAUIOC010000088.1	0.9158	0.0794	0.0049
JAUIOC010000089.1	0.1139	0.7835	0.1026
JAUIOC010000090.1	0.0984	0.5553	0.3463
JAUIOC010000091.1	0.7843	0.1363	0.0794
JAUIOC010000092.1	0.3029	0.6456	0.0515
JAUIOC010000093.1	0.0404	0.8821	0.0776
JAUIOC010000094.1	0.4190	0.4375	0.1435
JAUIOC010000095.1	0.0777	0.9092	0.0130
JAUIOC010000096.1	0.0302	0.0693	0.9005
JAUIOC010000097.1	0.0000	0.9999	0.0000
JAUIOC010000098.1	0.5082	0.4855	0.0062
JAUIOC010000099.1	0.8113	0.1497	0.0391
JAUIOC010000100.1	0.8045	0.1792	0.0163
JAUIOC010000101.1	0.0000	1.0000	0.0000
JAUIOC010000102.1	0.1160	0.1380	0.7460
JAUIOC010000103.1	0.8579	0.1327	0.0094
JAUIOC010000104.1	0.0001	0.9997	0.0001
JAUIOC010000105.1	0.5616	0.3126	0.1258
JAUIOC010000106.1	0.2032	0.7213	0.0755
JAUIOC010000107.1	0.0161	0.9460	0.0380
JAUIOC010000108.1	0.5722	0.3424	0.0854
JAUIOC010000109.1	0.9701	0.0248	0.0052
JAUIOC010000110.1	0.0693	0.9163	0.0144
JAUIOC010000111.1	0.9807	0.0143	0.0051
JAUIOC010000112.1	0.0825	0.0268	0.8906
JAUIOC010000113.1	0.9143	0.0652	0.0205
JAUIOC010000114.1	0.3636	0.5150	0.1214
JAUIOC010000115.1	0.0000	0.9999	0.0000
JAUIOC010000116.1	0.4816	0.4147	0.1037
JAUIOC010000117.1	0.1060	0.0386	0.8554
JAUIOC010000118.1	0.7923	0.0890	0.1188
JAUIOC010000119.1	0.8135	0.0621	0.1244
JAUIOC010000120.1	0.0010	0.9878	0.0111
JAUIOC010000121.1	0.9870	0.0119	0.0011
JAUIOC010000122.1	0.9472	0.0275	0.0253
JAUIOC010000123.1	0.4466	0.4534	0.1000
JAUIOC010000124.1	0.2474	0.6697	0.0829
JAUIOC010000125.1	0.8208	0.0564	0.1228
JAUIOC010000126.1	0.9254	0.0663	0.0083
JAUIOC010000127.1	0.9227	0.0388	0.0385
JAUIOC010000128.1	0.9978	0.0019	0.0003
JAUIOC010000129.1	0.6740	0.2257	0.1003
JAUIOC010000130.1	0.0011	0.0005	0.9984
JAUIOC010000131.1	0.1700	0.0396	0.7904
JAUIOC010000132.1	0.8620	0.0396	0.0985
JAUIOC010000133.1	0.9160	0.0353	0.0487
