seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYISJ010000001.1	204	5	0	0	11	0.2512	0.8619	0.2892	0.0000	0.7108	0.0000	0.0588	0.2598	0.0343	0.0539	0.0000	0.0049	0.0294	0.0000	0.0098	0.3529	0.0588	0.0392	0.8058	0.5526	0.0000	0.0000	0.0000	0.0000	0.0000	30.1716	-70.9290	-211.5396
JAYISJ010000002.1	196	7	7	0	11	0.2821	0.8455	0.2500	0.0000	0.7500	0.0000	0.0510	0.2296	0.0408	0.1020	0.0153	0.0000	0.0102	0.0000	0.0153	0.3214	0.1173	0.0255	0.7627	0.6314	0.0000	0.0000	0.0000	0.0000	0.0051	11.0867	-40.2505	-216.7254
JAYISJ010000003.1	156	1	0	0	11	0.2839	0.8663	0.2885	0.0000	0.7115	0.0000	0.0705	0.2821	0.0192	0.0449	0.0000	0.0000	0.0128	0.0000	0.0064	0.3718	0.0449	0.0192	0.7816	0.6067	0.0000	0.0000	0.0000	0.0000	0.0000	27.0238	-43.2038	-172.3490
JAYISJ010000004.1	171	5	1	0	11	0.3471	0.8389	0.2339	0.0000	0.7661	0.0000	0.0234	0.1930	0.0292	0.0585	0.0234	0.0058	0.0000	0.0000	0.0058	0.2456	0.0877	0.0058	0.7654	0.6396	0.0000	0.0000	0.0000	0.0014	0.0000	8.7152	-20.2279	-144.8961
JAYISJ010000005.1	149	0	0	0	11	0.2770	0.8845	0.3020	0.0000	0.6980	0.0000	0.0201	0.3826	0.0268	0.0604	0.0000	0.0000	0.0067	0.0067	0.0268	0.4295	0.0604	0.0403	0.7735	0.6216	0.0000	0.0000	0.0000	0.0000	0.0067	10.7085	-37.6685	-198.4099
JAYISJ010000006.1	177	3	0	0	11	0.2670	0.8544	0.2825	0.0000	0.7175	0.0000	0.0791	0.3220	0.0452	0.0508	0.0056	0.0000	0.0113	0.0000	0.0056	0.4463	0.0565	0.0169	0.7833	0.6010	0.0000	0.0000	0.0000	0.0000	0.0056	39.2930	-63.7123	-229.4040
JAYISJ010000007.1	155	1	0	0	11	0.3636	0.8682	0.3548	0.0000	0.6452	0.0000	0.0968	0.3613	0.0323	0.0452	0.0000	0.0000	0.0065	0.0000	0.0000	0.4903	0.0452	0.0065	0.8173	0.5710	0.0000	0.0000	0.0000	0.0000	0.0000	48.7911	-59.0065	-217.6931
JAYISJ010000008.1	161	1	0	0	11	0.2500	0.8671	0.3540	0.0000	0.6460	0.0000	0.0373	0.2733	0.0062	0.0497	0.0062	0.0000	0.0124	0.0062	0.0062	0.3168	0.0559	0.0248	0.7699	0.6137	0.0000	0.0000	0.0000	0.0000	0.0000	13.3677	-30.1987	-161.8392
JAYISJ010000009.1	150	4	1	1	11	0.3423	0.8705	0.3333	0.0000	0.6667	0.0000	0.0200	0.2733	0.0267	0.0400	0.0067	0.0000	0.0133	0.0067	0.0000	0.3200	0.0467	0.0200	0.7814	0.5978	0.0000	0.0000	0.0000	0.0000	0.0000	18.4260	-36.0405	-146.7044
JAYISJ010000010.1	143	1	0	0	11	0.2746	0.8851	0.3077	0.0000	0.6923	0.0000	0.0769	0.3287	0.0280	0.0210	0.0210	0.0000	0.0000	0.0000	0.0000	0.4336	0.0420	0.0000	0.8019	0.5975	0.0000	0.0000	0.0000	0.0000	0.0000	33.1160	-40.4531	-178.6145
JAYISJ010000011.1	160	29	0	1	11	0.2075	0.8655	0.2188	0.0000	0.7812	0.0000	0.1375	0.2250	0.0938	0.0500	0.0000	0.0000	0.0125	0.0000	0.0063	0.4562	0.0500	0.0187	0.9491	0.2168	0.0000	0.0000	0.0000	0.0000	0.0000	69.2215	-101.4314	-176.7590
JAYISJ010000012.1	148	1	0	0	11	0.2857	0.8393	0.2635	0.0000	0.7365	0.0000	0.0473	0.2838	0.0135	0.0338	0.0068	0.0000	0.0135	0.0000	0.0203	0.3446	0.0405	0.0338	0.7795	0.5858	0.0000	0.0000	0.0000	0.0000	0.0000	18.9891	-41.0119	-147.2703
