JAYIUA010000001.1_tRNA1_Gln	363636	363710
JAYIUA010000001.1_tRNA2_Met	363765	363841
JAYIUA010000012.1_tRNA1_Ala	123452	123527
JAYIUA010000016.1_tRNA1_Lys	42854	42929
JAYIUA010000017.1_tRNA1_Ser	36724	36813
JAYIUA010000020.1_tRNA1_Phe	57825	57900
JAYIUA010000020.1_tRNA2_Pro	87112	87188
JAYIUA010000021.1_tRNA1_Gly	24078	24151
JAYIUA010000023.1_tRNA1_Thr	123	198
JAYIUA010000023.1_tRNA2_Gly	232	305
JAYIUA010000023.1_tRNA3_Tyr	335	420
JAYIUA010000023.1_tRNA4_Gln	4254	4330
JAYIUA010000005.1_tRNA1_Thr	96204	96279
JAYIUA010000007.1_tRNA1_Arg	121924	122000
JAYIUA010000007.1_tRNA2_Arg	122097	122173
JAYIUA010000007.1_tRNA3_Glu	162418	162492
