gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIQY010000001.1_1	380	1405	1026	-1	0.637	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQY010000001.1_2	1490	2548	1059	-1	0.684	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQY010000001.1_3	2541	3644	1104	-1	0.672	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQY010000001.1_4	3634	4122	489	-1	0.636	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQY010000001.1_5	4112	5038	927	-1	0.663	11	None	GENOMAD.141438.CP	1.92e-07	55	0	0	0	1	NA	NA	NA	PF02384;TIGR03704;K20592;COG4123	putative protein-(glutamine-N5) methyltransferase, unknown substrate-specific
JAYIQY010000001.1_6	5119	5769	651	1	0.680	11	GGA/GAG/AGG	GENOMAD.142885.CP	6.27e-07	52	0	0	0	1	NA	NA	NA	PF02630;K07152;COG0386;TIGR02540	SCO1/SenC
JAYIQY010000001.1_7	5766	6614	849	1	0.663	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQY010000001.1_8	6897	7886	990	1	0.677	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQY010000001.1_9	7977	9557	1581	-1	0.670	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQY010000001.1_10	9793	11298	1506	1	0.671	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQY010000001.1_11	11324	11854	531	1	0.540	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQY010000001.1_12	12052	12651	600	-1	0.607	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQY010000001.1_13	13206	14042	837	1	0.652	11	GGA/GAG/AGG	GENOMAD.031297.CC	1.232e-21	98	0	0	0	1	NA	NA	NA	PF13197	NA
JAYIQY010000001.1_14	14035	14475	441	1	0.673	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQY010000001.1_15	14509	15972	1464	-1	0.667	11	GGA/GAG/AGG	GENOMAD.137825.CP	3.235e-05	49	0	0	0	1	NA	NA	NA	PF20401;K19225;TIGR04239;COG0705	rhomboid family protease GlpG
JAYIQY010000001.1_16	16080	16583	504	1	0.657	11	None	GENOMAD.054318.CC	9.598e-12	65	0	0	0	1	NA	NA	NA	PF03449;TIGR01461;COG0782	Transcription elongation factor, N-terminal
JAYIQY010000001.1_17	16909	18282	1374	-1	0.659	11	GGA/GAG/AGG	GENOMAD.108089.CP	7.139e-10	64	0	0	0	1	NA	NA	NA	PF18693	TRAM domain
JAYIQY010000001.1_18	18906	20516	1611	1	0.564	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQY010000001.1_19	20735	21397	663	1	0.679	11	AGGA	GENOMAD.132951.CP	7.238e-16	79	0	0	0	1	NA	NA	NA	PF01738;K01061;COG0412;TIGR02821	Dienelactone hydrolase family
JAYIQY010000001.1_20	21394	21831	438	1	0.703	11	None	GENOMAD.096167.CP	4.767e-22	94	0	0	0	1	NA	NA	NA	PF01230;COG0537;K19710	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase
JAYIQY010000001.1_21	21859	22026	168	1	0.625	11	None	GENOMAD.015026.CC	2.297e-21	87	0	0	0	1	NA	NA	NA	PF18917;COG4758;K11622	Predicted membrane protein
JAYIQY010000001.1_22	22369	22554	186	1	0.624	11	GGAG/GAGG	GENOMAD.015026.CC	1.248e-22	91	0	0	0	1	NA	NA	NA	PF18917;COG4758;K11622	Predicted membrane protein
JAYIQY010000001.1_23	22581	23150	570	-1	0.625	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQY010000001.1_24	23246	24097	852	-1	0.680	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQY010000001.1_25	24418	27408	2991	1	0.634	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQY010000001.1_26	27771	30818	3048	1	0.585	11	GGA/GAG/AGG	GENOMAD.125907.CP	2.064e-229	738	0	0	0	1	NA	NA	NA	PF14905;PF07715;TIGR01783;COG4771;K19611	TonB-dependent siderophore receptor
JAYIQY010000001.1_27	31182	33302	2121	1	0.645	11	GGAG/GAGG	GENOMAD.053052.VV	2.071e-18	93	0	0	0	1	NA	NA	NA	PF01431;K07386;COG3590	Predicted metalloendopeptidase
JAYIQY010000001.1_28	33666	35771	2106	1	0.627	11	None	GENOMAD.053052.VV	1.01e-18	94	0	0	0	1	NA	NA	NA	PF01431;K07386;COG3590	Predicted metalloendopeptidase
JAYIQY010000001.1_29	35956	37968	2013	1	0.668	11	None	GENOMAD.053052.VV	8.173e-11	68	0	0	0	1	NA	NA	NA	PF01431;K07386;COG3590	Predicted metalloendopeptidase
