seq_name	chromosome_score	plasmid_score	virus_score
JAYIOX010000001.1	0.4682	0.5052	0.0266
JAYIOX010000002.1	0.4607	0.5218	0.0175
JAYIOX010000003.1	0.5021	0.4772	0.0207
JAYIOX010000004.1	0.4171	0.5304	0.0525
JAYIOX010000005.1	0.3907	0.5401	0.0693
JAYIOX010000006.1	0.4373	0.5471	0.0156
JAYIOX010000007.1	0.4407	0.5317	0.0276
JAYIOX010000008.1	0.4408	0.5360	0.0232
JAYIOX010000009.1	0.4190	0.5570	0.0240
JAYIOX010000010.1	0.4695	0.4778	0.0527
JAYIOX010000011.1	0.4714	0.5038	0.0248
JAYIOX010000012.1	0.3410	0.5880	0.0710
JAYIOX010000013.1	0.4312	0.5537	0.0151
JAYIOX010000014.1	0.4430	0.5317	0.0253
JAYIOX010000015.1	0.4493	0.5284	0.0222
JAYIOX010000016.1	0.3438	0.5983	0.0579
JAYIOX010000017.1	0.5450	0.4364	0.0186
JAYIOX010000018.1	0.5078	0.4721	0.0201
JAYIOX010000019.1	0.4151	0.5618	0.0231
JAYIOX010000020.1	0.4100	0.5710	0.0190
JAYIOX010000021.1	0.5729	0.4182	0.0089
JAYIOX010000022.1	0.3808	0.5696	0.0496
JAYIOX010000023.1	0.4379	0.5397	0.0224
JAYIOX010000024.1	0.5669	0.4091	0.0240
JAYIOX010000025.1	0.5273	0.4429	0.0298
JAYIOX010000026.1	0.4793	0.4847	0.0360
JAYIOX010000027.1	0.5666	0.3719	0.0615
JAYIOX010000028.1	0.1961	0.7107	0.0933
JAYIOX010000029.1	0.4820	0.4846	0.0334
JAYIOX010000030.1	0.4092	0.5098	0.0810
JAYIOX010000031.1	0.4435	0.5277	0.0288
JAYIOX010000032.1	0.3161	0.6165	0.0674
JAYIOX010000033.1	0.0106	0.7454	0.2440
JAYIOX010000034.1	0.4145	0.4532	0.1324
JAYIOX010000035.1	0.4489	0.5166	0.0344
JAYIOX010000036.1	0.6027	0.3728	0.0245
JAYIOX010000037.1	0.3598	0.6223	0.0179
JAYIOX010000038.1	0.6474	0.1507	0.2019
JAYIOX010000039.1	0.5673	0.3810	0.0517
JAYIOX010000040.1	0.2288	0.7390	0.0321
JAYIOX010000041.1	0.3432	0.6409	0.0160
JAYIOX010000042.1	0.6160	0.3656	0.0184
JAYIOX010000043.1	0.1811	0.6669	0.1520
JAYIOX010000044.1	0.3919	0.5805	0.0277
JAYIOX010000045.1	0.1850	0.5988	0.2162
JAYIOX010000046.1	0.1539	0.8190	0.0271
JAYIOX010000047.1	0.0692	0.7186	0.2122
JAYIOX010000048.1	0.4454	0.3728	0.1818
JAYIOX010000049.1	0.4091	0.5689	0.0220
JAYIOX010000050.1	0.8455	0.0994	0.0551
JAYIOX010000051.1	0.2231	0.5777	0.1992
JAYIOX010000052.1	0.3537	0.3609	0.2855
JAYIOX010000053.1	0.2413	0.3523	0.4063
JAYIOX010000054.1	0.7323	0.1794	0.0882
JAYIOX010000055.1	0.4145	0.1634	0.4221
JAYIOX010000056.1	0.0686	0.6412	0.2902
JAYIOX010000057.1	0.2303	0.5128	0.2569
JAYIOX010000058.1	0.3685	0.4890	0.1426
JAYIOX010000059.1	0.2287	0.4443	0.3270
JAYIOX010000060.1	0.2293	0.1293	0.6414
JAYIOX010000061.1	0.5839	0.1935	0.2226
JAYIOX010000062.1	0.5491	0.1721	0.2788
JAYIOX010000063.1	0.1794	0.5151	0.3056
JAYIOX010000064.1	0.5518	0.2015	0.2467
JAYIOX010000065.1	0.3591	0.4137	0.2272
JAYIOX010000066.1	0.2866	0.2360	0.4774
JAYIOX010000067.1	0.3279	0.1809	0.4913
JAYIOX010000068.1	0.1984	0.0951	0.7066
JAYIOX010000069.1	0.2763	0.0771	0.6466
JAYIOX010000070.1	0.3679	0.1900	0.4420
JAYIOX010000071.1	0.4693	0.1339	0.3968
JAYIOX010000072.1	0.1087	0.0581	0.8332
JAYIOX010000073.1	0.2949	0.2589	0.4462
JAYIOX010000074.1	0.1551	0.0831	0.7618
JAYIOX010000075.1	0.2370	0.1213	0.6417
JAYIOX010000076.1	0.0584	0.0461	0.8954
