RRXD01000008.1_24 # 25229 # 26698 # -1 # ID=8_24;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.600	PF00589.RP35	4.499E-11	55
RRXD01000015.1_14 # 14665 # 15945 # 1 # ID=15_14;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.532	PF00589.RP35	2.078E-12	59
RRXD01000023.1_7 # 6970 # 8361 # 1 # ID=23_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.591	PF00589.RP35	6.950E-14	64
RRXD01000023.1_559 # 643919 # 644890 # -1 # ID=23_559;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.704	TIGR02225	2.463E-117	367
RRXD01000030.1_147 # 163739 # 165283 # 1 # ID=30_147;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.544	PF00589.RP35	9.432E-07	41
RRXD01000011.1_327 # 404148 # 406079 # 1 # ID=11_327;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.610	COG0582	2.499E-54	194
RRXD01000035.1_4 # 3239 # 4486 # -1 # ID=35_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.506	PF00589.RP35	1.336E-14	66
RRXD01000011.1_128 # 178656 # 179885 # -1 # ID=11_128;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.614	PRK09692	3.363E-73	243
RRXD01000008.1_17 # 19341 # 20741 # 1 # ID=8_17;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.596	PF00589.RP35	7.036E-14	64
RRXD01000030.1_146 # 162456 # 163742 # 1 # ID=30_146;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.576	PF00589.RP35	1.029E-12	60
RRXD01000030.1_148 # 165276 # 167342 # 1 # ID=30_148;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.549	PF00589.RP35	1.120E-05	38
RRXD01000032.1_142 # 162186 # 163376 # 1 # ID=32_142;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.589	PRK09692	7.331E-43	153
