seq_name	chromosome_score	plasmid_score	virus_score
JAYIOH010000001.1	0.9999	0.0001	0.0000
JAYIOH010000002.1	0.9997	0.0003	0.0000
JAYIOH010000003.1	0.9996	0.0004	0.0000
JAYIOH010000004.1	0.9999	0.0001	0.0000
JAYIOH010000005.1	0.9996	0.0004	0.0000
JAYIOH010000006.1	0.9999	0.0001	0.0000
JAYIOH010000007.1	1.0000	0.0000	0.0000
JAYIOH010000008.1	0.9997	0.0003	0.0000
JAYIOH010000009.1	1.0000	0.0000	0.0000
JAYIOH010000010.1	1.0000	0.0000	0.0000
JAYIOH010000011.1	1.0000	0.0000	0.0000
JAYIOH010000012.1	1.0000	0.0000	0.0000
JAYIOH010000013.1	0.9998	0.0002	0.0000
JAYIOH010000014.1	1.0000	0.0000	0.0000
JAYIOH010000015.1	0.9999	0.0001	0.0000
JAYIOH010000016.1	1.0000	0.0000	0.0000
JAYIOH010000017.1	1.0000	0.0000	0.0000
JAYIOH010000018.1	0.9999	0.0001	0.0000
JAYIOH010000019.1	0.9995	0.0005	0.0000
JAYIOH010000020.1	0.9999	0.0001	0.0000
JAYIOH010000021.1	0.9998	0.0002	0.0000
JAYIOH010000022.1	0.9893	0.0107	0.0000
JAYIOH010000023.1	0.9998	0.0002	0.0000
JAYIOH010000024.1	0.9993	0.0007	0.0000
JAYIOH010000025.1	0.9898	0.0101	0.0000
JAYIOH010000026.1	0.6462	0.3538	0.0000
JAYIOH010000027.1	0.9992	0.0008	0.0000
JAYIOH010000028.1	0.9998	0.0002	0.0000
JAYIOH010000029.1	0.9998	0.0002	0.0000
JAYIOH010000030.1	1.0000	0.0000	0.0000
JAYIOH010000031.1	1.0000	0.0000	0.0000
JAYIOH010000032.1	0.0002	0.9998	0.0000
JAYIOH010000033.1	0.9940	0.0060	0.0000
JAYIOH010000034.1	0.9987	0.0013	0.0000
JAYIOH010000035.1	1.0000	0.0000	0.0000
JAYIOH010000036.1	1.0000	0.0000	0.0000
JAYIOH010000037.1	0.1165	0.8835	0.0000
JAYIOH010000038.1	0.9875	0.0125	0.0000
JAYIOH010000039.1	0.9999	0.0001	0.0000
JAYIOH010000040.1	0.1341	0.8659	0.0000
JAYIOH010000041.1	0.7551	0.2449	0.0000
JAYIOH010000042.1	0.0876	0.9123	0.0000
JAYIOH010000043.1	1.0000	0.0000	0.0000
JAYIOH010000044.1	0.3592	0.6408	0.0000
JAYIOH010000045.1	1.0000	0.0000	0.0000
JAYIOH010000046.1	0.9959	0.0000	0.0041
JAYIOH010000047.1	0.9309	0.0691	0.0000
JAYIOH010000048.1	1.0000	0.0000	0.0000
JAYIOH010000049.1	0.9998	0.0000	0.0002
JAYIOH010000050.1	0.1085	0.8915	0.0000
JAYIOH010000051.1	0.0004	0.9993	0.0003
JAYIOH010000052.1	0.0016	0.9983	0.0000
JAYIOH010000053.1	0.9530	0.0466	0.0004
JAYIOH010000054.1	0.0613	0.9378	0.0009
