seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIVH010000001.1	363	6	0	1	11	0.2735	0.8595	0.2920	0.0000	0.7080	0.0000	0.0579	0.2534	0.0303	0.0634	0.0000	0.0028	0.0220	0.0000	0.0138	0.3416	0.0661	0.0358	0.8017	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	53.3239	-117.6383	-373.2691
JAYIVH010000002.1	234	1	0	0	11	0.3433	0.8759	0.3675	0.0000	0.6325	0.0000	0.0769	0.3462	0.0256	0.0513	0.0000	0.0000	0.0043	0.0000	0.0000	0.4487	0.0513	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYIVH010000003.1	214	3	0	0	11	0.2911	0.8553	0.2710	0.0000	0.7290	0.0000	0.0794	0.2897	0.0374	0.0280	0.0047	0.0000	0.0093	0.0000	0.0047	0.4065	0.0327	0.0140	0.8022	0.5918	0.0000	0.0000	0.0000	0.0000	0.0000	49.9680	-75.5126	-239.3579
JAYIVH010000004.1	162	1	0	0	11	0.3540	0.8637	0.3148	0.0000	0.6852	0.0000	0.0926	0.3395	0.0185	0.0432	0.0000	0.0000	0.0185	0.0000	0.0247	0.4506	0.0432	0.0432	0.8047	0.5547	0.0000	0.0000	0.0000	0.0000	0.0247	39.4471	-68.4704	-203.6670
JAYIVH010000005.1	152	5	1	0	11	0.3311	0.8480	0.1842	0.0000	0.8158	0.0000	0.0197	0.1842	0.0263	0.0724	0.0263	0.0066	0.0000	0.0000	0.0066	0.2303	0.1053	0.0066	0.7578	0.6451	0.0000	0.0000	0.0000	0.0333	0.0000	2.8700	-12.2559	-130.0665
JAYIVH010000006.1	128	2	0	0	11	0.3701	0.8302	0.2578	0.0000	0.7422	0.0000	0.0625	0.2969	0.0547	0.0312	0.0078	0.0000	0.0156	0.0000	0.0078	0.4141	0.0391	0.0234	0.7868	0.6096	0.0000	0.0000	0.0000	0.0000	0.0000	26.8969	-49.6713	-144.5506
JAYIVH010000007.1	127	3	1	1	11	0.3413	0.8736	0.3465	0.0000	0.6535	0.0000	0.0157	0.2677	0.0315	0.0157	0.0079	0.0000	0.0157	0.0079	0.0000	0.3150	0.0236	0.0236	0.8004	0.5062	0.0000	0.0000	0.0000	0.0000	0.0000	17.6265	-35.2410	-112.0120
JAYIVH010000008.1	127	1	0	1	11	0.3333	0.8892	0.3071	0.0000	0.6929	0.0000	0.0866	0.2362	0.0157	0.0551	0.0000	0.0000	0.0157	0.0000	0.0315	0.3386	0.0551	0.0472	0.7873	0.5070	0.0000	0.0000	0.0000	0.0000	0.0079	17.6591	-42.7182	-120.9294
JAYIVH010000009.1	128	2	0	0	11	0.2756	0.8839	0.2812	0.0000	0.7188	0.0000	0.0625	0.3203	0.0234	0.0391	0.0000	0.0000	0.0000	0.0000	0.0000	0.4062	0.0391	0.0000	0.7951	0.6065	0.0000	0.0000	0.0000	0.0000	0.0000	29.1607	-34.7429	-154.4089
JAYIVH010000010.1	119	0	0	3	11	0.3814	0.8601	0.2017	0.0000	0.7983	0.0000	0.0084	0.2605	0.0168	0.0756	0.0000	0.0000	0.0000	0.0420	0.0756	0.2857	0.0756	0.1176	0.6387	0.6072	0.0000	0.0000	0.0001	0.2124	0.0084	-24.6725	-27.8015	-101.8988
JAYIVH010000011.1	112	1	0	0	11	0.3243	0.7913	0.3393	0.0000	0.6607	0.0000	0.0089	0.2589	0.0089	0.1161	0.0089	0.0000	0.0000	0.0000	0.0000	0.2768	0.1250	0.0000	0.6629	0.7487	0.0000	0.0000	0.0000	0.1164	0.0000	3.5377	-5.4096	-128.4760
JAYIVH010000012.1	118	1	0	0	11	0.3077	0.8247	0.2373	0.0000	0.7627	0.0000	0.0424	0.3136	0.0000	0.0424	0.0085	0.0000	0.0085	0.0000	0.0169	0.3559	0.0508	0.0254	0.7773	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	13.6089	-24.6793	-129.9832
