seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIRW010000001.1	241	3	0	0	11	0.3042	0.8483	0.2739	0.0000	0.7261	0.0000	0.0664	0.2988	0.0373	0.0498	0.0000	0.0000	0.0083	0.0000	0.0083	0.4025	0.0498	0.0166	0.7832	0.5938	0.0000	0.0000	0.0000	0.0000	0.0041	48.0440	-77.8419	-283.6142
JAYIRW010000002.1	198	0	0	0	11	0.3198	0.8281	0.3131	0.0000	0.6869	0.0000	0.0505	0.3030	0.0101	0.0808	0.0101	0.0000	0.0000	0.0000	0.0000	0.3636	0.0909	0.0000	0.7606	0.6492	0.0000	0.0000	0.0000	0.0000	0.0000	20.1897	-24.2067	-246.6474
JAYIRW010000003.1	205	5	1	0	11	0.3137	0.8805	0.3024	0.0000	0.6976	0.0000	0.0439	0.3073	0.0293	0.0341	0.0049	0.0000	0.0098	0.0000	0.0000	0.3805	0.0390	0.0098	0.8002	0.5796	0.0000	0.0000	0.0000	0.0000	0.0000	41.5306	-58.3991	-229.5270
JAYIRW010000004.1	170	1	0	1	11	0.2959	0.8484	0.2647	0.0000	0.7353	0.0000	0.0412	0.3000	0.0118	0.0294	0.0059	0.0000	0.0118	0.0059	0.0176	0.3529	0.0353	0.0353	0.7764	0.6118	0.0000	0.0000	0.0000	0.0000	0.0000	17.8734	-43.6188	-173.7588
JAYIRW010000005.1	149	5	1	0	11	0.3446	0.8593	0.2617	0.0000	0.7383	0.0000	0.0268	0.2617	0.0336	0.0537	0.0000	0.0000	0.0067	0.0000	0.0000	0.3221	0.0537	0.0067	0.7841	0.6109	0.0000	0.0000	0.0000	0.0000	0.0000	24.8531	-35.5002	-148.6938
JAYIRW010000006.1	142	0	0	0	11	0.2766	0.8707	0.2817	0.0000	0.7183	0.0000	0.0704	0.2535	0.0141	0.0423	0.0070	0.0000	0.0211	0.0000	0.0070	0.3380	0.0493	0.0282	0.7799	0.6033	0.0000	0.0000	0.0000	0.0000	0.0000	21.3713	-38.7844	-144.8063
JAYIRW010000007.1	168	4	0	1	11	0.2575	0.8651	0.3333	0.0000	0.6667	0.0000	0.0655	0.2679	0.0238	0.0893	0.0000	0.0000	0.0238	0.0000	0.0179	0.3571	0.0893	0.0417	0.8165	0.5493	0.0000	0.0000	0.0000	0.0000	0.0000	27.3692	-57.6853	-190.4898
JAYIRW010000008.1	125	0	0	0	11	0.3065	0.8807	0.3040	0.0000	0.6960	0.0000	0.0160	0.3520	0.0320	0.0640	0.0000	0.0000	0.0080	0.0080	0.0320	0.4000	0.0640	0.0480	0.7669	0.6218	0.0000	0.0000	0.0000	0.0002	0.0080	4.5297	-31.4897	-153.9503
JAYIRW010000009.1	137	3	0	0	11	0.2353	0.8784	0.2701	0.0000	0.7299	0.0000	0.0511	0.2482	0.0365	0.0292	0.0146	0.0073	0.0292	0.0000	0.0073	0.3358	0.0511	0.0365	0.8249	0.5306	0.0000	0.0000	0.0000	0.0000	0.0000	20.8307	-48.2832	-131.0031
JAYIRW010000010.1	128	0	1	0	11	0.3937	0.8201	0.2422	0.0000	0.7578	0.0000	0.0312	0.2188	0.0156	0.1250	0.0000	0.0000	0.0078	0.0000	0.0234	0.2656	0.1250	0.0312	0.6975	0.6588	0.0000	0.0000	0.0000	0.1406	0.0078	-3.4526	-12.7766	-132.5840
