seq_name	chromosome_score	plasmid_score	virus_score
JAUIPB010000001.1	0.9629	0.0344	0.0028
JAUIPB010000002.1	0.9664	0.0309	0.0027
JAUIPB010000003.1	0.9542	0.0427	0.0031
JAUIPB010000004.1	0.9600	0.0367	0.0033
JAUIPB010000005.1	0.9863	0.0122	0.0015
JAUIPB010000006.1	0.6465	0.3477	0.0058
JAUIPB010000007.1	0.9220	0.0725	0.0055
JAUIPB010000008.1	0.8680	0.1253	0.0067
JAUIPB010000009.1	0.8810	0.1121	0.0069
JAUIPB010000010.1	0.9209	0.0737	0.0054
JAUIPB010000011.1	0.9375	0.0582	0.0043
JAUIPB010000012.1	0.9352	0.0595	0.0053
JAUIPB010000013.1	0.9006	0.0936	0.0058
JAUIPB010000014.1	0.9167	0.0776	0.0057
JAUIPB010000015.1	0.9604	0.0365	0.0030
JAUIPB010000016.1	0.9542	0.0421	0.0037
JAUIPB010000017.1	0.9793	0.0184	0.0023
JAUIPB010000018.1	0.4585	0.5367	0.0048
JAUIPB010000019.1	0.9522	0.0446	0.0032
JAUIPB010000020.1	0.9722	0.0256	0.0022
JAUIPB010000021.1	0.9736	0.0238	0.0026
JAUIPB010000022.1	0.6291	0.3617	0.0093
JAUIPB010000023.1	0.9610	0.0363	0.0027
JAUIPB010000024.1	0.9571	0.0396	0.0033
JAUIPB010000025.1	0.9828	0.0156	0.0016
JAUIPB010000026.1	0.9746	0.0234	0.0020
JAUIPB010000027.1	0.9266	0.0685	0.0049
JAUIPB010000028.1	0.6580	0.3304	0.0117
JAUIPB010000029.1	0.9534	0.0433	0.0032
JAUIPB010000030.1	0.8643	0.1287	0.0070
JAUIPB010000031.1	0.9814	0.0167	0.0019
JAUIPB010000032.1	0.9846	0.0140	0.0013
JAUIPB010000033.1	0.0027	0.9971	0.0002
JAUIPB010000034.1	0.9613	0.0358	0.0029
JAUIPB010000035.1	0.7741	0.1891	0.0369
JAUIPB010000036.1	0.9728	0.0250	0.0022
JAUIPB010000037.1	0.9630	0.0338	0.0032
JAUIPB010000038.1	0.8559	0.1373	0.0067
JAUIPB010000039.1	0.0000	1.0000	0.0000
JAUIPB010000040.1	0.9594	0.0375	0.0031
JAUIPB010000041.1	0.0001	0.9998	0.0001
JAUIPB010000042.1	0.0020	0.9978	0.0002
JAUIPB010000043.1	0.9518	0.0441	0.0041
JAUIPB010000044.1	0.9255	0.0671	0.0074
JAUIPB010000045.1	0.9177	0.0774	0.0049
JAUIPB010000046.1	0.8906	0.1034	0.0060
JAUIPB010000047.1	0.9844	0.0125	0.0031
JAUIPB010000048.1	0.9253	0.0686	0.0061
JAUIPB010000049.1	0.9640	0.0337	0.0023
JAUIPB010000050.1	0.0078	0.9914	0.0008
JAUIPB010000051.1	0.9525	0.0425	0.0051
JAUIPB010000052.1	0.9771	0.0210	0.0019
JAUIPB010000053.1	0.9139	0.0763	0.0098
JAUIPB010000054.1	0.9759	0.0213	0.0028
JAUIPB010000055.1	0.9306	0.0646	0.0048
JAUIPB010000056.1	0.9974	0.0021	0.0005
JAUIPB010000057.1	0.0000	1.0000	0.0000
JAUIPB010000058.1	0.9786	0.0195	0.0019
JAUIPB010000059.1	0.9403	0.0548	0.0049
JAUIPB010000060.1	0.0167	0.9495	0.0338
JAUIPB010000061.1	0.0006	0.9989	0.0005
JAUIPB010000062.1	0.0152	0.9815	0.0033
JAUIPB010000063.1	0.0000	1.0000	0.0000
JAUIPB010000064.1	0.4210	0.5705	0.0085
JAUIPB010000065.1	0.0905	0.8941	0.0154
JAUIPB010000066.1	0.0003	0.9993	0.0003
JAUIPB010000067.1	0.0024	0.6000	0.3976
JAUIPB010000068.1	0.4944	0.4912	0.0144
JAUIPB010000069.1	0.0017	0.0734	0.9249
JAUIPB010000070.1	0.0000	0.9999	0.0001
JAUIPB010000071.1	0.9976	0.0021	0.0003
JAUIPB010000072.1	0.0000	0.9999	0.0001
JAUIPB010000073.1	0.9689	0.0288	0.0023
JAUIPB010000074.1	0.0023	0.9977	0.0000
JAUIPB010000075.1	0.4851	0.4343	0.0805
JAUIPB010000076.1	0.1138	0.7204	0.1658
JAUIPB010000077.1	0.0456	0.2010	0.7534
JAUIPB010000078.1	0.9587	0.0370	0.0042
JAUIPB010000079.1	0.5308	0.0443	0.4249
JAUIPB010000080.1	0.4190	0.4375	0.1435
JAUIPB010000081.1	0.0302	0.0693	0.9005
JAUIPB010000082.1	0.8864	0.0856	0.0280
JAUIPB010000083.1	0.8579	0.1327	0.0094
JAUIPB010000084.1	0.8968	0.0926	0.0106
JAUIPB010000085.1	0.0465	0.9375	0.0159
JAUIPB010000086.1	0.0001	0.9997	0.0001
JAUIPB010000087.1	0.4972	0.4494	0.0535
JAUIPB010000088.1	0.4956	0.3857	0.1188
JAUIPB010000089.1	0.5007	0.4061	0.0932
JAUIPB010000090.1	0.3886	0.5905	0.0209
JAUIPB010000091.1	0.1088	0.2415	0.6497
JAUIPB010000092.1	0.1700	0.0396	0.7904
JAUIPB010000093.1	0.8620	0.0396	0.0985
JAUIPB010000094.1	0.8336	0.0808	0.0856
JAUIPB010000095.1	0.8965	0.0446	0.0589
