seq_name	chromosome_score	plasmid_score	virus_score
JAYISC010000001.1	0.9620	0.0352	0.0029
JAYISC010000002.1	0.9667	0.0303	0.0030
JAYISC010000003.1	0.9420	0.0541	0.0039
JAYISC010000004.1	0.9779	0.0200	0.0021
JAYISC010000005.1	0.9023	0.0914	0.0063
JAYISC010000006.1	0.9308	0.0645	0.0048
JAYISC010000007.1	0.9476	0.0490	0.0034
JAYISC010000008.1	0.9684	0.0289	0.0027
JAYISC010000009.1	0.9723	0.0253	0.0024
JAYISC010000010.1	0.9700	0.0277	0.0023
JAYISC010000011.1	0.9567	0.0398	0.0035
JAYISC010000012.1	0.9320	0.0636	0.0043
JAYISC010000013.1	0.0544	0.9436	0.0020
JAYISC010000014.1	0.9381	0.0569	0.0050
JAYISC010000015.1	0.8995	0.0948	0.0057
JAYISC010000016.1	0.9801	0.0182	0.0017
JAYISC010000017.1	0.9613	0.0358	0.0029
JAYISC010000018.1	0.9815	0.0163	0.0022
JAYISC010000019.1	0.9046	0.0898	0.0056
JAYISC010000020.1	0.9795	0.0187	0.0019
JAYISC010000021.1	0.9067	0.0881	0.0052
JAYISC010000022.1	0.9332	0.0626	0.0041
JAYISC010000023.1	0.9912	0.0077	0.0012
JAYISC010000024.1	0.9697	0.0279	0.0024
JAYISC010000025.1	0.9901	0.0086	0.0013
JAYISC010000026.1	0.8874	0.1061	0.0066
JAYISC010000027.1	0.9112	0.0822	0.0066
JAYISC010000028.1	0.9572	0.0396	0.0033
JAYISC010000029.1	0.9518	0.0448	0.0034
JAYISC010000030.1	0.0936	0.9036	0.0028
JAYISC010000031.1	0.9783	0.0195	0.0021
JAYISC010000032.1	0.0008	0.9989	0.0003
JAYISC010000033.1	0.9666	0.0307	0.0028
JAYISC010000034.1	0.0000	0.9999	0.0001
JAYISC010000035.1	0.8772	0.1185	0.0043
JAYISC010000036.1	0.9417	0.0543	0.0040
JAYISC010000037.1	0.9696	0.0279	0.0025
JAYISC010000038.1	0.8920	0.1015	0.0064
JAYISC010000039.1	0.9728	0.0250	0.0022
JAYISC010000040.1	0.0000	1.0000	0.0000
JAYISC010000041.1	0.9598	0.0371	0.0031
JAYISC010000042.1	0.0015	0.9983	0.0002
JAYISC010000043.1	0.9177	0.0774	0.0049
JAYISC010000044.1	0.9640	0.0337	0.0023
JAYISC010000045.1	0.0082	0.9911	0.0007
JAYISC010000046.1	0.9619	0.0355	0.0026
JAYISC010000047.1	0.9630	0.0315	0.0055
JAYISC010000048.1	0.9830	0.0154	0.0016
JAYISC010000049.1	0.9861	0.0123	0.0016
JAYISC010000050.1	0.7285	0.2615	0.0100
JAYISC010000051.1	0.9357	0.0592	0.0050
JAYISC010000052.1	0.9974	0.0018	0.0008
JAYISC010000053.1	0.0000	1.0000	0.0000
JAYISC010000054.1	0.9709	0.0265	0.0026
JAYISC010000055.1	0.0166	0.9496	0.0338
JAYISC010000056.1	0.0008	0.1583	0.8409
JAYISC010000057.1	0.0135	0.9833	0.0032
JAYISC010000058.1	0.0000	1.0000	0.0000
JAYISC010000059.1	0.9790	0.0194	0.0015
JAYISC010000060.1	0.0229	0.6243	0.3528
JAYISC010000061.1	0.0262	0.0175	0.9563
JAYISC010000062.1	0.9976	0.0021	0.0003
JAYISC010000063.1	0.1093	0.8768	0.0139
JAYISC010000064.1	0.0001	0.9997	0.0002
JAYISC010000065.1	0.0001	0.0025	0.9974
JAYISC010000066.1	0.1460	0.8237	0.0302
JAYISC010000067.1	0.7218	0.1359	0.1424
JAYISC010000068.1	0.0000	0.9999	0.0001
JAYISC010000069.1	0.9424	0.0238	0.0338
JAYISC010000070.1	0.9622	0.0188	0.0190
JAYISC010000071.1	0.4372	0.5495	0.0133
JAYISC010000072.1	0.0016	0.9983	0.0001
JAYISC010000073.1	0.1606	0.7027	0.1367
JAYISC010000074.1	0.4431	0.2609	0.2960
JAYISC010000075.1	0.1123	0.8665	0.0212
JAYISC010000076.1	0.4689	0.4989	0.0322
JAYISC010000077.1	0.1222	0.7249	0.1529
JAYISC010000078.1	0.4536	0.2980	0.2483
JAYISC010000079.1	0.0325	0.0760	0.8916
JAYISC010000080.1	0.8710	0.0985	0.0305
JAYISC010000081.1	0.8327	0.1554	0.0119
JAYISC010000082.1	0.1770	0.7444	0.0786
JAYISC010000083.1	0.0002	0.9997	0.0001
JAYISC010000084.1	0.6237	0.2871	0.0892
JAYISC010000085.1	0.0287	0.9657	0.0056
JAYISC010000086.1	0.5007	0.4061	0.0932
JAYISC010000087.1	0.5657	0.3293	0.1050
