seq_name	chromosome_score	plasmid_score	virus_score
JAUIOH010000001.1	0.9620	0.0348	0.0032
JAUIOH010000002.1	0.9575	0.0394	0.0031
JAUIOH010000003.1	0.9522	0.0442	0.0036
JAUIOH010000004.1	0.9679	0.0294	0.0027
JAUIOH010000005.1	0.9399	0.0555	0.0046
JAUIOH010000006.1	0.9594	0.0374	0.0033
JAUIOH010000007.1	0.9510	0.0452	0.0038
JAUIOH010000008.1	0.9377	0.0573	0.0050
JAUIOH010000009.1	0.9450	0.0514	0.0036
JAUIOH010000010.1	0.9345	0.0605	0.0050
JAUIOH010000011.1	0.9859	0.0126	0.0015
JAUIOH010000012.1	0.9539	0.0428	0.0033
JAUIOH010000013.1	0.9895	0.0092	0.0013
JAUIOH010000014.1	0.8967	0.0968	0.0065
JAUIOH010000015.1	0.9595	0.0377	0.0028
JAUIOH010000016.1	0.9762	0.0218	0.0020
JAUIOH010000017.1	0.9535	0.0431	0.0033
JAUIOH010000018.1	0.9052	0.0890	0.0058
JAUIOH010000019.1	0.9731	0.0245	0.0024
JAUIOH010000020.1	0.9582	0.0379	0.0039
JAUIOH010000021.1	0.9086	0.0861	0.0053
JAUIOH010000022.1	0.9638	0.0331	0.0031
JAUIOH010000023.1	0.8693	0.1193	0.0114
JAUIOH010000024.1	0.9029	0.0905	0.0066
JAUIOH010000025.1	0.9234	0.0699	0.0067
JAUIOH010000026.1	0.9564	0.0408	0.0027
JAUIOH010000027.1	0.9019	0.0927	0.0054
JAUIOH010000028.1	0.7678	0.2264	0.0059
JAUIOH010000029.1	0.9939	0.0057	0.0003
JAUIOH010000030.1	0.4416	0.5321	0.0263
JAUIOH010000031.1	0.8582	0.0689	0.0729
