seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYGQD010000001.1	323	1	5	0	11	0.2826	0.8551	0.3003	0.0000	0.6997	0.0000	0.0836	0.2786	0.0217	0.0433	0.0217	0.0000	0.0062	0.0000	0.0062	0.3839	0.0650	0.0124	0.7799	0.6190	0.0000	0.0000	0.0000	0.0000	0.0000	51.3575	-77.3813	-372.5566
JAYGQD010000002.1	255	3	1	1	11	0.3071	0.8657	0.3059	0.0000	0.6941	0.0000	0.0784	0.2275	0.0235	0.0431	0.0039	0.0000	0.0235	0.0000	0.0196	0.3294	0.0471	0.0431	0.7708	0.5129	0.0000	0.0000	0.0000	0.0000	0.0039	37.2320	-85.4553	-236.0163
JAYGQD010000003.1	252	5	1	0	11	0.3028	0.8700	0.3214	0.0000	0.6786	0.0000	0.0556	0.3135	0.0317	0.0317	0.0040	0.0040	0.0119	0.0000	0.0040	0.4008	0.0397	0.0159	0.8096	0.5684	0.0000	0.0000	0.0000	0.0000	0.0000	54.2285	-83.0266	-289.7648
JAYGQD010000004.1	185	3	0	0	11	0.2826	0.8484	0.2378	0.0000	0.7622	0.0000	0.0649	0.3081	0.0432	0.0324	0.0054	0.0000	0.0108	0.0000	0.0054	0.4162	0.0378	0.0162	0.7887	0.5971	0.0000	0.0000	0.0000	0.0000	0.0000	38.6236	-63.5247	-215.9825
JAYGQD010000005.1	188	2	0	0	11	0.2781	0.8550	0.2553	0.0000	0.7447	0.0000	0.0372	0.3191	0.0160	0.0319	0.0106	0.0000	0.0160	0.0000	0.0160	0.3723	0.0426	0.0319	0.7820	0.5950	0.0000	0.0000	0.0000	0.0000	0.0000	24.3247	-51.6001	-206.7398
JAYGQD010000006.1	154	0	1	0	11	0.3725	0.8809	0.3701	0.0000	0.6299	0.0000	0.0325	0.3701	0.0130	0.0519	0.0065	0.0000	0.0065	0.0000	0.0000	0.4156	0.0584	0.0065	0.7676	0.6319	0.0000	0.0000	0.0000	0.0000	0.0000	21.2877	-27.8763	-206.8099
JAYGQD010000007.1	159	1	0	13	11	0.2785	0.8558	0.3019	0.0000	0.6981	0.0000	0.0755	0.2516	0.0189	0.0440	0.0000	0.0063	0.0252	0.0566	0.1132	0.3459	0.0503	0.1950	0.7426	0.2873	0.0000	0.0000	0.9829	0.0000	0.0189	-22.0837	-96.7277	-117.7283
JAYGQD010000008.1	140	0	0	0	11	0.3237	0.8591	0.2643	0.0000	0.7357	0.0000	0.0500	0.2000	0.0286	0.0357	0.0000	0.0000	0.0143	0.0000	0.0071	0.2786	0.0357	0.0214	0.7905	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	19.6665	-36.6277	-111.1513
JAYGQD010000009.1	117	4	0	0	11	0.2414	0.8631	0.2991	0.0000	0.7009	0.0000	0.0769	0.3162	0.0513	0.0598	0.0000	0.0085	0.0342	0.0000	0.0085	0.4444	0.0684	0.0427	0.8044	0.5618	0.0000	0.0000	0.0000	0.0000	0.0000	23.0767	-50.8291	-150.2271
JAYGQD010000010.1	111	0	1	1	11	0.3091	0.7963	0.2883	0.0000	0.7117	0.0000	0.0360	0.2703	0.0450	0.0541	0.0090	0.0000	0.0360	0.0000	0.0090	0.3514	0.0631	0.0450	0.7885	0.5805	0.0000	0.0000	0.0000	0.0000	0.0000	13.4092	-38.5290	-116.0260
