seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIWM010000001.1	154	1	0	0	11	0.2680	0.8635	0.2468	0.0000	0.7532	0.0000	0.0649	0.2922	0.0195	0.0455	0.0065	0.0000	0.0130	0.0000	0.0065	0.3766	0.0519	0.0195	0.7768	0.6147	0.0000	0.0000	0.0000	0.0000	0.0000	24.5691	-40.1068	-176.1428
JAYIWM010000002.1	160	5	1	0	11	0.3333	0.8540	0.2500	0.0000	0.7500	0.0000	0.0375	0.2500	0.0312	0.0500	0.0000	0.0000	0.0063	0.0000	0.0125	0.3187	0.0500	0.0187	0.7879	0.5971	0.0000	0.0000	0.0000	0.0000	0.0000	24.7728	-42.5392	-151.9933
JAYIWM010000003.1	127	0	0	0	11	0.3095	0.8812	0.3071	0.0000	0.6929	0.0000	0.0157	0.3465	0.0315	0.0630	0.0000	0.0000	0.0079	0.0079	0.0315	0.3937	0.0630	0.0472	0.7669	0.6218	0.0000	0.0000	0.0000	0.0002	0.0079	4.5297	-31.4897	-153.9503
JAYIWM010000004.1	146	1	0	0	11	0.2897	0.8377	0.2671	0.0000	0.7329	0.0000	0.0479	0.2945	0.0137	0.0342	0.0068	0.0000	0.0137	0.0000	0.0205	0.3562	0.0411	0.0342	0.7793	0.5942	0.0000	0.0000	0.0000	0.0000	0.0000	18.6894	-40.7122	-150.3516
JAYIWM010000005.1	133	3	0	0	11	0.3106	0.8494	0.2556	0.0000	0.7444	0.0000	0.0526	0.2857	0.0226	0.0602	0.0000	0.0000	0.0075	0.0000	0.0075	0.3609	0.0602	0.0150	0.7691	0.6250	0.0000	0.0000	0.0000	0.0000	0.0075	20.6533	-32.1875	-150.5882
JAYIWM010000006.1	132	0	0	0	11	0.3435	0.8413	0.3182	0.0000	0.6818	0.0000	0.0758	0.3030	0.0152	0.0682	0.0152	0.0000	0.0000	0.0000	0.0000	0.3939	0.0833	0.0000	0.7767	0.6299	0.0000	0.0000	0.0000	0.0000	0.0000	20.9673	-24.9844	-166.4797
JAYIWM010000007.1	126	0	1	0	11	0.4000	0.8242	0.2302	0.0000	0.7698	0.0000	0.0317	0.2063	0.0159	0.1270	0.0000	0.0000	0.0079	0.0000	0.0238	0.2540	0.1270	0.0317	0.6932	0.6553	0.0000	0.0000	0.0000	0.1386	0.0079	-3.4197	-12.8095	-126.3860
JAYIWM010000008.1	104	1	1	0	11	0.3204	0.8117	0.3558	0.0000	0.6442	0.0000	0.0481	0.3077	0.0096	0.0385	0.0096	0.0000	0.0000	0.0000	0.0000	0.3654	0.0481	0.0000	0.7962	0.6050	0.0000	0.0000	0.0000	0.0001	0.0000	17.1502	-19.1243	-117.8320
JAYIWM010000009.1	108	1	0	0	11	0.2523	0.8931	0.2870	0.0000	0.7130	0.0000	0.0648	0.3333	0.0278	0.0185	0.0000	0.0000	0.0000	0.0000	0.0000	0.4259	0.0185	0.0000	0.8085	0.5884	0.0000	0.0000	0.0000	0.0000	0.0000	27.4808	-33.0631	-128.4808
JAYIWM010000010.1	100	1	1	0	11	0.2727	0.8744	0.3400	0.0000	0.6600	0.0000	0.1000	0.3200	0.0100	0.0800	0.0000	0.0000	0.0300	0.0000	0.0200	0.4300	0.0800	0.0500	0.7663	0.5783	0.0000	0.0000	0.0000	0.0000	0.0100	17.0204	-36.5647	-131.6852
