seq_name	chromosome_score	plasmid_score	virus_score
JAYIQV010000001.1	0.4070	0.5632	0.0298
JAYIQV010000002.1	0.5148	0.4751	0.0100
JAYIQV010000003.1	0.4626	0.5110	0.0264
JAYIQV010000004.1	0.5133	0.4655	0.0212
JAYIQV010000005.1	0.4792	0.4842	0.0365
JAYIQV010000006.1	0.4627	0.5207	0.0166
JAYIQV010000007.1	0.3767	0.5639	0.0594
JAYIQV010000008.1	0.4493	0.5021	0.0486
JAYIQV010000009.1	0.4593	0.5062	0.0345
JAYIQV010000010.1	0.4773	0.4705	0.0521
JAYIQV010000011.1	0.5519	0.4150	0.0330
JAYIQV010000012.1	0.4488	0.5143	0.0369
JAYIQV010000013.1	0.3683	0.5934	0.0383
JAYIQV010000014.1	0.4532	0.5373	0.0095
JAYIQV010000015.1	0.4910	0.4853	0.0237
JAYIQV010000016.1	0.3800	0.5567	0.0633
JAYIQV010000017.1	0.4712	0.5032	0.0256
JAYIQV010000018.1	0.4283	0.5533	0.0184
JAYIQV010000019.1	0.3913	0.5926	0.0161
JAYIQV010000020.1	0.4343	0.5522	0.0135
JAYIQV010000021.1	0.4266	0.5629	0.0105
JAYIQV010000022.1	0.4229	0.5336	0.0435
JAYIQV010000023.1	0.4954	0.4918	0.0128
JAYIQV010000024.1	0.5400	0.3984	0.0617
JAYIQV010000025.1	0.5327	0.3846	0.0827
JAYIQV010000026.1	0.5656	0.4289	0.0055
JAYIQV010000027.1	0.4502	0.5042	0.0456
JAYIQV010000028.1	0.4366	0.5410	0.0224
JAYIQV010000029.1	0.5045	0.4615	0.0340
JAYIQV010000030.1	0.4575	0.5211	0.0215
JAYIQV010000031.1	0.3794	0.6017	0.0189
JAYIQV010000032.1	0.4991	0.4796	0.0214
JAYIQV010000033.1	0.3865	0.5680	0.0455
JAYIQV010000034.1	0.4966	0.4868	0.0166
JAYIQV010000035.1	0.4203	0.5598	0.0199
JAYIQV010000036.1	0.4733	0.5146	0.0120
JAYIQV010000037.1	0.4977	0.4850	0.0173
JAYIQV010000038.1	0.4504	0.5344	0.0152
JAYIQV010000039.1	0.4900	0.4724	0.0376
JAYIQV010000040.1	0.4455	0.5249	0.0296
JAYIQV010000041.1	0.4240	0.5710	0.0050
JAYIQV010000042.1	0.4108	0.5595	0.0296
JAYIQV010000043.1	0.4724	0.5057	0.0218
JAYIQV010000044.1	0.4806	0.5039	0.0155
JAYIQV010000045.1	0.4731	0.4814	0.0454
JAYIQV010000046.1	0.5747	0.4140	0.0112
JAYIQV010000047.1	0.4291	0.5578	0.0131
JAYIQV010000048.1	0.4246	0.5554	0.0200
JAYIQV010000049.1	0.4378	0.5390	0.0232
JAYIQV010000050.1	0.3345	0.6573	0.0082
JAYIQV010000051.1	0.5310	0.4584	0.0106
JAYIQV010000052.1	0.5727	0.4146	0.0127
JAYIQV010000053.1	0.4623	0.4903	0.0473
JAYIQV010000054.1	0.4023	0.5662	0.0315
JAYIQV010000055.1	0.3644	0.5708	0.0647
JAYIQV010000056.1	0.4084	0.5506	0.0409
