gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIUH010000001.1_1	112	384	273	-1	0.615	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_2	1322	1675	354	-1	0.638	11	GGA/GAG/AGG	GENOMAD.108686.CP	3.762e-37	136	0	0	0	1	NA	NA	NA	PF16823;K02676;COG3215;TIGR02266	Tfp pilus assembly protein PilZ
JAYIUH010000001.1_3	1672	2631	960	-1	0.699	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_4	2628	3686	1059	-1	0.692	11	GGAG/GAGG	GENOMAD.105361.CP	2.776e-13	74	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_5	3747	5102	1356	-1	0.690	11	None	GENOMAD.114697.CP	2.778e-18	91	0	0	0	1	NA	NA	NA	PF00425;K02552;COG1169;TIGR03494	Isochorismate synthase EntC
JAYIUH010000001.1_6	5264	6499	1236	-1	0.636	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_7	6640	6879	240	-1	0.562	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_8	7035	7778	744	-1	0.649	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_9	7857	8801	945	-1	0.699	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_10	9446	10423	978	-1	0.633	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_11	10513	10707	195	-1	0.641	11	GGAG/GAGG	GENOMAD.118796.CP	1.878e-27	105	0	0	0	1	NA	NA	NA	PF01783;COG0333;TIGR01031	Ribosomal protein L32
JAYIUH010000001.1_12	10804	11283	480	-1	0.637	11	GGA/GAG/AGG	GENOMAD.105714.CP	3.981e-39	144	0	0	0	1	NA	NA	NA	PF02620;COG1399	Uncharacterized metal-binding protein YceD, DUF177 family
JAYIUH010000001.1_13	11434	12012	579	1	0.713	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_14	12020	13600	1581	-1	0.668	11	None	GENOMAD.190730.CP	1.967e-118	392	0	0	0	1	NA	NA	NA	COG4745	Predicted membrane-bound mannosyltransferase
JAYIUH010000001.1_15	13640	13846	207	-1	0.633	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_16	13846	14250	405	-1	0.625	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_17	14326	14829	504	-1	0.665	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_18	14846	16690	1845	-1	0.671	11	GGA/GAG/AGG	GENOMAD.141973.CP	3.987e-104	354	0	0	0	1	NA	NA	NA	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family
JAYIUH010000001.1_19	16727	17680	954	1	0.677	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_20	17685	18641	957	1	0.694	11	GGA/GAG/AGG	GENOMAD.115237.CP	5.979e-72	247	0	0	0	1	NA	NA	NA	PF01882;PF05753;COG1721	Uncharacterized conserved protein, DUF58 family, contains vWF domain
JAYIUH010000001.1_21	18634	20583	1950	1	0.694	11	None	GENOMAD.133722.CP	1.085e-38	158	0	0	0	1	NA	NA	NA	PF11992;PF01841;PF13559;K22452	TgpA N-terminal domain; Transglutaminase-like superfamily
JAYIUH010000001.1_22	20580	21116	537	1	0.682	11	GGAG/GAGG	GENOMAD.138200.CP	1.361e-42	155	0	0	0	1	NA	NA	NA	K07285;COG3065	Starvation-inducible outer membrane lipoprotein
JAYIUH010000001.1_23	21218	21568	351	-1	0.610	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_24	21674	22267	594	-1	0.673	11	None	GENOMAD.000052.CC	3.495e-40	149	1	0	0	1246	Caudoviricetes	NA	NA	PF02132;PF13662;COG0353;TIGR00615;K06187	Recombinational DNA repair protein RecR
JAYIUH010000001.1_25	22364	22684	321	-1	0.632	11	GGA/GAG/AGG	GENOMAD.000078.CC	5.196e-21	89	0	0	0	1	NA	NA	NA	PF10921;K09747;COG0718;TIGR00103	Conserved DNA-binding protein YbaB (function unknown)
JAYIUH010000001.1_26	22691	24652	1962	-1	0.684	11	None	GENOMAD.000854.CC	2.869e-29	128	0	0	0	1	NA	NA	NA	PF14840	Processivity clamp loader gamma complex DNA pol III C-term
JAYIUH010000001.1_27	25301	25738	438	-1	0.685	11	GGAGG	GENOMAD.118707.CP	3.887e-15	74	0	0	0	1	NA	NA	NA	PF02391;PF19842;COG0314;K03635;TIGR00176	Molybdopterin synthase catalytic subunit
JAYIUH010000001.1_28	25741	25986	246	-1	0.679	11	GGAG/GAGG	GENOMAD.133117.CP	1.033e-33	124	0	0	0	1	NA	NA	NA	PF14451;K21142;TIGR01682;COG1977	molybdopterin converting factor, subunit 1, non-archaeal
JAYIUH010000001.1_29	25983	26480	498	-1	0.655	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_30	26505	26885	381	-1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_31	26882	27913	1032	-1	0.674	11	None	GENOMAD.126387.CP	5.068e-33	134	0	0	0	1	NA	NA	NA	PF06463	Molybdenum Cofactor Synthesis C
JAYIUH010000001.1_32	27913	28665	753	-1	0.681	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_33	28665	29414	750	-1	0.697	11	None	GENOMAD.005386.CC	2.102e-41	155	0	0	0	1	NA	NA	NA	PF06293;K11211;TIGR00938;COG3231	Lipopolysaccharide kinase (Kdo/WaaP) family
JAYIUH010000001.1_34	29435	30481	1047	1	0.674	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_35	30534	30938	405	-1	0.607	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_36	31535	32239	705	1	0.661	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_37	32271	33008	738	-1	0.650	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_38	33017	33469	453	-1	0.656	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_39	33494	34150	657	-1	0.709	11	None	GENOMAD.002432.CC	4.196e-57	199	0	0	0	1	NA	NA	NA	PF06859;COG4627	Predicted SAM-depedendent methyltransferase
JAYIUH010000001.1_40	34163	34930	768	1	0.638	11	None	GENOMAD.138184.CP	1.521e-21	97	0	0	0	1	NA	NA	NA	PF16123	Hydroxyacylglutathione hydrolase C-terminus
JAYIUH010000001.1_41	34927	36093	1167	1	0.680	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_42	37566	39536	1971	-1	0.635	11	None	GENOMAD.116255.CP	1.128e-58	220	0	0	0	1	NA	NA	NA	PF13623;PF13145;K03770;TIGR04142;COG0760	putative peptidyl-prolyl cis-trans isomerase, LIC12922 family
JAYIUH010000001.1_43	40067	40339	273	-1	0.579	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_44	40554	43025	2472	-1	0.624	11	GGAG/GAGG	GENOMAD.030096.VV	2.227e-10	67	0	0	0	3505	Mimiviridae	NA	NA	PF09159	Mitochondrial resolvase Ydc2 / RNA splicing MRS1
JAYIUH010000001.1_45	43170	44456	1287	-1	0.610	11	None	GENOMAD.143062.VC	0.0004498	45	0	0	0	1	NA	NA	NA	PF06689;TIGR00382	endopeptidase Clp ATP-binding regulatory subunit (clpX)
JAYIUH010000001.1_46	44581	45207	627	-1	0.622	11	AGGA	GENOMAD.092312.VV	0.0001055	45	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYIUH010000001.1_47	45302	46594	1293	-1	0.647	11	AGGAG	GENOMAD.116598.CV	2.973e-30	128	0	0	0	1246	Caudoviricetes	NA	NA	PF05697;K03545;COG0544;TIGR00115	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)
JAYIUH010000001.1_48	47585	48346	762	1	0.639	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_49	48488	49495	1008	-1	0.654	11	GGA/GAG/AGG	GENOMAD.152541.CP	7.247e-05	47	0	0	0	1246	Caudoviricetes	NA	NA	PF03971;TIGR00178;COG2838;K00031	Monomeric isocitrate dehydrogenase
JAYIUH010000001.1_50	49789	50184	396	-1	0.667	11	GGA/GAG/AGG	GENOMAD.146284.CP	1.081e-48	170	0	0	0	1	NA	NA	NA	PF02627;TIGR04169;COG0599	alkylhydroperoxidase/carboxymuconolactone decarboxylase family protein
JAYIUH010000001.1_51	50181	50486	306	-1	0.660	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_52	50637	52283	1647	1	0.692	11	GGAG/GAGG	GENOMAD.111480.CP	9.394e-06	51	0	0	0	1	NA	NA	NA	PF01435;K01423;COG4784	Putative Zn-dependent protease
JAYIUH010000001.1_53	52353	53042	690	1	0.670	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_54	53104	54432	1329	1	0.667	11	None	GENOMAD.003036.CC	1.092e-12	73	0	0	0	1	NA	NA	NA	PF11808	Phosphate regulon sensor protein PhoR
JAYIUH010000001.1_55	54541	56667	2127	1	0.647	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_56	56725	58251	1527	1	0.664	11	None	GENOMAD.105891.CP	1.643e-99	336	0	0	0	1	NA	NA	NA	PF02541;COG0248;K01524;TIGR03706	Exopolyphosphatase/pppGpp-phosphohydrolase
JAYIUH010000001.1_57	58488	59624	1137	1	0.671	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUH010000001.1_58	59605	60153	549	1	0.683	11	GGxGG	GENOMAD.142094.CP	1.397e-12	68	0	0	0	1	NA	NA	NA	PF19279;PF00781;PF01569;TIGR03702;K07029;COG1597	lipid kinase YegS
JAYIUH010000001.1_59	60265	61008	744	1	0.687	11	None	GENOMAD.000748.CC	6.601e-46	168	0	0	0	1	NA	NA	NA	PF04042;K03269;TIGR01854;COG2908	UDP-2,3-diacylglucosamine diphosphatase
JAYIUH010000001.1_60	61108	61536	429	-1	0.650	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
