seq_name	chromosome_score	plasmid_score	virus_score
JAYISK010000001.1	0.4957	0.4710	0.0333
JAYISK010000002.1	0.4506	0.5233	0.0261
JAYISK010000003.1	0.4565	0.5229	0.0207
JAYISK010000004.1	0.4361	0.5192	0.0447
JAYISK010000005.1	0.4343	0.5389	0.0268
JAYISK010000006.1	0.4031	0.5481	0.0488
JAYISK010000007.1	0.4693	0.5147	0.0159
JAYISK010000008.1	0.4969	0.4871	0.0160
JAYISK010000009.1	0.4867	0.5046	0.0087
JAYISK010000010.1	0.3418	0.6258	0.0324
JAYISK010000011.1	0.4974	0.4870	0.0156
JAYISK010000012.1	0.4659	0.5083	0.0259
JAYISK010000013.1	0.3948	0.5605	0.0447
JAYISK010000014.1	0.5499	0.4179	0.0322
JAYISK010000015.1	0.4235	0.5395	0.0370
JAYISK010000016.1	0.4643	0.5166	0.0190
JAYISK010000017.1	0.2331	0.5607	0.2062
JAYISK010000018.1	0.5161	0.4221	0.0618
JAYISK010000019.1	0.4651	0.5095	0.0254
JAYISK010000020.1	0.4430	0.5424	0.0146
JAYISK010000021.1	0.4229	0.5562	0.0209
JAYISK010000022.1	0.5160	0.4750	0.0090
JAYISK010000023.1	0.3802	0.5785	0.0412
JAYISK010000024.1	0.5453	0.4350	0.0198
JAYISK010000025.1	0.3566	0.6191	0.0243
JAYISK010000026.1	0.4542	0.4705	0.0754
JAYISK010000027.1	0.6300	0.3129	0.0571
JAYISK010000028.1	0.3867	0.5981	0.0153
JAYISK010000029.1	0.4015	0.5930	0.0055
JAYISK010000030.1	0.5172	0.4635	0.0193
JAYISK010000031.1	0.4138	0.5772	0.0090
JAYISK010000032.1	0.4352	0.5219	0.0429
JAYISK010000033.1	0.4319	0.5345	0.0336
JAYISK010000034.1	0.4849	0.5115	0.0036
JAYISK010000035.1	0.5992	0.3885	0.0123
JAYISK010000036.1	0.4694	0.5086	0.0220
JAYISK010000037.1	0.3793	0.5731	0.0477
JAYISK010000038.1	0.4196	0.5392	0.0411
JAYISK010000039.1	0.4703	0.4875	0.0422
JAYISK010000040.1	0.3970	0.5897	0.0133
JAYISK010000041.1	0.3994	0.5694	0.0311
JAYISK010000042.1	0.4824	0.4714	0.0462
JAYISK010000043.1	0.4088	0.5734	0.0178
JAYISK010000044.1	0.3887	0.6082	0.0031
JAYISK010000045.1	0.4203	0.5733	0.0064
JAYISK010000046.1	0.5520	0.4060	0.0420
JAYISK010000047.1	0.4982	0.4728	0.0290
JAYISK010000048.1	0.5252	0.4322	0.0426
JAYISK010000049.1	0.4549	0.5129	0.0322
JAYISK010000050.1	0.3324	0.6001	0.0675
JAYISK010000051.1	0.4443	0.5380	0.0176
JAYISK010000052.1	0.5494	0.4154	0.0352
JAYISK010000053.1	0.4548	0.5348	0.0103
JAYISK010000054.1	0.3447	0.5684	0.0868
JAYISK010000055.1	0.1577	0.7012	0.1411
JAYISK010000056.1	0.4099	0.5541	0.0361
JAYISK010000057.1	0.3772	0.5793	0.0436
JAYISK010000058.1	0.4715	0.3950	0.1336
JAYISK010000059.1	0.3802	0.5910	0.0288
JAYISK010000060.1	0.2465	0.7205	0.0330
JAYISK010000061.1	0.1588	0.5734	0.2678
JAYISK010000062.1	0.4251	0.5235	0.0515
JAYISK010000063.1	0.3251	0.6295	0.0454
JAYISK010000064.1	0.7098	0.1443	0.1459
JAYISK010000065.1	0.6683	0.3259	0.0058
JAYISK010000066.1	0.2775	0.6557	0.0667
JAYISK010000067.1	0.4660	0.4918	0.0422
JAYISK010000068.1	0.0521	0.9088	0.0391
JAYISK010000069.1	0.3229	0.6536	0.0235
JAYISK010000070.1	0.5190	0.4763	0.0047
JAYISK010000071.1	0.4577	0.5197	0.0226
JAYISK010000072.1	0.2642	0.6662	0.0696
JAYISK010000073.1	0.1234	0.5375	0.3391
JAYISK010000074.1	0.3484	0.5402	0.1114
JAYISK010000075.1	0.1176	0.8600	0.0224
JAYISK010000076.1	0.4687	0.5160	0.0153
JAYISK010000077.1	0.9074	0.0702	0.0224
JAYISK010000078.1	0.4117	0.5349	0.0534
JAYISK010000079.1	0.1420	0.7093	0.1487
JAYISK010000080.1	0.0902	0.8960	0.0138
JAYISK010000081.1	0.7746	0.2215	0.0039
JAYISK010000082.1	0.4720	0.5020	0.0260
JAYISK010000083.1	0.1414	0.7609	0.0976
JAYISK010000084.1	0.2231	0.6843	0.0926
JAYISK010000085.1	0.3093	0.5861	0.1046
JAYISK010000086.1	0.6627	0.2085	0.1288
JAYISK010000087.1	0.6656	0.2041	0.1303
JAYISK010000088.1	0.3995	0.5745	0.0260
JAYISK010000089.1	0.4798	0.4065	0.1137
JAYISK010000090.1	0.1173	0.8294	0.0534
JAYISK010000091.1	0.0959	0.1278	0.7762
JAYISK010000092.1	0.1943	0.6015	0.2042
JAYISK010000093.1	0.7195	0.2572	0.0234
JAYISK010000094.1	0.6323	0.2603	0.1074
JAYISK010000095.1	0.2382	0.5208	0.2410
JAYISK010000096.1	0.3852	0.4331	0.1817
JAYISK010000097.1	0.4566	0.4882	0.0552
JAYISK010000098.1	0.4185	0.4160	0.1655
JAYISK010000099.1	0.0776	0.5556	0.3668
JAYISK010000100.1	0.2503	0.2712	0.4784
JAYISK010000101.1	0.3123	0.4556	0.2321
JAYISK010000102.1	0.0714	0.4022	0.5265
