JAUIPK010000002.1_tRNA1_Val	215640	215714
JAUIPK010000002.1_tRNA2_Ser	239569	239661
JAUIPK010000002.1_tRNA3_Ser	245800	245890
JAUIPK010000002.1_tRNA4_Asp	254268	254344
JAUIPK010000002.1_tRNA5_Asp	254441	254517
JAUIPK010000008.1_tRNA1_Ala	123452	123527
JAUIPK010000009.1_tRNA1_Thr	96203	96278
JAUIPK010000013.1_tRNA1_Ser	48169	48258
JAUIPK010000016.1_tRNA1_Arg	115441	115517
JAUIPK010000016.1_tRNA2_Arg	115614	115690
JAUIPK010000019.1_tRNA1_Gln	64702	64776
JAUIPK010000019.1_tRNA2_Met	64831	64907
JAUIPK010000020.1_tRNA1_Gly	24078	24151
JAUIPK010000028.1_tRNA1_Asp	1	75
JAUIPK010000028.1_tRNA2_Val	105	179
JAUIPK010000028.1_tRNA3_Leu	6896	6980
JAUIPK010000028.1_tRNA4_Lys	7058	7133
JAUIPK010000028.1_tRNA5_His	7217	7293
JAUIPK010000028.1_tRNA6_Arg	7326	7402
JAUIPK010000028.1_tRNA7_Pro	7446	7522
